"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"42",-2.13265100954364,0.135744474731945,2018,1,"WAH3","D",-1.86116206007975,-2.40413995900753,-1.78431712275919,-2.48098489632809,0.696667773568902
"43",-2.12108241642903,0.147291441014315,2019,1,"WAH3","D",-1.8264995344004,-2.41566529845766,-1.74311786030316,-2.4990469725549,0.75592911225174
"44",0.368845186529215,0.317956943923934,1977,2,"WAH3","D",1.00475907437708,-0.267068701318653,1.18475447731868,-0.447064104260248,1.63181858157893
"45",0.281119813134463,0.25487714012019,1978,2,"WAH3","D",0.790874093374843,-0.228634467105918,0.935160023948859,-0.372920397679934,1.30808042162879
"46",0.188756856434032,0.213611847241281,1979,2,"WAH3","D",0.615980550916595,-0.23846683804853,0.736906202178645,-0.359392489310581,1.09629869148923
"47",0.0860312882164621,0.195108355217137,1980,2,"WAH3","D",0.476247998650736,-0.304185422217811,0.586698824417201,-0.414636247984277,1.00133507240148
"48",-0.0323866754681217,0.187220581082147,1981,2,"WAH3","D",0.342054486696172,-0.406827837632415,0.448040044095738,-0.512813395031981,0.960853439127719
"49",-0.169565515664936,0.178002865330726,1982,2,"WAH3","D",0.186440214996515,-0.525571246326387,0.28720762417638,-0.626338655506252,0.913546279682632
"50",-0.324837281513163,0.165385514986185,1983,2,"WAH3","D",0.00593374845920652,-0.655608311485532,0.0995584765222715,-0.749233039548597,0.848791516070869
"51",-0.492912618946201,0.154150613326114,1984,2,"WAH3","D",-0.184611392293973,-0.801213845598428,-0.097346741247491,-0.88847849664491,0.791131755397419
"52",-0.663865417331987,0.148171768198516,1985,2,"WAH3","D",-0.367521880934955,-0.960208953729018,-0.283641853682458,-1.04408898098152,0.760447127299058
"53",-0.824208093291541,0.146309436269613,1986,2,"WAH3","D",-0.531589220752314,-1.11682696583077,-0.448763459469973,-1.19965272711311,0.750889267643136
"54",-0.959066890091789,0.145752685692123,1987,2,"WAH3","D",-0.667561518707543,-1.25057226147604,-0.585050933886821,-1.33308284629676,0.748031912409936
"55",-1.05515448987986,0.146011792323216,1988,2,"WAH3","D",-0.763130905233432,-1.34717807452629,-0.680473640167603,-1.42983533959212,0.749361699424521
"56",-1.10393046151198,0.147897829362285,1989,2,"WAH3","D",-0.808134802787415,-1.39972612023655,-0.72440985229028,-1.48345107073369,0.759041218443409
"57",-1.10416025354986,0.150752955927107,1990,2,"WAH3","D",-0.802654341695643,-1.40566616540407,-0.717313104256816,-1.4910074028429,0.77369429858608
"58",-1.06312156718629,0.152760130489384,1991,2,"WAH3","D",-0.757601306207524,-1.36864182816506,-0.671123807394271,-1.45511932697831,0.78399551958404
"59",-0.99598489629119,0.153381118480368,1992,2,"WAH3","D",-0.689222659330455,-1.30274713325192,-0.602393619260454,-1.38957617332193,0.787182554061472
"60",-0.923350699386532,0.153886148945652,1993,2,"WAH3","D",-0.615578401495228,-1.23112299727784,-0.528463463715384,-1.31823793505768,0.789774471342297
"61",-0.867428581105487,0.155247422928188,1994,2,"WAH3","D",-0.556933735249111,-1.17792342696186,-0.469048180366282,-1.26580898184469,0.79676080147841
"62",-0.84773695836513,0.15662871291279,1995,2,"WAH3","D",-0.53447953253955,-1.16099438419071,-0.445812029496416,-1.24966188723384,0.803849857737429
