"","Seascapes","lag","si","cmi","bcmi","z"
"130","2 & 5",8,1.53859443284384,0.332113771993148,0.288495924109937,1.80581555132063
"131","2 & 5",9,1.53859443284384,0.252268159990202,0.186660689943937,2.2632681350888
"132","2 & 5",10,1.53859443284384,0.249963549027732,0.176013645937561,1.73820888118889
"133","2 & 6",0,1.53859443284384,0.606647612843981,0.4904522554943,3.56136578747471
"134","2 & 6",1,1.53859443284384,0.540951874091177,0.411391450477911,2.94845496917509
"135","2 & 6",2,1.53859443284384,0.51447405950589,0.355972887069239,2.75092927687517
"136","2 & 6",3,1.53859443284384,0.503815086036122,0.37911389404231,3.03544998321151
"137","2 & 6",4,1.53859443284384,0.488907648306272,0.355712858247789,2.6564113058097
"138","2 & 6",5,1.53859443284384,0.6123822327166,0.503106466606867,3.41496628294856
"139","2 & 6",6,1.53859443284384,0.542001625272888,0.443946723562569,2.82316236907097
"140","2 & 6",7,1.53859443284384,0.485106718900237,0.335887649040535,2.31508847542265
"141","2 & 6",8,1.53859443284384,0.398623386584175,0.27651728640555,2.29736848505405
"142","2 & 6",9,1.53859443284384,0.399770995868646,0.246558468432293,2.32791661539498
"143","2 & 6",10,1.53859443284384,0.422203353917728,0.329330625490017,2.52388632809188
"144","2 & 7",0,1.53859443284384,0.392122161803852,0.28771842879212,2.20524770576554
"145","2 & 7",1,1.53859443284384,0.410655739967745,0.296173523344652,2.75380046238814
"146","2 & 7",2,1.53859443284384,0.438560534607702,0.361944786574566,2.6138306707334
"147","2 & 7",3,1.53859443284384,0.515465097607935,0.468692633129157,2.73493917796555
"148","2 & 7",4,1.53859443284384,0.355147356630579,0.261780679570101,2.75552174289578
"149","2 & 7",5,1.53859443284384,0.330403041020535,0.227371378181389,2.53978123694942
"150","2 & 7",6,1.53859443284384,0.340628399559366,0.259109339206402,2.17752848588387
"151","2 & 7",7,1.53859443284384,0.285113231475545,0.200632574534982,1.93126399825201
"152","2 & 7",8,1.53859443284384,0.358353110219356,0.26662310457481,2.17806279834085
"153","2 & 7",9,1.53859443284384,0.332044112652214,0.252756283234757,2.20772947392767
"154","2 & 7",10,1.53859443284384,0.269860831844828,0.163705191537834,1.85678890002831
"155","2 & 8",0,1.53859443284384,0.470954218043155,0.404000553829397,3.45311707983468
"156","2 & 8",1,1.53859443284384,0.471097413147033,0.352322813752025,2.72287487708922
"157","2 & 8",2,1.53859443284384,0.434875959811232,0.317041047673713,2.23381853250651
"158","2 & 8",3,1.53859443284384,0.337988534026794,0.212890429268426,2.23390138593563
"159","2 & 8",4,1.53859443284384,0.48599152112733,0.387612064783331,3.81819065327946
"160","2 & 8",5,1.53859443284384,0.490418393691279,0.435797000630253,2.84934615181442
"161","2 & 8",6,1.53859443284384,0.435496814066002,0.384170889519006,2.47311679849008
"162","2 & 8",7,1.53859443284384,0.461200681669835,0.419497663689747,2.47441196498664
"163","2 & 8",8,1.53859443284384,0.326535889213711,0.262364949461111,3.18932847762952
"164","2 & 8",9,1.53859443284384,0.301717118457616,0.209555993089938,2.48121541917213
"165","2 & 8",10,1.53859443284384,0.343761692704127,0.274575870090354,2.1462078557212
"166","2 & 9",0,1.53859443284384,0.420203394825796,0.367340016815874,2.76641068355443
"167","2 & 9",1,1.53859443284384,0.419719119786121,0.3265797388859,2.6059496860886
"168","2 & 9",2,1.53859443284384,0.38125900777188,0.298202719838096,2.79236955330938
"169","2 & 9",3,1.53859443284384,0.29879926305486,0.219033064849519,2.86679111007941
"170","2 & 9",4,1.53859443284384,0.361733313315133,0.285011044039552,2.45161902853612
"171","2 & 9",5,1.53859443284384,0.374559678784143,0.305563105826506,3.39972676225068
"172","2 & 9",6,1.53859443284384,0.364260705945553,0.313348323325503,2.06811360398908
"173","2 & 9",7,1.53859443284384,0.391655229398852,0.337292195990323,3.20985221803895
"174","2 & 9",8,1.53859443284384,0.322791852554121,0.263536880097521,2.72503771024852
"175","2 & 9",9,1.53859443284384,0.280282925676602,0.222740905407472,2.15970828588098
"176","2 & 9",10,1.53859443284384,0.32345641540343,0.295584207898681,2.01507677378393
"177","2 & 10",0,1.53859443284384,0.483315681066087,0.426726657391063,3.45400058521856
"178","2 & 10",1,1.53859443284384,0.462785916465644,0.420724927632489,3.27796151104678
"179","2 & 10",2,1.53859443284384,0.428445837611115,0.314487635961195,2.67327957323064
"180","2 & 10",3,1.53859443284384,0.404476313692002,0.307953094768737,3.444778668059
"181","2 & 10",4,1.53859443284384,0.419117956176366,0.321126300038281,2.59418134819476
"182","2 & 10",5,1.53859443284384,0.57247825798725,0.543947053952937,3.70120177624387
"183","2 & 10",6,1.53859443284384,0.3624967741904,0.250950829635895,1.95003962541086
"184","2 & 10",7,1.53859443284384,0.331120331225514,0.247838120100444,2.01676617960407
"185","2 & 10",8,1.53859443284384,0.360434956681031,0.261768527148068,2.50397911629796
"186","2 & 10",9,1.53859443284384,0.439415854242387,0.35997026938619,2.67908446847086
"187","2 & 10",10,1.53859443284384,0.414360684304196,0.294420873132589,2.1845209865608
"188","3 & 4",0,1.27733795167889,0.389704083747337,0.289444800045836,3.08903289929598
"189","3 & 4",1,1.27733795167889,0.264506597169285,0.131661873595687,1.33607820600123
"190","3 & 4",2,1.27733795167889,0.29594032041275,0.211085647999105,2.30233961513526
"191","3 & 4",3,1.27733795167889,0.222685334104822,0.111482432531847,1.36342593094733
"192","3 & 4",4,1.27733795167889,0.254938382220355,0.167054657370076,1.93991011183195
"193","3 & 4",5,1.27733795167889,0.181648920793114,0.0767385512862273,1.06145281152966
"194","3 & 4",6,1.27733795167889,0.221406692586138,0.0661365722541683,0.703536836174904
"195","3 & 4",7,1.27733795167889,0.32015249922732,0.199769405771161,2.00443812334957
"196","3 & 4",8,1.27733795167889,0.409015167014871,0.323406580792339,3.4503633175938
"197","3 & 4",9,1.27733795167889,0.333558875756238,0.22135931608742,1.92358042509501
"198","3 & 4",10,1.27733795167889,0.291378130424694,0.185110659819491,1.93922250940128
"199","3 & 5",0,1.27733795167889,0.380435697970893,0.281667943856842,3.0646115057541
"200","3 & 5",1,1.27733795167889,0.395929698795642,0.327143652640258,3.90039483329873
"201","3 & 5",2,1.27733795167889,0.294216537014896,0.204643902358918,2.05542683026259
"202","3 & 5",3,1.27733795167889,0.319473434585434,0.263799426385992,2.79166712721851
"203","3 & 5",4,1.27733795167889,0.224568207400298,0.127867145560845,1.5261469834216
"204","3 & 5",5,1.27733795167889,0.235613746756121,0.173084117317623,2.0541313835946
"205","3 & 5",6,1.27733795167889,0.1776928455931,0.054469298766292,0.57343330267993
"206","3 & 5",7,1.27733795167889,0.144329368541841,0.0233920072175213,0.246806253927647
"207","3 & 5",8,1.27733795167889,0.143703896131374,0.0193246019517212,0.202747605787733
"208","3 & 5",9,1.27733795167889,0.189055840384916,0.0889247590838028,1.06099187910637
"209","3 & 5",10,1.27733795167889,0.162921827646975,0.0458236991043121,0.565427865213836
"210","3 & 6",0,1.27733795167889,0.566488375777561,0.399790235296479,3.47310504796801
"211","3 & 6",1,1.27733795167889,0.400791125599583,0.196141355812649,1.70342347632266
"212","3 & 6",2,1.27733795167889,0.384318988144869,0.219500501292712,2.24840793268287
"213","3 & 6",3,1.27733795167889,0.361659077746431,0.228937636607236,2.82455296108047
"214","3 & 6",4,1.27733795167889,0.262388318089559,0.0973238011566858,1.14602705697914
"215","3 & 6",5,1.27733795167889,0.299031757648395,0.158445369261561,1.84463020749964
"216","3 & 6",6,1.27733795167889,0.285592845710475,0.142999890805996,1.59708779165983
"217","3 & 6",7,1.27733795167889,0.262643729718813,0.0639149869284909,0.7229376592413
"218","3 & 6",8,1.27733795167889,0.335198449730186,0.170001423262122,1.99600002622083
"219","3 & 6",9,1.27733795167889,0.32683243256768,0.186738097142706,1.98703628993815
"220","3 & 6",10,1.27733795167889,0.230988233001378,0.065780395654033,0.867520788165228
"221","3 & 7",0,1.27733795167889,0.374779309882496,0.282469577967097,2.8887426709312
"222","3 & 7",1,1.27733795167889,0.386957370299128,0.294663344926352,3.11442501191422
"223","3 & 7",2,1.27733795167889,0.259804507398284,0.154926265487694,1.44878137204296
"224","3 & 7",3,1.27733795167889,0.267389867518266,0.167145857367939,1.53457046760635
"225","3 & 7",4,1.27733795167889,0.230378538451342,0.127490168347096,1.95850367035745
"226","3 & 7",5,1.27733795167889,0.253392296445772,0.158469781984466,1.88622940179692
"227","3 & 7",6,1.27733795167889,0.203579554427071,0.110512242753623,1.45250901635768
"228","3 & 7",7,1.27733795167889,0.274918526045156,0.204816563549219,2.25555153093491
"229","3 & 7",8,1.27733795167889,0.20523183009518,0.0839329579341424,1.07145220396858
"230","3 & 7",9,1.27733795167889,0.177599266971902,0.0672603537756658,0.758535695327866
"231","3 & 7",10,1.27733795167889,0.231521713943442,0.0949559659121785,1.48309790928097
"232","3 & 8",0,1.27733795167889,0.401801574594205,0.303191986404532,3.23219774169546
"233","3 & 8",1,1.27733795167889,0.303138288932776,0.203719850024226,2.11689039602239
"234","3 & 8",2,1.27733795167889,0.294950158155237,0.189061305118436,1.84488770857038
"235","3 & 8",3,1.27733795167889,0.234579834067159,0.0894146951082002,1.09072560386683
"236","3 & 8",4,1.27733795167889,0.305419029338732,0.221927401220216,2.65185550456944
"237","3 & 8",5,1.27733795167889,0.274579568996209,0.184437723120855,2.10395504258161
"238","3 & 8",6,1.27733795167889,0.467953781442347,0.435048923228638,3.78780043038127
"239","3 & 8",7,1.27733795167889,0.239399063220576,0.114608446404551,1.22713977225285
"240","3 & 8",8,1.27733795167889,0.231358456271514,0.0986493294276583,1.01022412405202
"241","3 & 8",9,1.27733795167889,0.240057769498467,0.143089002860041,1.67007690506826
"242","3 & 8",10,1.27733795167889,0.23404390140822,0.151689099118447,1.808914456226
"243","3 & 9",0,1.27733795167889,0.166395376331143,0.0241668779360977,0.257514194339617
"244","3 & 9",1,1.27733795167889,0.180884695475047,0.057281055593935,0.734149478590505
"245","3 & 9",2,1.27733795167889,0.215098231919927,0.116029752048172,1.29583935022563
"246","3 & 9",3,1.27733795167889,0.139918867886678,-0.00377916910401985,-0.0479120230655578
"247","3 & 9",4,1.27733795167889,0.157724919302134,0.0594657652961071,0.885922148831054
"248","3 & 9",5,1.27733795167889,0.165760114469466,0.055126642998194,0.754832012954598
"249","3 & 9",6,1.27733795167889,0.171507736050117,0.057387763117449,0.692833095080183
"250","3 & 9",7,1.27733795167889,0.281466207306428,0.186814831278813,1.87834179649145
"251","3 & 9",8,1.27733795167889,0.244754778280056,0.135952206506194,1.45944609114885
"252","3 & 9",9,1.27733795167889,0.322184014276419,0.286147137786914,1.97634748932998
"253","3 & 9",10,1.27733795167889,0.36243038133702,0.303667479533023,2.99349657647661
"254","3 & 10",0,1.27733795167889,0.359678163172133,0.203999471249575,1.86419501776804
"255","3 & 10",1,1.27733795167889,0.389363246618705,0.25364171548522,2.37729008944797
"256","3 & 10",2,1.27733795167889,0.275586012582388,0.117498157566654,1.37974623340078
"257","3 & 10",3,1.27733795167889,0.281696929263735,0.0936474102809986,0.985847196231208
"258","3 & 10",4,1.27733795167889,0.361773337549102,0.226453083498342,2.66866483902526
"259","3 & 10",5,1.27733795167889,0.31451795440017,0.165048585570182,1.46408202907196
"260","3 & 10",6,1.27733795167889,0.191663018767108,0.0110026343153439,0.130296712281922
"261","3 & 10",7,1.27733795167889,0.244843025534013,0.0637186060963888,0.661734748769877
"262","3 & 10",8,1.27733795167889,0.272809951269779,0.120008947093152,1.27425985853508
"263","3 & 10",9,1.27733795167889,0.259194932551206,0.0839288175853124,0.864968944273891
"264","3 & 10",10,1.27733795167889,0.332068010046709,0.195086415810726,1.48253392735803
"265","4 & 5",0,0.972456916947236,0.308831285338874,0.251766150539771,2.45887045521767
"266","4 & 5",1,0.972456916947236,0.270502524549446,0.204347761672054,2.27282397334375
"267","4 & 5",2,0.972456916947236,0.238644741413398,0.183037853085282,2.21314434775728
"268","4 & 5",3,0.972456916947236,0.217425976468748,0.186586114183065,1.58965490772573
"269","4 & 5",4,0.972456916947236,0.15700903405969,0.0960323708364401,1.25803702240085
"270","4 & 5",5,0.972456916947236,0.15122704032442,0.102642550621337,1.29035078918799
"271","4 & 5",6,0.972456916947236,0.170878989520446,0.121901927112712,1.4542513901212
"272","4 & 5",7,0.972456916947236,0.11944936703497,0.0742655696678061,0.9906710697032
"273","4 & 5",8,0.972456916947236,0.146174285917078,0.100873850111922,0.943404184562616
"274","4 & 5",9,0.972456916947236,0.105114084333609,0.0563692644203078,0.860842798744714
"275","4 & 5",10,0.972456916947236,0.184278685351653,0.148251645729232,2.08157661899228
"276","4 & 6",0,0.972456916947236,0.336133054594407,0.220739746646902,2.42332415287027
"277","4 & 6",1,0.972456916947236,0.284563176351315,0.147461933166081,1.69333646159672
"278","4 & 6",2,0.972456916947236,0.270109190842023,0.133884887538245,1.20833979650778
"279","4 & 6",3,0.972456916947236,0.177950550204273,0.0833425469301079,1.08595618169583
"280","4 & 6",4,0.972456916947236,0.199178818149471,0.104049465303655,1.35755439047729
"281","4 & 6",5,0.972456916947236,0.24567687940043,0.173529298720298,2.26556568548458
"282","4 & 6",6,0.972456916947236,0.151709733081693,0.0437037585875778,0.764590306686784
"283","4 & 6",7,0.972456916947236,0.192516342678701,0.0990597229308479,1.23824793175299
"284","4 & 6",8,0.972456916947236,0.207382241802193,0.128537952300678,1.64281115795683
"285","4 & 6",9,0.972456916947236,0.216929351340274,0.142917351194757,1.70173607990805
"286","4 & 6",10,0.972456916947236,0.14896973973851,0.039775333474141,0.431251219386046
"287","4 & 7",0,0.972456916947236,0.180504959417857,0.110832276792334,1.56778442185253
"288","4 & 7",1,0.972456916947236,0.201552501490558,0.108222140862705,1.25521139701215
"289","4 & 7",2,0.972456916947236,0.133998453163002,0.0294408988381915,0.399685338047057
"290","4 & 7",3,0.972456916947236,0.135519469346178,0.0573866686565397,1.08128576959977
"291","4 & 7",4,0.972456916947236,0.16431747612781,0.095831453963833,1.70220334698868
"292","4 & 7",5,0.972456916947236,0.138380795783999,0.0620542596771671,0.995980778898757
"293","4 & 7",6,0.972456916947236,0.161463947727608,0.118498962418162,1.69591081397428
"294","4 & 7",7,0.972456916947236,0.139231985567736,0.0815979599767455,1.23895199121761
"295","4 & 7",8,0.972456916947236,0.151476311852539,0.103853457329802,1.49031347001793
"296","4 & 7",9,0.972456916947236,0.206424968721961,0.162483695846619,1.83759427089192
"297","4 & 7",10,0.972456916947236,0.2087260239806,0.162949866250712,1.82968532157076
"298","4 & 8",0,0.972456916947236,0.222384279591487,0.153487459955409,2.25117292679401
"299","4 & 8",1,0.972456916947236,0.155116739021662,0.0698460426680524,1.06608372737728
"300","4 & 8",2,0.972456916947236,0.253569492583276,0.195137116858824,1.68526302277006
"301","4 & 8",3,0.972456916947236,0.153931525085493,0.0778989559047171,1.30716435862429
"302","4 & 8",4,0.972456916947236,0.0982212761157637,0.0200906534539773,0.437349502068918
"303","4 & 8",5,0.972456916947236,0.222736419176008,0.180885468315409,2.53306286133449
"304","4 & 8",6,0.972456916947236,0.199841945086593,0.152711206545284,2.27488544940819
"305","4 & 8",7,0.972456916947236,0.207393351938239,0.160037433236811,1.50988657902171
"306","4 & 8",8,0.972456916947236,0.260887677111409,0.225091239651728,2.45579491676449
"307","4 & 8",9,0.972456916947236,0.248830238326226,0.20505639433757,2.00119323690953
"308","4 & 8",10,0.972456916947236,0.314488206013923,0.285212499516923,2.86755659420491
"309","4 & 9",0,0.984810345430082,0.146539959146788,0.0662168780341952,0.899058807239651
"310","4 & 9",1,0.984810345430082,0.161587158084626,0.0779567313850307,1.13583789274619
"311","4 & 9",2,0.984810345430082,0.163026480034285,0.0953939022225027,1.54167238030058
"312","4 & 9",3,0.984810345430082,0.141883448771075,0.079767302724457,1.29080384263303
"313","4 & 9",4,0.984810345430082,0.119657334344872,0.0674592355558239,1.31242479777165
"314","4 & 9",5,0.984810345430082,0.0742339971670907,0.0281573778717247,0.609601940038909
"315","4 & 9",6,0.984810345430082,0.0940915156015891,0.0476243623138864,0.826358390203866
"316","4 & 9",7,0.984810345430082,0.132367206296621,0.0719425253837505,1.05018202422382
"317","4 & 9",8,0.984810345430082,0.112398117603611,0.0597123717296918,0.877945048737597
"318","4 & 9",9,0.984810345430082,0.138361419370133,0.0990853485900845,1.41634052501332
"319","4 & 9",10,0.984810345430082,0.168476838579351,0.131522704081439,1.76979873568538
"320","4 & 10",0,0.984810345430082,0.414236509803185,0.340930076026115,4.13990703817412
