"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"356",-1.93068922368329,0.118409081518895,1988,9,"WAH3","D",-1.6938710606455,-2.16750738672108,-1.51422591563034,-2.34715253173624,0.832926616105906
"357",-1.79007042212515,0.118001905717212,1989,9,"WAH3","D",-1.55406661069072,-2.02607423355957,-1.37503921521809,-2.2051016290322,0.830062413814113
"358",-1.73464902568228,0.120052931889299,1990,9,"WAH3","D",-1.49454316190368,-1.97475488946088,-1.31240403809579,-2.15689401326877,0.844489975172978
"359",-1.78726254221968,0.121067950059381,1991,9,"WAH3","D",-1.54512664210092,-2.02939844233845,-1.36144757655868,-2.21307750788069,0.851629931322013
"360",-1.93902310560183,0.120917594144873,1992,9,"WAH3","D",-1.69718791731208,-2.18085829389157,-1.51373696527025,-2.36430924593341,0.85057228066316
"361",-2.15017736101524,0.123955124633828,1993,9,"WAH3","D",-1.90226711174758,-2.3980876102829,-1.71420774962287,-2.58614697240761,0.871939222784741
"362",-2.36114943191078,0.13221809938883,1994,9,"WAH3","D",-2.09671323313312,-2.62558563068845,-1.89611764254453,-2.82618122127704,0.93006357873251
"363",-2.51031772154816,0.140864687276154,1995,9,"WAH3","D",-2.22858834699586,-2.79204709610047,-2.01487452666526,-3.00576091643107,0.990886389765818
"364",-2.55278073378962,0.143425880555498,1996,9,"WAH3","D",-2.26592897267862,-2.83963249490061,-2.04832942050906,-3.05723204707017,1.0089026265611
"365",-2.4740290877285,0.13820621316517,1997,9,"WAH3","D",-2.19761666139816,-2.75044151405884,-1.98793616318323,-2.96012201227376,0.972185849090533
"366",-2.29416130987379,0.129210460553002,1998,9,"WAH3","D",-2.03574038876778,-2.55258223097979,-1.83970785793681,-2.74861476181077,0.908906903873955
"367",-2.06144386942565,0.121962904090473,1999,9,"WAH3","D",-1.81751806124471,-2.3053696776066,-1.63248121009485,-2.49040652875646,0.857925318661612
"368",-1.8375153862101,0.118068957293477,2000,9,"WAH3","D",-1.60137747162315,-2.07365330079705,-1.42224834839461,-2.25278242402559,0.830534075630976
"369",-1.67917179251651,0.115633125545531,2001,9,"WAH3","D",-1.44790554142545,-1.91043804360758,-1.27247195693414,-2.08587162809889,0.813399671164743
"370",-1.62257306072216,0.114609616378063,2002,9,"WAH3","D",-1.39335382796603,-1.85179229347828,-1.21947306738363,-2.02567305406069,0.806199986677058
"371",-1.67463771931677,0.117493729347193,2003,9,"WAH3","D",-1.43965026062238,-1.90962517801115,-1.26139384839288,-2.08788159024065,0.826487741847776
"372",-1.813786340459,0.123972885051574,2004,9,"WAH3","D",-1.56584057035585,-2.06173211056215,-1.37775426289231,-2.24981841802569,0.872064155133376
"373",-1.99901974964965,0.129370255087495,2005,9,"WAH3","D",-1.74027923947466,-2.25776025982464,-1.54400427527664,-2.45403522402266,0.910030948746026
"374",-2.18368799836471,0.130133522283501,2006,9,"WAH3","D",-1.92342095379771,-2.44395504293171,-1.7259879935714,-2.64138800315802,0.915400009586618
"375",-2.32909361919232,0.128033733463854,2007,9,"WAH3","D",-2.07302615226461,-2.58516108612003,-1.87877890095664,-2.779408337428,0.900629436471356
"376",-2.41360553954628,0.127794721731748,2008,9,"WAH3","D",-2.15801609608279,-2.66919498300978,-1.96413146305311,-2.86307961603946,0.898948152986349
"377",-2.43493117100485,0.130355388061549,2009,9,"WAH3","D",-2.17422039488176,-2.69564194712795,-1.97645082947821,-2.8934115125315,0.916960683053286
"378",-2.40580242569518,0.131648619077851,2010,9,"WAH3","D",-2.14250518753947,-2.66909966385088,-1.94277358788584,-2.86883126350451,0.926057675618678
"379",-2.34559634294379,0.12985759991377,2011,9,"WAH3","D",-2.08588114311624,-2.60531154277133,-1.88886680039366,-2.80232588549391,0.913459085100257
"380",-2.27154005935824,0.130377556405785,2012,9,"WAH3","D",-2.01078494654667,-2.53229517216981,-1.81298174828858,-2.7300983704279,0.917116622139317
"381",-2.19282014446003,0.139353059229583,2013,9,"WAH3","D",-1.91411402600086,-2.4715262629192,-1.70269358246326,-2.6829467064568,0.98025312399354
"382",-2.10936972954641,0.152260518399997,2014,9,"WAH3","D",-1.80484869274642,-2.41389076634641,-1.57384560956072,-2.64489384953211,1.07104823997139
"383",-2.0150291153663,0.157674855201561,2015,9,"WAH3","D",-1.69967940496317,-2.33037882576942,-1.46046192379886,-2.56959630693373,1.10913438313487
"384",-1.90301195935302,0.151177019851908,2016,9,"WAH3","D",-1.6006579196492,-2.20536599905683,-1.37129867367006,-2.43472524503597,1.06342657136591
"385",-1.77082944830186,0.146279092460401,2017,9,"WAH3","D",-1.47827126338105,-2.06338763322266,-1.25634294132459,-2.28531595527912,1.02897301395453
"386",-1.62226571584068,0.170487049479121,2018,9,"WAH3","D",-1.28129161688244,-1.96323981479892,-1.02263602785148,-2.22189540382988,1.19925937597839
"387",-1.46537776628487,0.229648892250121,2019,9,"WAH3","D",-1.00607998178463,-1.92467555078512,-0.657666599790268,-2.27308893277948,1.61542233298921
"388",-2.72714644227055,0.127943702163073,1977,10,"WAH3","D",-2.47125903794441,-2.9830338465967,-2.277148378238,-3.17714450630311,0.899996128065102
"389",-2.76758407055204,0.110572991293381,1978,10,"WAH3","D",-2.54643808796527,-2.9887300531388,-2.37868152064075,-3.15648662046333,0.77780509982258
"390",-2.80805784817194,0.0964109719148083,1979,10,"WAH3","D",-2.61523590434232,-3.00087979200156,-2.46896534123585,-3.14715035510803,0.678185013872173
"391",-2.84839595946172,0.0860457561363575,1980,10,"WAH3","D",-2.676304447189,-3.02048747173443,-2.54575954184246,-3.15103237708098,0.605272835238518
"392",-2.88804891926574,0.0790595076828867,1981,10,"WAH3","D",-2.72992990389997,-3.04616793463151,-2.60998423300771,-3.16611360552377,0.556129372516058
"393",-2.92604605565334,0.0744989100985313,1982,10,"WAH3","D",-2.77704823545628,-3.0750438758504,-2.66402170627079,-3.18807040503589,0.524048698765102
"394",-2.96110786217007,0.0716169958793031,1983,10,"WAH3","D",-2.81787387041146,-3.10434185392868,-2.70921965702467,-3.21299606731547,0.503776410290792
"395",-2.99188833123538,0.0700062035474398,1984,10,"WAH3","D",-2.8518759241405,-3.13190073833026,-2.74566553531797,-3.2381111271528,0.492445591834826
"396",-3.0172796694815,0.0692856037363702,1985,10,"WAH3","D",-2.87870846200876,-3.15585087695424,-2.77359133610066,-3.26096800286233,0.487376666761667
"397",-3.03668889400097,0.0690054157916512,1986,10,"WAH3","D",-2.89867806241767,-3.17469972558427,-2.79398602555946,-3.27939176244248,0.485405736883023
"398",-3.05020114570714,0.068867581445156,1987,10,"WAH3","D",-2.91246598281683,-3.18793630859746,-2.80798306227678,-3.2924192291375,0.484436166860718
"399",-3.05857745217589,0.0688397885472362,1988,10,"WAH3","D",-2.92089787508142,-3.19625702927037,-2.81645712072587,-3.30069778362592,0.484240662900049
"400",-3.06308484744565,0.0689665779840407,1989,10,"WAH3","D",-2.92515169147757,-3.20101800341373,-2.82051857766387,-3.30565111722744,0.485132539563569
"401",-3.06520796052907,0.0691505914804358,1990,10,"WAH3","D",-2.92690677756819,-3.20350914348994,-2.82199448642434,-3.3084214346338,0.486426948209462
"402",-3.06632675457201,0.0692032909003016,1991,10,"WAH3","D",-2.92792017277141,-3.20473333637261,-2.82292792834354,-3.30972558080048,0.486797652456944
"403",-3.06745357256926,0.0690634174821557,1992,10,"WAH3","D",-2.92932673760495,-3.20558040753357,-2.82454670308669,-3.31036044205183,0.485813738965133
"404",-3.06910155222078,0.0688580246773137,1993,10,"WAH3","D",-2.93138550286615,-3.20681760157541,-2.82691708144157,-3.31128602299999,0.484368941558421
"405",-3.07131305090987,0.068721957376242,1994,10,"WAH3","D",-2.93386913615738,-3.20875696566235,-2.82960715016595,-3.31301895165378,0.483411801487824
"406",-3.07382538121028,0.0686286236859869,1995,10,"WAH3","D",-2.9365681338383,-3.21108262858225,-2.83244774969114,-3.31520301272941,0.482755263038276
"407",-3.07630859644239,0.0684598762579389,1996,10,"WAH3","D",-2.93938884392651,-3.21322834895827,-2.83552447608987,-3.31709271679491,0.481568240705043
"408",-3.07858973990102,0.0681981904592123,1997,10,"WAH3","D",-2.94219335898259,-3.21498612081944,-2.83872600953894,-3.31845347026309,0.479727460724146
"409",-3.08078577565756,0.067962704695801,1998,10,"WAH3","D",-2.94486036626596,-3.21671118504916,-2.84175028565317,-3.31982126566195,0.478070980008788
"410",-3.08329999328409,0.0678487706321035,1999,10,"WAH3","D",-2.94760245201988,-3.21899753454829,-2.84466522724832,-3.32193475931986,0.477269532071539
"411",-3.0866828139609,0.0678138605691201,2000,10,"WAH3","D",-2.95105509282266,-3.22231053509914,-2.84817083209108,-3.32519479583073,0.477023963739653
"412",-3.09140248867713,0.0677782424528695,2001,10,"WAH3","D",-2.95584600377139,-3.22695897358287,-2.85301578130762,-3.32978919604664,0.476773414739019
"413",-3.09760015825098,0.0677830679672763,2002,10,"WAH3","D",-2.96203402231643,-3.23316629418553,-2.85919647879059,-3.33600383771137,0.476807358920785
"414",-3.10490868913449,0.0679574333258078,2003,10,"WAH3","D",-2.96899382248287,-3.2408235557861,-2.86589173936499,-3.34392563890398,0.478033899538993
"415",-3.1123951242016,0.0683268980435043,2004,10,"WAH3","D",-2.97574132811459,-3.24904892028861,-2.87207870908226,-3.35271153932094,0.480632830238683
"416",-3.11864966448221,0.0687439749657706,2005,10,"WAH3","D",-2.98116171455067,-3.25613761441375,-2.87686632442323,-3.36043300454119,0.483566680117956
"417",-3.12200189259522,0.0690577176493101,2006,10,"WAH3","D",-2.9838864572966,-3.26011732789384,-2.87911507031859,-3.36488871487184,0.485773644553255
"418",-3.12081028906929,0.0692883724614099,2007,10,"WAH3","D",-2.98223354414647,-3.25938703399211,-2.87711221764831,-3.36450836049026,0.487396142841954
"419",-3.11375351558762,0.0695572782804858,2008,10,"WAH3","D",-2.97463895902665,-3.2528680721486,-2.86910966023242,-3.35839737094283,0.489287710710406
"420",-3.10005504349702,0.0698695259675565,2009,10,"WAH3","D",-2.96031599156191,-3.23979409543213,-2.85431296406119,-3.34579712293285,0.491484158871666
"421",-3.07959365340573,0.070073690580904,2010,10,"WAH3","D",-2.93944627224393,-3.21974103456754,-2.83313349500863,-3.32605381180284,0.492920316794207
"422",-3.05288344620522,0.0700814881879818,2011,10,"WAH3","D",-2.91272046982926,-3.19304642258118,-2.80639586240124,-3.2993710300092,0.49297516760796
"423",-3.02093871643279,0.0700433281870982,2012,10,"WAH3","D",-2.8808520600586,-3.16102537280699,-2.77458534733599,-3.26729208552959,0.492706738193603
"424",-2.98506303157701,0.0702199891468043,2013,10,"WAH3","D",-2.8446230532834,-3.12550300987062,-2.73808831818179,-3.23203774497223,0.493949426790445
"425",-2.94661336195781,0.0707537861135736,2014,10,"WAH3","D",-2.80510578973066,-3.08812093418496,-2.69776120092295,-3.19546552299267,0.497704322069722
"426",-2.90678865600711,0.0717968320554572,2015,10,"WAH3","D",-2.7631949918962,-3.05038232011803,-2.65426793882913,-3.1593093731851,0.505041434355974
"427",-2.86648095837126,0.0739977243816194,2016,10,"WAH3","D",-2.71848550960802,-3.0144764071345,-2.60621935774865,-3.12674255899386,0.520523201245207
"428",-2.82621095211278,0.0786401212794623,2017,10,"WAH3","D",-2.66893070955386,-2.98349119467171,-2.54962131360179,-3.10280059062378,0.553179277021994
"429",-2.78615353610587,0.0868457552102795,2018,10,"WAH3","D",-2.61246202568531,-2.95984504652643,-2.48070339629156,-3.09160367592017,0.610900279628612
"430",-2.74624624626457,0.0985875944277625,2019,10,"WAH3","D",-2.54907105740904,-2.94342143512009,-2.39949821662279,-3.09299427590634,0.693496059283547
