"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"254",-2.92775926762722,0.210870940267188,2015,6,"WAH3","D",-2.50601738709284,-3.3495011481616,-2.54980363357795,-3.30571490167649,0.755911268098541
"255",-2.93893881203885,0.213221330915923,2016,6,"WAH3","D",-2.51249615020701,-3.3653814738707,-2.55677044300211,-3.3211071810756,0.764336738073498
"256",-2.95026110753212,0.216618886551097,2017,6,"WAH3","D",-2.51702333442993,-3.38349888063432,-2.56200311186079,-3.33851910320345,0.776515991342658
"257",-2.96163196463643,0.221330765550478,2018,6,"WAH3","D",-2.51897043353548,-3.40429349573739,-2.56492860796601,-3.35833532130685,0.793406713340842
"258",-2.9730107264163,0.227453824899289,2019,6,"WAH3","D",-2.51810307661772,-3.42791837621488,-2.5653326722576,-3.380688780575,0.815356108317399
"259",-2.96340123242355,0.280798319435726,1977,7,"WAH3","D",-2.40180459355209,-3.524997871295,-2.46011089413499,-3.4666915707121,1.00658067657711
"260",-2.88164619536808,0.259823563645148,1978,7,"WAH3","D",-2.36199906807779,-3.40129332265838,-2.41595007045863,-3.34734232027754,0.931392249818913
"261",-2.79964218562529,0.243730428418685,1979,7,"WAH3","D",-2.31218132878792,-3.28710304246266,-2.36279067591341,-3.23649369533717,0.873703019423756
"262",-2.71735495066924,0.23258783787817,1980,7,"WAH3","D",-2.2521792749129,-3.18253062642558,-2.30047492146272,-3.13423497987576,0.833760058413049
"263",-2.63525221827911,0.225415047241943,1981,7,"WAH3","D",-2.18442212379523,-3.086082312763,-2.23122837793096,-3.03927605862726,0.808047680696301
"264",-2.55443807058146,0.22093078190922,1982,7,"WAH3","D",-2.11257650676302,-2.9962996343999,-2.15845162668503,-2.95042451447789,0.791972887792859
"265",-2.47655410966498,0.218222045825003,1983,7,"WAH3","D",-2.04011001801498,-2.91299820131499,-2.08542268307385,-2.86768553625611,0.782262853182257
"266",-2.40348721091734,0.216755984931102,1984,7,"WAH3","D",-1.96997524105513,-2.83699918077954,-2.01498348624667,-2.79199093558801,0.777007449341337
"267",-2.33699045758344,0.216079029173091,1985,7,"WAH3","D",-1.90483239923725,-2.76914851592962,-1.94970007811063,-2.72428083705624,0.774580758945609
"268",-2.2783542187423,0.215743076570152,1986,7,"WAH3","D",-1.846868065602,-2.7098403718826,-1.89166598567665,-2.66504245180795,0.773376466131307
"269",-2.22824401366931,0.215483482614828,1987,7,"WAH3","D",-1.79727704843965,-2.65921097889896,-1.84202106518889,-2.61446696214973,0.772445896960844
"270",-2.18675691236191,0.215295360764252,1988,7,"WAH3","D",-1.75616619083341,-2.61734763389042,-1.8008711450655,-2.57264267965832,0.77177153459282
"271",-2.15366270802769,0.215253287179883,1989,7,"WAH3","D",-1.72315613366792,-2.58416928238746,-1.76785235154055,-2.53947306451483,0.771620712974282
"272",-2.12872258665196,0.215305700381552,1990,7,"WAH3","D",-1.69811118588886,-2.55933398741507,-1.74281828708834,-2.51462688621558,0.771808599127244
"273",-2.11194531477155,0.215299770766812,1991,7,"WAH3","D",-1.68134577323793,-2.54254485630517,-1.72605164318396,-2.49783898635914,0.771787343175184
"274",-2.10366288142748,0.215161879450889,1992,7,"WAH3","D",-1.6733391225257,-2.53398664032926,-1.71801636006207,-2.48930940279288,0.771293042730813
"275",-2.10437725472646,0.214961077563182,1993,7,"WAH3","D",-1.67445509960009,-2.53429940985282,-1.71909064167602,-2.4896638677769,0.770573226100884
"276",-2.11442211991613,0.214775732311209,1994,7,"WAH3","D",-1.68487065529371,-2.54397358453855,-1.72946771139865,-2.4993765284336,0.769908817034952
"277",-2.13356346192358,0.214567259808334,1995,7,"WAH3","D",-1.70442894230691,-2.56269798154024,-1.74898271018833,-2.51814421365882,0.769161503470491
"278",-2.16069945351762,0.214242568421642,1996,7,"WAH3","D",-1.73221431667433,-2.5891845903609,-1.77670066408961,-2.54469824294563,0.767997578856016
"279",-2.19379744756002,0.213808288888427,1997,7,"WAH3","D",-1.76618086978317,-2.62141402533688,-1.81057704132755,-2.5770178537925,0.766440812464941
"280",-2.23012974271865,0.213391514868046,1998,7,"WAH3","D",-1.80334671298256,-2.65691277245475,-1.84765634358412,-2.61260314185319,0.764946798269068
"281",-2.26676604822037,0.21309823011825,1999,7,"WAH3","D",-1.84056958798387,-2.69296250845687,-1.88481831954297,-2.64871377689777,0.763895457354803
"282",-2.30118606015275,0.212912521889567,2000,7,"WAH3","D",-1.87536101637361,-2.72701110393188,-1.91957118659152,-2.68280093371397,0.763229747122457
"283",-2.33182483483176,0.212775328102467,2001,7,"WAH3","D",-1.90627417862683,-2.75737549103669,-1.95045586127328,-2.71319380839024,0.762737947116963
"284",-2.35837630428121,0.212715976767293,2002,7,"WAH3","D",-1.93294435074663,-2.7838082578158,-1.97711370939913,-2.73963889916329,0.762525189764158
"285",-2.38175358545749,0.212832536150653,2003,7,"WAH3","D",-1.95608851315618,-2.80741865775879,-2.00028207475426,-2.76322509616071,0.762943021406454
"286",-2.40371426531191,0.213142525020123,2004,7,"WAH3","D",-1.97742921527166,-2.82999931535216,-2.02168714443518,-2.78574138618864,0.764054241753463
"287",-2.42626702049854,0.213525760857476,2005,7,"WAH3","D",-1.99921549878359,-2.85331854221349,-2.04355300486185,-2.80898103613523,0.765428031273381
"288",-2.45104537123246,0.213855474833515,2006,7,"WAH3","D",-2.02333442156543,-2.87875632089949,-2.06774039102421,-2.8343503514407,0.766609960416494
"289",-2.47884122689778,0.214135583997905,2007,7,"WAH3","D",-2.05057005890197,-2.90711239489359,-2.0950341915619,-2.86264826223366,0.767614070671762
"290",-2.50943333447627,0.214442431834243,2008,7,"WAH3","D",-2.08054847080778,-2.93831819814475,-2.12507631881407,-2.89379035013847,0.768714031324403
"291",-2.54174454946285,0.214752778680746,2009,7,"WAH3","D",-2.11223899210136,-2.97125010682434,-2.15683128200514,-2.92665781692057,0.76982653491543
"292",-2.57425279098594,0.21492493604768,2010,7,"WAH3","D",-2.14440291889058,-3.0041026630813,-2.18903095637007,-2.95947462560181,0.770443669231741
"293",-2.60550150311678,0.214897693986665,2011,7,"WAH3","D",-2.17570611514345,-3.03529689109011,-2.22032849595163,-2.99067451028193,0.770346014330304
"294",-2.63453286620827,0.214848906923299,2012,7,"WAH3","D",-2.20483505236167,-3.06423068005486,-2.24944730279162,-3.01961842962491,0.770171126833294
"295",-2.66110662932616,0.215091827985872,2013,7,"WAH3","D",-2.23092297335441,-3.0912902852979,-2.27558566507091,-3.0466275935814,0.771041928510492
"296",-2.68565267596396,0.215881785392292,2014,7,"WAH3","D",-2.25388910517937,-3.11741624674854,-2.29871582741457,-3.07258952451335,0.773873697098779
"297",-2.7090038774652,0.217513701157162,2015,7,"WAH3","D",-2.27397647515087,-3.14403127977952,-2.31914205614884,-3.09886569878155,0.779723642632715
"298",-2.73203140583216,0.220716379862344,2016,7,"WAH3","D",-2.29059864610747,-3.17346416555684,-2.3364292465672,-3.12763356509712,0.791204318529919
"299",-2.75533122010107,0.226790162417697,2017,7,"WAH3","D",-2.30175089526567,-3.20891154493646,-2.34884268486663,-3.1618197553355,0.812977070468872
"300",-2.77908112126995,0.2370156968202,2018,7,"WAH3","D",-2.30504972762955,-3.25311251491034,-2.35426479590144,-3.20389744663845,0.849632650737008
"301",-2.80311781916427,0.251766565826397,2019,7,"WAH3","D",-2.29958468751147,-3.30665095081706,-2.35186269648708,-3.25437294184145,0.902510245354368
"302",-3.22542694522533,0.208894656132269,1977,8,"WAH3","D",-2.8076376329608,-3.64321625748987,-2.85101351439443,-3.59984037605623,0.748826861661803
"303",-3.21391824855014,0.207334616504576,1978,8,"WAH3","D",-2.79924901554098,-3.62858748155929,-2.84230096291534,-3.58553553418493,0.743234571269589
"304",-3.20240801481953,0.206009377853883,1979,8,"WAH3","D",-2.79038925911177,-3.6144267705273,-2.83316602762015,-3.57165000201892,0.738483974398776
"305",-3.19089652445881,0.204909627570237,1980,8,"WAH3","D",-2.78107726931833,-3.60071577959928,-2.82362568043934,-3.55816736847828,0.734541688038935
"306",-3.17938866246108,0.204012013104118,1981,8,"WAH3","D",-2.77136463625285,-3.58741268866932,-2.81372666243048,-3.54505066249169,0.731324000061218
"307",-3.16789651645705,0.203290088837572,1982,8,"WAH3","D",-2.76131633878191,-3.5744766941322,-2.80352846116607,-3.53226457174804,0.728736110581973
"308",-3.15644128074804,0.202721735119367,1983,8,"WAH3","D",-2.75099781050931,-3.56188475098678,-2.79309191722016,-3.51979064427592,0.72669872705576
"309",-3.14505437548244,0.202287951508247,1984,8,"WAH3","D",-2.74047847246595,-3.54963027849894,-2.78248250628154,-3.50762624468335,0.725143738401816
"310",-3.133777781287,0.20196875267028,1985,8,"WAH3","D",-2.72984027594644,-3.53771528662756,-2.77177802979486,-3.49577753277914,0.723999502984281
"311",-3.12266359589122,0.201743111847743,1986,8,"WAH3","D",-2.71917737219574,-3.52614981958671,-2.76106827290896,-3.48425891887348,0.723190645964518
"312",-3.11177273635035,0.201592637987069,1987,8,"WAH3","D",-2.70858746037621,-3.51495801232449,-2.75044711598025,-3.47309835672045,0.722651240740197
"313",-3.10117259920733,0.201503620807302,1988,8,"WAH3","D",-2.69816535759272,-3.50417984082193,-2.74000652924554,-3.46233866916912,0.722332139923578
"314",-3.09093345276653,0.201465045285653,1989,8,"WAH3","D",-2.68800336219522,-3.49386354333783,-2.72983652384297,-3.45203038169008,0.722193857847111
"315",-3.08112346381842,0.201465851683746,1990,8,"WAH3","D",-2.67819176045093,-3.48405516718591,-2.72002508954302,-3.44222183809382,0.722196748550799
"316",-3.07180258785154,0.201495193030754,1991,8,"WAH3","D",-2.66881220179003,-3.47479297391305,-2.71065162345918,-3.4329535522439,0.722301928784722
"317",-3.0630160153394,0.201544797626764,1992,8,"WAH3","D",-2.65992642008587,-3.46610561059293,-2.70177614188962,-3.42425588878918,0.722479746899563
"318",-3.05478831645751,0.201609685788807,1993,8,"WAH3","D",-2.6515689448799,-3.45800768803513,-2.69343214037069,-3.41614449254433,0.722712352173635
"319",-3.04711966889212,0.201686137029976,1994,8,"WAH3","D",-2.64374739483217,-3.45049194295208,-2.68562646502285,-3.4086128727614,0.722986407738553
"320",-3.0399854246412,0.201769784872715,1995,8,"WAH3","D",-2.63644585489576,-3.44352499438663,-2.67834229412295,-3.40162855515944,0.723286261036491
"321",-3.03333971188447,0.201856366955464,1996,8,"WAH3","D",-2.62962697797354,-3.4370524457954,-2.67154139551681,-3.39513802825213,0.723596632735325
"322",-3.02712286477288,0.201943744142874,1997,8,"WAH3","D",-2.62323537648714,-3.43101035305863,-2.6651679374458,-3.38907779209996,0.723909854654163
"323",-3.02127145581519,0.2020320483331,1998,8,"WAH3","D",-2.61720735914899,-3.42533555248139,-2.65915825601034,-3.38338465562005,0.724226399609708
"324",-3.01572888028331,0.202121630364578,1999,8,"WAH3","D",-2.61148561955415,-3.41997214101246,-2.65345511765522,-3.37800264291139,0.72454752525617
"325",-3.01045409811197,0.202211692676711,2000,8,"WAH3","D",-2.60603071275855,-3.4148774834654,-2.64801891182711,-3.37288928439684,0.724870372569726
"326",-3.0054264416218,0.202301483240448,2001,8,"WAH3","D",-2.60082347514091,-3.4100294081027,-2.64283031874982,-3.36802256449378,0.725192245743962
"327",-3.00064531915755,0.202392215436041,2002,8,"WAH3","D",-2.59586088828547,-3.40542975002964,-2.63788657195967,-3.36340406635544,0.725517494395773
"328",-2.99612495506049,0.202486870937916,2003,8,"WAH3","D",-2.59115121318466,-3.40109869693632,-2.63319655157814,-3.35905335854284,0.725856806964701
"329",-2.99188563298007,0.2025882303948,2004,8,"WAH3","D",-2.58670917219047,-3.39706209376967,-2.62877555734439,-3.35499570861575,0.726220151271366
"330",-2.98794385180805,0.202698239583932,2005,8,"WAH3","D",-2.58254737264018,-3.39334033097591,-2.62463660062614,-3.35125110298995,0.726614502363811
"331",-2.98430406313714,0.202820039388396,2006,8,"WAH3","D",-2.57866398436035,-3.38994414191393,-2.62077850343788,-3.3478296228364,0.727051119398523
"332",-2.98095414283018,0.202960099478408,2007,8,"WAH3","D",-2.57503394387336,-3.38687434178699,-2.61717754569514,-3.34473073996522,0.727553194270086
"333",-2.97786560719799,0.203127583370632,2008,8,"WAH3","D",-2.57161044045672,-3.38412077393925,-2.61378881943166,-3.34194239496432,0.728153575532659
"334",-2.97499816799744,0.203332051564311,2009,8,"WAH3","D",-2.56833406486882,-3.38166227112606,-2.61055490059344,-3.33944143540144,0.728886534808002
"335",-2.97230697209986,0.203583231421806,2010,8,"WAH3","D",-2.56514050925625,-3.37947343494347,-2.60741350116293,-3.33720044303679,0.729786941873857
"336",-2.96975018009414,0.203893735751187,2011,8,"WAH3","D",-2.56196270859177,-3.37753765159651,-2.60430017509644,-3.33520018509184,0.730900009995407
"337",-2.96729461039878,0.204281019100355,2012,8,"WAH3","D",-2.55873257219807,-3.37585664859949,-2.60115045606212,-3.33343876473544,0.732288308673318
"338",-2.96491796813388,0.204765357707977,2013,8,"WAH3","D",-2.55538725271792,-3.37444868354983,-2.59790570695753,-3.33193022931023,0.734024522352705
"339",-2.96260741197726,0.20536626665324,2014,8,"WAH3","D",-2.55187487867078,-3.37333994528374,-2.5945181085061,-3.33069671544841,0.736178606942311
"340",-2.96035546790653,0.206102680197828,2015,8,"WAH3","D",-2.54815010751087,-3.37256082830218,-2.59094624976238,-3.32976468605068,0.738818436288303
"341",-2.95815515925209,0.206997175848554,2016,8,"WAH3","D",-2.54416080755498,-3.3721495109492,-2.58714268714418,-3.32916763136,0.742024944215817
"342",-2.95599641674599,0.208077289070926,2017,8,"WAH3","D",-2.53984183860413,-3.37215099488784,-2.58304799804776,-3.32894483544421,0.745896837396445
"343",-2.95386532927633,0.209368125135454,2018,8,"WAH3","D",-2.53512907900542,-3.37260157954724,-2.57860327379817,-3.32912738475449,0.750524110956321
"344",-2.95174681962295,0.210881175512793,2019,8,"WAH3","D",-2.52998446859736,-3.37350917064854,-2.57377284037762,-3.32972079886828,0.755947958490657
"345",-2.84765365925071,0.233654912147466,1977,9,"WAH3","D",-2.38034383495577,-3.31496348354564,-2.42886105388969,-3.26644626461172,0.837585210722023
"346",-2.84068942143805,0.231230585393133,1978,9,"WAH3","D",-2.37822825065179,-3.30315059222432,-2.42624207083057,-3.25513677204554,0.828894701214971
"347",-2.8337250613004,0.228915354625401,1979,9,"WAH3","D",-2.3758943520496,-3.2915557705512,-2.42342742668355,-3.24402269591724,0.820595269233685
"348",-2.82676048401697,0.226711647040442,1980,9,"WAH3","D",-2.37333718993608,-3.28018377809785,-2.42041267623011,-3.23310829180382,0.812695615573708
"349",-2.81979571164858,0.224620906446653,1981,9,"WAH3","D",-2.37055389875527,-3.26903752454188,-2.41719525371352,-3.22239616958364,0.805200915870118
"350",-2.81283095703691,0.222644277341172,1982,9,"WAH3","D",-2.36754240235457,-3.25811951171926,-2.41377332063001,-3.21188859344381,0.798115272813797
"351",-2.80586665168798,0.220783054290125,1983,9,"WAH3","D",-2.36430054310773,-3.24743276026823,-2.41014498816324,-3.20158831521273,0.791443327049488
"352",-2.79890342610717,0.219038542816541,1984,9,"WAH3","D",-2.36082634047409,-3.23698051174026,-2.40630854685754,-3.19149830535681,0.785189758499271
"353",-2.79194205057252,0.217411724641562,1985,9,"WAH3","D",-2.35711860128939,-3.22676549985564,-2.40226300739791,-3.18162109374712,0.77935808634921
"354",-2.78498335180008,0.215903219801648,1986,9,"WAH3","D",-2.35317691219679,-3.21678979140338,-2.39800808517484,-3.17195861842533,0.773950533250486
"355",-2.77802812425112,0.214513535654009,1987,9,"WAH3","D",-2.3490010529431,-3.20705519555914,-2.39354366528522,-3.16251258321703,0.768968917931812
"356",-2.77107705346922,0.21324322294236,1988,9,"WAH3","D",-2.3445906075845,-3.19756349935394,-2.38886944614425,-3.15328466079419,0.764415214649947
"357",-2.76413066390258,0.212092754863782,1989,9,"WAH3","D",-2.33994515417502,-3.18831617363015,-2.38398510406287,-3.1442762237423,0.760291119679428
"358",-2.75718929721656,0.211062353071135,1990,9,"WAH3","D",-2.3350645910743,-3.17931400335883,-2.37889058342578,-3.13548801100735,0.756597427581578
"359",-2.75025312126966,0.210152031925213,1991,9,"WAH3","D",-2.32994905741924,-3.17055718512009,-2.37358602635182,-3.12692021618751,0.753334189835693
"360",-2.74332216610195,0.209361801151305,1992,9,"WAH3","D",-2.32459856379934,-3.16204576840456,-2.3680714454499,-3.11857288675401,0.750501441304109
"361",-2.73639638166828,0.208691751650063,1993,9,"WAH3","D",-2.31901287836815,-3.1537798849684,-2.3623466277486,-3.11044613558795,0.748099507839351
"362",-2.72947571175118,0.208141936355426,1994,9,"WAH3","D",-2.31319183904033,-3.14575958446203,-2.35641142215405,-3.10254000134831,0.746128579194264
"363",-2.72256017811254,0.20771225408988,1995,9,"WAH3","D",-2.30713566993278,-3.1379846862923,-2.35026603177417,-3.09485432445092,0.744588292676752
"364",-2.71564996738019,0.207402525475302,1996,9,"WAH3","D",-2.30084491642959,-3.13045501833079,-2.3439109647461,-3.08738897001428,0.743478005268182
"365",-2.70874551026571,0.207212660896785,1997,9,"WAH3","D",-2.29432018847214,-3.12317083205928,-2.33734681240318,-3.08014420812824,0.742797395725058
"366",-2.70184753950903,0.207142686123137,1998,9,"WAH3","D",-2.28756216726275,-3.1161329117553,-2.33057426129848,-3.07312081771957,0.742546556421092
"367",-2.69495711133526,0.207192598914935,1999,9,"WAH3","D",-2.28057191350539,-3.10934230916513,-2.32359437167096,-3.06631985099956,0.742725479328603
"368",-2.68807557714238,0.207362271770139,2000,9,"WAH3","D",-2.2733510336021,-3.10280012068266,-2.31640872344753,-3.05974243083723,0.743333707389694
"369",-2.68120449868071,0.207651541777242,2001,9,"WAH3","D",-2.26590141512623,-3.0965075822352,-2.30901917037382,-3.0533898269876,0.744370656613781
"370",-2.67434551060738,0.208060349880967,2002,9,"WAH3","D",-2.25822481084545,-3.09046621036932,-2.30142745295499,-3.04726356825978,0.74583611530479
"371",-2.66750014672787,0.20858871642891,2003,9,"WAH3","D",-2.25032271387005,-3.08467757958569,-2.29363506852639,-3.04136522492935,0.747730156402961
"372",-2.6606696569966,0.209236579835056,2004,9,"WAH3","D",-2.24219649732649,-3.07914281666671,-2.28564337742646,-3.03569593656673,0.750052559140266
"373",-2.65385484785062,0.210003731205554,2005,9,"WAH3","D",-2.23384738543951,-3.07386231026173,-2.27745356050426,-3.03025613519699,0.752802574692728
"374",-2.64705597626934,0.210889942193461,2006,9,"WAH3","D",-2.22527609188242,-3.06883586065626,-2.26906628401801,-3.02504566852067,0.755979384502663
"375",-2.64027271782634,0.211895093884184,2007,9,"WAH3","D",-2.21648253005797,-3.06406290559471,-2.2604814366785,-3.02006399897419,0.759582562295693
"376",-2.63350421315107,0.213019096286802,2008,9,"WAH3","D",-2.20746602057746,-3.05954240572467,-2.25169832041086,-3.01531010589127,0.763611785480417
"377",-2.6267491798415,0.214261685783486,2009,9,"WAH3","D",-2.19822580827453,-3.05527255140847,-2.24271612530988,-3.01078223437312,0.76806610906324
"378",-2.62000606288534,0.215622377051327,2010,9,"WAH3","D",-2.18876130878269,-3.051250816988,-2.23353416623432,-3.00647795953637,0.77294379330205
"379",-2.6132731901375,0.217100631750605,2011,9,"WAH3","D",-2.17907192663629,-3.04747445363871,-2.2241517359351,-3.00239464433991,0.778242908404813
"380",-2.60654890224418,0.218695974970619,2012,9,"WAH3","D",-2.16915695230294,-3.04394085218542,-2.2145680262671,-2.99852977822126,0.783961751954166
"381",-2.59983163759599,0.220407836890323,2013,9,"WAH3","D",-2.15901596381534,-3.04064731137663,-2.20478249694267,-2.99488077824931,0.790098281306641
"382",-2.5931199688226,0.222235304151311,2014,9,"WAH3","D",-2.14864936051997,-3.03759057712522,-2.1947953576542,-2.99144457999099,0.796649222336787
"383",-2.58641260294333,0.224177160137807,2015,9,"WAH3","D",-2.13805828266772,-3.03476692321895,-2.18460749602868,-2.98821770985798,0.803610213829295
"384",-2.57970836771115,0.226232221903817,2016,9,"WAH3","D",-2.12724392390351,-3.03217281151878,-2.17421986007851,-2.98519687534378,0.810977015265267
"385",-2.57300620891859,0.228399477427343,2017,9,"WAH3","D",-2.11620725406391,-3.02980516377328,-2.16363320949917,-2.98237920833802,0.818745998838853
"386",-2.56630521732815,0.230677626742302,2018,9,"WAH3","D",-2.10494996384355,-3.02766047081275,-2.15284896505414,-2.97976146960216,0.826912504548014
"387",-2.55960469225661,0.233064379813516,2019,9,"WAH3","D",-2.09347593262958,-3.02573345188364,-2.14187053061678,-2.97733885389645,0.835468323279668
"388",-3.19478383890765,0.215204085602801,1977,10,"WAH3","D",-2.76437566770205,-3.62519201011325,-2.80906166912484,-3.58050600869046,0.771444339565611
"389",-3.18811537905586,0.212912529356616,1978,10,"WAH3","D",-2.76229032034263,-3.61394043776909,-2.80650049211103,-3.5697302660007,0.763229773889666
"390",-3.18144632135176,0.21092073172033,1979,10,"WAH3","D",-2.7596048579111,-3.60328778479242,-2.80340144333071,-3.55949119937282,0.756089756042102
"391",-3.17477659373373,0.209220930864788,1980,10,"WAH3","D",-2.75633473200415,-3.5932184554633,-2.7997783626774,-3.54977482479005,0.749996462112649
"392",-3.16810773364133,0.207788113216421,1981,10,"WAH3","D",-2.75253150720848,-3.58368396007417,-2.79567762080024,-3.54053784648241,0.744860225682164
"393",-3.16144436797192,0.206592818723943,1982,10,"WAH3","D",-2.74825873052403,-3.57463000541981,-2.79115664747379,-3.53173208847005,0.740575440996255
"394",-3.15479608244352,0.205609896272417,1983,10,"WAH3","D",-2.74357628989868,-3.56601587498835,-2.78627010814862,-3.52332205673841,0.737051948589789
"395",-3.14817962317531,0.204816967641796,1984,10,"WAH3","D",-2.73854568789172,-3.5578135584589,-2.78107485866381,-3.51528438768681,0.734209529022993
"396",-3.14162117577931,0.204189438019257,1985,10,"WAH3","D",-2.73324229974079,-3.55000005181782,-2.77564116727293,-3.50760118428568,0.731960017012747
"397",-3.13515828784076,0.203700490389317,1986,10,"WAH3","D",-2.72775730706213,-3.5425592686194,-2.77005464717937,-3.50026192850216,0.730207281322787
"398",-3.12884089467557,0.203325741983284,1987,10,"WAH3","D",-2.722189410709,-3.53549237864214,-2.76440893628217,-3.49327285306898,0.728863916786811
"399",-3.12273092116962,0.203046031236632,1988,10,"WAH3","D",-2.71663885869635,-3.52882298364288,-2.75880030379772,-3.48666153854151,0.727861234743783
"400",-3.11690008750037,0.20284533219877,1989,10,"WAH3","D",-2.71120942310283,-3.52259075189791,-2.75332919409998,-3.48047098090075,0.727141786800773
"401",-3.11142583392174,0.202707697541441,1990,10,"WAH3","D",-2.70601043883886,-3.51684122900462,-2.74810163072016,-3.47475003712331,0.72664840640315
"402",-3.10638565275855,0.202617761150333,1991,10,"WAH3","D",-2.70115013045788,-3.51162117505921,-2.74322264751854,-3.46954865799855,0.726326010480009
"403",-3.10185049588435,0.202563710322786,1992,10,"WAH3","D",-2.69672307523877,-3.50697791652992,-2.73878436892814,-3.46491662284055,0.726132253912411
"404",-3.09787821918662,0.202538160138401,1993,10,"WAH3","D",-2.69280189890982,-3.50295453946342,-2.7348578872372,-3.46089855113605,0.726040663898848
"405",-3.0945081458517,0.202535593041311,1994,10,"WAH3","D",-2.68943695976907,-3.49957933193432,-2.73149241505218,-3.45752387665121,0.726031461599025
"406",-3.09175772510285,0.202549901651153,1995,10,"WAH3","D",-2.68665792180054,-3.49685752840516,-2.72871634819156,-3.45479910201414,0.726082753822585
"407",-3.08962193228721,0.202575167712553,1996,10,"WAH3","D",-2.6844715968621,-3.49477226771231,-2.72653526961846,-3.45270859495596,0.726173325337504
"408",-3.0880755587575,0.202608031249641,1997,10,"WAH3","D",-2.68285949625822,-3.49329162125678,-2.72492999295595,-3.45122112455905,0.726291131603094
"409",-3.08707798314577,0.202647834501585,1998,10,"WAH3","D",-2.6817823141426,-3.49237365214894,-2.72386107577717,-3.45029489051438,0.726433814737212
"410",-3.08657952963819,0.202694125862734,1999,10,"WAH3","D",-2.68119127791272,-3.49196778136366,-2.72327965170602,-3.44987940757036,0.726599755864348
"411",-3.0865282226587,0.202745017596792,2000,10,"WAH3","D",-2.68103818746512,-3.49201825785229,-2.72313712866049,-3.44991931665692,0.726782187996433
"412",-3.08687571530305,0.202798662680992,2001,10,"WAH3","D",-2.68127838994107,-3.49247304066504,-2.72338847025725,-3.45036296034886,0.726974490091607
"413",-3.08758140866459,0.202855592398372,2002,10,"WAH3","D",-2.68187022386785,-3.49329259346134,-2.72399212534172,-3.45117069198746,0.727178566645745
"414",-3.08861422836923,0.202918436962609,2003,10,"WAH3","D",-2.68277735444401,-3.49445110229445,-2.72491230526255,-3.45231615147591,0.727403846213356
"415",-3.08995206707108,0.202989459785374,2004,10,"WAH3","D",-2.68397314750033,-3.49593098664183,-2.72612284583609,-3.45378128830606,0.727658442469966
"416",-3.09157939989886,0.203069725686028,2005,10,"WAH3","D",-2.6854399485268,-3.49771885127092,-2.72760631365651,-3.45555248614121,0.727946172484695
"417",-3.09348391353103,0.203161553573465,2006,10,"WAH3","D",-2.68716080638409,-3.49980702067796,-2.72934623909376,-3.45762158796829,0.728275348874535
"418",-3.09565308842235,0.203271140306309,2007,10,"WAH3","D",-2.68911080780973,-3.50219536903497,-2.7313189956306,-3.4599871812141,0.728668185583498
"419",-3.09807153499742,0.20340783920984,2008,10,"WAH3","D",-2.69125585657774,-3.5048872134171,-2.73349242921008,-3.46265064078476,0.72915821157468
"420",-3.10071957023749,0.203581424801863,2009,10,"WAH3","D",-2.69355672063376,-3.50788241984121,-2.73582933740527,-3.4656098030697,0.729780465664425
"421",-3.10357313540624,0.203801881720924,2010,10,"WAH3","D",-2.69596937196439,-3.51117689884809,-2.73828776546069,-3.46885850535179,0.730570739891102
"422",-3.10660481196237,0.204082787886539,2011,10,"WAH3","D",-2.69843923618929,-3.51477038773544,-2.74081595837986,-3.47239366554487,0.731577707165008
"423",-3.10978547894721,0.204443755346824,2012,10,"WAH3","D",-2.70089796825356,-3.51867298964085,-2.74334964344699,-3.47622131444742,0.732871671000427
"424",-3.11308610997952,0.204908001103289,2013,10,"WAH3","D",-2.70327010777295,-3.5229021121861,-2.74581818116661,-3.48035403879244,0.734535857625831
"425",-3.11647931416619,0.205498003145444,2014,10,"WAH3","D",-2.7054833078753,-3.52747532045708,-2.74815389210337,-3.48480473622901,0.736650844125636
"426",-3.1199404212977,0.206235762026778,2015,10,"WAH3","D",-2.70746889724414,-3.53241194535125,-2.75029267324052,-3.48958816935487,0.739295496114352
"427",-3.12344811710464,0.207148010588513,2016,10,"WAH3","D",-2.70915209592761,-3.53774413828167,-2.7521652955607,-3.49473093864859,0.742565643087891
"428",-3.12698477863664,0.208267848710782,2017,10,"WAH3","D",-2.71044908121507,-3.5435204760582,-2.75369480937002,-3.50027474790325,0.746579938533232
"429",-3.13053670567616,0.20962569259778,2018,10,"WAH3","D",-2.7112853204806,-3.54978809087172,-2.75481299780811,-3.50626041354422,0.751447415736112
"430",-3.13409439697821,0.211235537414066,2019,10,"WAH3","D",-2.71162332215008,-3.55656547180634,-2.75548527532346,-3.51270351863296,0.757218243309503
