"","Seascapes","lag","si","cmi","bcmi","z"
"100","2 & 3",0,1.5108018478656,0.492765876301075,0.401000143509819,3.02356997583003
"101","2 & 3",1,1.5108018478656,0.602115364244535,0.535529157426968,2.95025243272769
"102","2 & 3",2,1.5108018478656,0.55400193816752,0.48321157218423,2.98263072415987
"103","2 & 3",3,1.5108018478656,0.478498092678738,0.409240770549056,3.24340169033136
"104","2 & 3",4,1.5108018478656,0.692321045560201,0.662667539158843,4.07009106969685
"105","2 & 3",5,1.5108018478656,0.578154875793128,0.512355639193523,2.7938582980553
"106","2 & 3",6,1.5108018478656,0.598239484526534,0.570707178140686,3.44008002928046
"107","2 & 3",7,1.5108018478656,0.521599489604415,0.45455259156404,3.22406065469572
"108","2 & 3",8,1.5108018478656,0.394937377759174,0.277291626134543,2.24899564842415
"109","2 & 3",9,1.5108018478656,0.407597440436513,0.295812113617069,2.13734274445798
"110","2 & 3",10,1.5108018478656,0.468617737955358,0.38784390809954,2.88486351995323
"111","2 & 4",0,1.5108018478656,0.432566883468461,0.315555832466421,2.91352710874591
"112","2 & 4",1,1.5108018478656,0.553760110864854,0.415445808046123,2.86235192029528
"113","2 & 4",2,1.5108018478656,0.423370486544602,0.331547591430113,2.91183194776854
"114","2 & 4",3,1.5108018478656,0.421660161702462,0.339046149172175,2.72451805397891
"115","2 & 4",4,1.5108018478656,0.537304640785119,0.448027712457293,3.19765184975145
"116","2 & 4",5,1.5108018478656,0.357473687513842,0.224820852333602,2.38360786996691
"117","2 & 4",6,1.5108018478656,0.412667398066062,0.298837107575802,2.25862106651944
"118","2 & 4",7,1.5108018478656,0.390163543387861,0.284853125778763,2.63102952171396
"119","2 & 4",8,1.5108018478656,0.55914065604782,0.499424881580764,3.18806863431133
"120","2 & 4",9,1.5108018478656,0.459339874809043,0.355171499141815,2.89043152597264
"121","2 & 4",10,1.5108018478656,0.46688009516557,0.407616376349185,3.46417933299886
"122","2 & 5",0,1.5108018478656,0.417611444128633,0.334289415309575,2.15232080533858
"123","2 & 5",1,1.5108018478656,0.415245435108741,0.33090970975708,2.92661340908286
"124","2 & 5",2,1.5108018478656,0.408123548573805,0.264958302694022,2.48473766939457
"125","2 & 5",3,1.5108018478656,0.363060370346787,0.247685552508909,2.53906748674512
"126","2 & 5",4,1.5108018478656,0.320255272144144,0.259287616932978,2.51569051657658
"127","2 & 5",5,1.5108018478656,0.308606060931909,0.193640550566691,2.09378584410469
"128","2 & 5",6,1.5108018478656,0.358464294751593,0.207775657774049,1.80588886082011
"129","2 & 5",7,1.5108018478656,0.318157423039119,0.232598149939249,2.39656630650764
"130","2 & 5",8,1.5108018478656,0.34890548789034,0.261571382769424,2.43024246533449
"131","2 & 5",9,1.5108018478656,0.343699789284086,0.232565124136724,1.90075996563291
"132","2 & 5",10,1.5108018478656,0.436378336214858,0.370231680698455,2.65278333475661
"133","2 & 6",0,1.5108018478656,0.318106146007441,0.178294930570257,1.89225670397164
"134","2 & 6",1,1.5108018478656,0.306834782064281,0.160217867549943,1.87002507572209
"135","2 & 6",2,1.5108018478656,0.402636812518304,0.365170917489288,3.25797386238778
"136","2 & 6",3,1.5108018478656,0.259863620022445,0.121462729556243,1.53385765406416
"137","2 & 6",4,1.5108018478656,0.191215363173942,0.0369866645610744,0.522106782789575
"138","2 & 6",5,1.5108018478656,0.265497338829106,0.176269196773403,2.43918412990578
"139","2 & 6",6,1.5108018478656,0.306653427034294,0.226033289812732,2.65465611369147
"140","2 & 6",7,1.5108018478656,0.274341266297208,0.180465889026165,2.49257976020408
"141","2 & 6",8,1.5108018478656,0.275197972110111,0.138552620311671,1.61381729819585
"142","2 & 6",9,1.5108018478656,0.292014575434069,0.219082559600255,2.17602642363224
"143","2 & 6",10,1.5108018478656,0.285916406393202,0.211756360391575,2.33259340197498
"144","2 & 7",0,1.5108018478656,0.446203523945818,0.305956628585524,2.65622260079939
"145","2 & 7",1,1.5108018478656,0.554097390119698,0.433115574108886,2.8039510639501
"146","2 & 7",2,1.5108018478656,0.619745834400325,0.522314455980313,3.02415524539062
"147","2 & 7",3,1.5108018478656,0.520918867686496,0.412821430754559,3.02947820839901
"148","2 & 7",4,1.5108018478656,0.46468220016103,0.34177318123796,2.18613033729266
"149","2 & 7",5,1.5108018478656,0.401031994248007,0.27183886094865,2.11966569089341
"150","2 & 7",6,1.5108018478656,0.571138175513827,0.479018554443949,2.85319110810966
"151","2 & 7",7,1.5108018478656,0.661934450474307,0.604628036248866,3.68624916727397
"152","2 & 7",8,1.5108018478656,0.482763004003101,0.3627395266905,2.13012892905599
"153","2 & 7",9,1.5108018478656,0.487762182417723,0.424033616630721,2.65510174741601
"154","2 & 7",10,1.5108018478656,0.39864468913452,0.318212937089629,3.04593509406771
"155","2 & 8",0,1.5108018478656,0.432485346412446,0.339586366157827,3.19655844997463
"156","2 & 8",1,1.5108018478656,0.337971364276549,0.215868563253125,2.25278398588279
"157","2 & 8",2,1.5108018478656,0.367558063655727,0.226295834906436,2.41880454568069
"158","2 & 8",3,1.5108018478656,0.330901940946198,0.191551929830076,2.06742968436379
"159","2 & 8",4,1.5108018478656,0.378397531460665,0.282933023456732,3.42062095928155
"160","2 & 8",5,1.5108018478656,0.317566694665703,0.23825519375636,2.70155824071338
"161","2 & 8",6,1.5108018478656,0.300928764094973,0.191518011039775,2.2183321840445
"162","2 & 8",7,1.5108018478656,0.279916053123841,0.181586405479832,2.01499141048849
"163","2 & 8",8,1.5108018478656,0.247264445911971,0.128893636313951,1.42764430095707
"164","2 & 8",9,1.5108018478656,0.257810784530932,0.154337400813903,1.60228295662937
"165","2 & 8",10,1.5108018478656,0.226214691027646,0.144299383164388,1.95237402874206
"166","2 & 9",0,1.5108018478656,0.45483944886347,0.33562957031006,2.02633715612235
"167","2 & 9",1,1.5108018478656,0.364968367728545,0.178924889362252,1.61268984917162
"168","2 & 9",2,1.5108018478656,0.418421755383726,0.279068534361227,1.86274629746617
"169","2 & 9",3,1.5108018478656,0.576640956858732,0.519482889924255,3.17539221441058
"170","2 & 9",4,1.5108018478656,0.486110284691985,0.402900111353561,2.84385442575817
"171","2 & 9",5,1.5108018478656,0.40366744269874,0.30934288975942,2.78983868512703
"172","2 & 9",6,1.5108018478656,0.367225546319726,0.235298717788445,2.16094903777959
"173","2 & 9",7,1.5108018478656,0.385034132874624,0.306464947072248,2.34021264704631
"174","2 & 9",8,1.5108018478656,0.432224975893313,0.311752713798304,2.64119784536448
"175","2 & 9",9,1.5108018478656,0.424505177259709,0.303670864159466,2.28475069172106
"176","2 & 9",10,1.5108018478656,0.504045254677528,0.424521677462804,3.1079851577775
"177","2 & 10",0,1.5108018478656,0.450447708527802,0.299486803641052,2.53699661620173
"178","2 & 10",1,1.5108018478656,0.377090162983896,0.211672671416874,2.2366264464199
"179","2 & 10",2,1.5108018478656,0.468411367324326,0.366243012215665,3.30836920380445
"180","2 & 10",3,1.5108018478656,0.42505462571072,0.374922940612341,3.59544977685306
"181","2 & 10",4,1.5108018478656,0.353026682675646,0.257177303913735,2.83244511235126
"182","2 & 10",5,1.5108018478656,0.344679041921432,0.204430064712776,1.97648878743178
"183","2 & 10",6,1.5108018478656,0.361890015895914,0.189181171196565,1.94270269571515
"184","2 & 10",7,1.5108018478656,0.312158416802503,0.220033589754969,2.32090649277055
"185","2 & 10",8,1.5108018478656,0.334926560826848,0.210523000604131,2.33577934532059
"186","2 & 10",9,1.5108018478656,0.426937724657662,0.287350396097057,2.27997629663647
"187","2 & 10",10,1.5108018478656,0.443204943113249,0.361154479825086,2.58556710547762
"188","3 & 4",0,1.44189798802254,0.440270876854859,0.355061585536739,2.64782736389968
"189","3 & 4",1,1.44189798802254,0.320585623849198,0.215304890423483,2.28474685009494
"190","3 & 4",2,1.44189798802254,0.331090668125061,0.202501080723746,1.66780465394824
"191","3 & 4",3,1.44189798802254,0.321944920545851,0.219341190911944,1.92473215127013
"192","3 & 4",4,1.44189798802254,0.366328598416238,0.264088398305638,2.43032848895898
"193","3 & 4",5,1.44189798802254,0.289004290613614,0.14613048816782,1.64712371116596
"194","3 & 4",6,1.44189798802254,0.320273819835589,0.217106568416611,2.28020323614848
"195","3 & 4",7,1.44189798802254,0.390753365138983,0.295515635742684,2.47506895602397
"196","3 & 4",8,1.44189798802254,0.418286928625792,0.325409643173365,2.97472213709255
"197","3 & 4",9,1.44189798802254,0.36541259410986,0.248723976472618,2.26910474074367
"198","3 & 4",10,1.44189798802254,0.284143799778613,0.177017433779807,1.82260656180116
"199","3 & 5",0,1.44189798802254,0.388287445169947,0.338103198057737,3.64167782422803
"200","3 & 5",1,1.44189798802254,0.316935005493743,0.231966125668726,2.79950456757986
"201","3 & 5",2,1.44189798802254,0.327858813202796,0.237322627237459,2.72427088565991
"202","3 & 5",3,1.44189798802254,0.236278407401004,0.125549656131778,1.46234037102681
"203","3 & 5",4,1.44189798802254,0.243776021613691,0.141661188861998,1.69859324755811
"204","3 & 5",5,1.44189798802254,0.326514809004282,0.235249995022537,2.45350245302269
"205","3 & 5",6,1.44189798802254,0.26351071776914,0.143074126779192,1.53799084758808
"206","3 & 5",7,1.44189798802254,0.280805582825269,0.204737131482063,2.22444353499645
"207","3 & 5",8,1.44189798802254,0.376665091571704,0.2844497302706,2.30886391134206
"208","3 & 5",9,1.44189798802254,0.519417096940875,0.437721568754332,2.94650400836519
"209","3 & 5",10,1.44189798802254,0.440323158990878,0.346848989745913,2.64477051373554
"210","3 & 6",0,1.44189798802254,0.20149451797588,0.101453198782809,1.2792021378473
"211","3 & 6",1,1.44189798802254,0.286565834464974,0.188631329593038,2.05502101863048
"212","3 & 6",2,1.44189798802254,0.2938551178143,0.230257570190126,2.85964717586524
"213","3 & 6",3,1.44189798802254,0.254816056597761,0.163490879808783,2.0224827773851
"214","3 & 6",4,1.44189798802254,0.222016506464808,0.139964400291197,1.77247616067602
"215","3 & 6",5,1.44189798802254,0.274525484849188,0.19993989258323,1.49881362210709
"216","3 & 6",6,1.44189798802254,0.290804961854002,0.221712320578139,2.57498702139277
"217","3 & 6",7,1.44189798802254,0.314739611826139,0.24331617818968,1.72648094960139
"218","3 & 6",8,1.44189798802254,0.349813118529513,0.271564654663962,2.2545906073952
"219","3 & 6",9,1.44189798802254,0.28826655571194,0.199638662229549,1.50470895437252
"220","3 & 6",10,1.44189798802254,0.237349295873167,0.144099714792273,1.64551765857996
"221","3 & 7",0,1.44189798802254,0.456671873440956,0.35725131200264,2.50710214791316
"222","3 & 7",1,1.44189798802254,0.508142779570833,0.432856048697049,3.08980999388308
"223","3 & 7",2,1.44189798802254,0.518039143888241,0.400127079231145,2.80607562159063
"224","3 & 7",3,1.44189798802254,0.575168671335098,0.52133102582985,3.42135034027956
"225","3 & 7",4,1.44189798802254,0.384128836158694,0.245381891117975,2.11602650163806
"226","3 & 7",5,1.44189798802254,0.412867452511851,0.297732778039749,2.77826722149159
"227","3 & 7",6,1.44189798802254,0.380728614447871,0.256086433209757,2.22181059842257
"228","3 & 7",7,1.44189798802254,0.555900909803932,0.525130790720423,3.04511442442367
"229","3 & 7",8,1.44189798802254,0.454108502335892,0.399676624904862,2.73996550373705
"230","3 & 7",9,1.44189798802254,0.364581329757899,0.264802203188824,2.44123528498782
"231","3 & 7",10,1.44189798802254,0.354106950095404,0.251649041323882,2.53679597530006
"232","3 & 8",0,1.44189798802254,0.346863226010495,0.241911167388161,2.31730217957348
"233","3 & 8",1,1.44189798802254,0.265474063230098,0.146262072907547,1.80883743056695
"234","3 & 8",2,1.44189798802254,0.261845584106369,0.129870838225833,1.28796621712015
"235","3 & 8",3,1.44189798802254,0.270249572532822,0.179836424900727,2.12927796153311
"236","3 & 8",4,1.44189798802254,0.314233403213715,0.223520283479634,2.95579272367275
"237","3 & 8",5,1.44189798802254,0.278344072523106,0.203751484516822,2.32591544079796
"238","3 & 8",6,1.44189798802254,0.264696649482301,0.178730066938705,1.84420569558243
"239","3 & 8",7,1.44189798802254,0.328836759155295,0.212426290701566,2.01751481204665
"240","3 & 8",8,1.44189798802254,0.245455965642234,0.127594236070409,1.31455929609224
"241","3 & 8",9,1.44189798802254,0.30973402102958,0.26170396021287,3.07541309753345
"242","3 & 8",10,1.44189798802254,0.221858456439927,0.141139589749945,1.71065711141159
"243","3 & 9",0,1.44189798802254,0.31350939614532,0.188467392744763,2.11639195265922
"244","3 & 9",1,1.44189798802254,0.386758571200955,0.269048965563089,2.09371134162045
"245","3 & 9",2,1.44189798802254,0.413115099367865,0.335632336615297,2.4144914615029
"246","3 & 9",3,1.44189798802254,0.278481893903533,0.167689772800488,2.19399622431105
"247","3 & 9",4,1.44189798802254,0.368572182465861,0.233822357207666,1.95458299931679
"248","3 & 9",5,1.44189798802254,0.374207705363618,0.294912024634727,3.04383019538661
"249","3 & 9",6,1.44189798802254,0.376464072737094,0.260105265226114,1.7817484077749
"250","3 & 9",7,1.44189798802254,0.337755256732901,0.226781640858711,2.17907476190669
"251","3 & 9",8,1.44189798802254,0.35961107637946,0.253333960002501,1.83028386407861
"252","3 & 9",9,1.44189798802254,0.413224665288076,0.290984656505408,2.13195405873236
"253","3 & 9",10,1.44189798802254,0.404823571145258,0.295869161571379,2.15761403151575
"254","3 & 10",0,1.44189798802254,0.268612891463736,0.143750463572464,1.7004655588966
"255","3 & 10",1,1.44189798802254,0.231774516431611,0.0650329844504041,0.69869197218137
"256","3 & 10",2,1.44189798802254,0.28164636613827,0.153313697038403,1.44056099733245
"257","3 & 10",3,1.44189798802254,0.261304068763324,0.141269743463271,1.61912256783751
"258","3 & 10",4,1.44189798802254,0.309578290359172,0.184853579060577,1.71139903266833
"259","3 & 10",5,1.44189798802254,0.309823027986096,0.16804711426523,1.47271367597321
"260","3 & 10",6,1.44189798802254,0.218484931621277,0.0785691937872601,0.964197726865413
"261","3 & 10",7,1.44189798802254,0.336049276002242,0.218517063166209,2.25670936622572
"262","3 & 10",8,1.44189798802254,0.240466037245003,0.102314451930394,1.51237703312797
"263","3 & 10",9,1.44189798802254,0.331362658925177,0.224046373029556,2.10437394349846
"264","3 & 10",10,1.44189798802254,0.247049017839995,0.0951814743702274,0.846425066668103
"265","4 & 5",0,1.32098468501303,0.304504198126716,0.188594411519491,1.63673732419452
"266","4 & 5",1,1.32098468501303,0.454444947997944,0.389506233149899,2.1262098334651
"267","4 & 5",2,1.32098468501303,0.376502406443275,0.332295890145809,2.44037862651043
"268","4 & 5",3,1.32098468501303,0.289852472501789,0.205375237351561,2.22921286190633
"269","4 & 5",4,1.32098468501303,0.31897057097594,0.226345087707556,2.28373211698526
"270","4 & 5",5,1.32098468501303,0.314071241145196,0.19165531754292,1.49423496032162
"271","4 & 5",6,1.32098468501303,0.451580945777335,0.398849151980481,2.39650365524611
"272","4 & 5",7,1.32098468501303,0.312841168694535,0.182948703910292,1.66693045446536
"273","4 & 5",8,1.32098468501303,0.404720386487781,0.336574051171753,2.96345477511424
"274","4 & 5",9,1.32098468501303,0.35642687347608,0.279088299457426,2.74270739468515
"275","4 & 5",10,1.32098468501303,0.460854242838647,0.409413057447523,2.99991111889553
"276","4 & 6",0,1.29940911469612,0.291525014634762,0.156758833295514,1.54151449372821
"277","4 & 6",1,1.29940911469612,0.309587140764038,0.179757632196651,1.53604783941544
"278","4 & 6",2,1.29940911469612,0.285871226951243,0.195074471011755,2.39338413348693
"279","4 & 6",3,1.29940911469612,0.222517401483821,0.0733345386244733,0.839425231975997
"280","4 & 6",4,1.29940911469612,0.253292329396205,0.0786707181804845,0.680061687096205
"281","4 & 6",5,1.29940911469612,0.29271796371238,0.147342292548045,2.09361124037838
"282","4 & 6",6,1.29940911469612,0.223271537109962,0.0557375832494964,0.696641282044954
"283","4 & 6",7,1.29940911469612,0.323479028644851,0.213404004847363,2.27621100213407
"284","4 & 6",8,1.29940911469612,0.397426664034182,0.276731613233236,2.41807695863917
"285","4 & 6",9,1.29940911469612,0.361010288584188,0.249230902694967,2.84006746341208
"286","4 & 6",10,1.29940911469612,0.259022959428251,0.148493308079612,1.55731172427872
"287","4 & 7",0,1.32098468501303,0.396400067464033,0.254593215928357,1.94017082692243
"288","4 & 7",1,1.32098468501303,0.428171286986331,0.325375472276359,2.50920311013806
"289","4 & 7",2,1.32098468501303,0.463001831451741,0.376139647481655,2.31874496424304
"290","4 & 7",3,1.32098468501303,0.482231116712902,0.381529748108046,2.40401366832926
"291","4 & 7",4,1.32098468501303,0.426495960669446,0.290986940662284,2.24876145512913
"292","4 & 7",5,1.32098468501303,0.476889976448032,0.383028383913737,2.37251143487037
"293","4 & 7",6,1.32098468501303,0.491984211919525,0.371198624628132,2.86239525366112
"294","4 & 7",7,1.32098468501303,0.526735368526036,0.434422715016404,2.60926122485412
"295","4 & 7",8,1.32098468501303,0.424049868816162,0.267995672285969,1.90408707211241
"296","4 & 7",9,1.32098468501303,0.451311412392582,0.331816069020475,2.28322429575794
"297","4 & 7",10,1.32098468501303,0.5056917940268,0.439999477418624,2.67323287148054
"298","4 & 8",0,1.29940911469612,0.50062161366479,0.431887927855468,2.55867077187265
"299","4 & 8",1,1.29940911469612,0.377433785772396,0.248230228610603,2.43555213830509
"300","4 & 8",2,1.29940911469612,0.383503130791518,0.230747112947159,2.04937648011291
"301","4 & 8",3,1.29940911469612,0.295061161960312,0.129086633756452,1.29094659793938
"302","4 & 8",4,1.29940911469612,0.407883742525515,0.246241928235201,1.82469564067598
"303","4 & 8",5,1.29940911469612,0.344006401293426,0.217304719968877,1.77801564851614
"304","4 & 8",6,1.29940911469612,0.239673985514128,0.0417973317783545,0.481808349126652
"305","4 & 8",7,1.29940911469612,0.28894384917946,0.155274896808756,1.35958959381806
"306","4 & 8",8,1.29940911469612,0.231251375927665,0.0454660225783648,0.596288039031485
"307","4 & 8",9,1.29940911469612,0.290905430077368,0.143272378301081,1.38783573590935
"308","4 & 8",10,1.29940911469612,0.263530952396991,0.166453935260465,2.24711168780204
"309","4 & 9",0,1.29940911469612,0.37221808175391,0.23227437988428,1.76843951471708
"310","4 & 9",1,1.29940911469612,0.420801535591043,0.251447490070887,2.3238519496794
"311","4 & 9",2,1.29940911469612,0.473518894019093,0.339625543905495,2.42786799445877
"312","4 & 9",3,1.29940911469612,0.259070319639099,0.0533103558312709,0.545001011978223
"313","4 & 9",4,1.29940911469612,0.518097433147465,0.407814782424936,2.73757962515611
"314","4 & 9",5,1.29940911469612,0.309445292310252,0.167398961611736,1.19509959732715
"315","4 & 9",6,1.29940911469612,0.303438926629687,0.142330422646436,1.60061781158925
"316","4 & 9",7,1.29940911469612,0.359053801533918,0.196124564360113,1.99717907220318
"317","4 & 9",8,1.29940911469612,0.398530282184032,0.262754093984031,3.14807327732158
"318","4 & 9",9,1.29940911469612,0.46465845984396,0.358567736651618,2.52313237261163
"319","4 & 9",10,1.29940911469612,0.365114514419765,0.182502916701227,1.70876541127385
"320","4 & 10",0,1.29940911469612,0.330272419600401,0.144312229643143,1.25192994785953
"321","4 & 10",1,1.29940911469612,0.387314060677428,0.205622566859188,1.65120188103922
"322","4 & 10",2,1.29940911469612,0.283856163386545,0.08832510632847,0.841272745304699
"323","4 & 10",3,1.29940911469612,0.173132209282576,-0.0463668429717175,-0.540853560467793
