"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"637",-3.65456545415247,0.0699669064350739,1979.016,6,"WAH3",-3.51463164128232,-3.79449926702261,-3.42470969573872,-3.88442121256621,0.459711516827495
"638",-3.6546466794507,0.0674631069125857,1979.352,6,"WAH3",-3.51972046562553,-3.78957289327587,-3.43301642031198,-3.87627693858942,0.443260518277444
"639",-3.65472736994336,0.0650792092387498,1979.688,6,"WAH3",-3.52456895146586,-3.78488578842086,-3.44092870770836,-3.86852603217835,0.427597324469988
"640",-3.65480753896408,0.0628170566401623,1980.024,6,"WAH3",-3.52917342568376,-3.78044165224441,-3.44844051588093,-3.86117456204724,0.412734046166309
"641",-3.65488722449673,0.0606771099341631,1980.36,6,"WAH3",-3.5335330046284,-3.77624144436506,-3.45555036893326,-3.8542240800602,0.398673711126947
"642",-3.65496654419405,0.0586594276982565,1980.696,6,"WAH3",-3.53764768879753,-3.77228539959056,-3.46225819207888,-3.84767489630921,0.385416704230333
"643",-3.65504563178614,0.0567635592431308,1981.032,6,"WAH3",-3.54151851329988,-3.7685727502724,-3.46856559965551,-3.84152566391677,0.372960064261265
"644",-3.6551246391301,0.0549889353880057,1981.368,6,"WAH3",-3.54514676835409,-3.76510250990612,-3.47447461339682,-3.83577466486339,0.361300051466574
"645",-3.65520377270149,0.0533357823996915,1981.704,6,"WAH3",-3.54853220790211,-3.76187533750088,-3.47998469644509,-3.83042284895789,0.350438152512802
"646",-3.65528324921968,0.0518044410581184,1982.04,6,"WAH3",-3.55167436710344,-3.75889213133592,-3.48509494598716,-3.82547155245221,0.340376606465051
"647",-3.65536328375362,0.0503953492380175,1982.376,6,"WAH3",-3.55457258527759,-3.75615398222966,-3.48980413858291,-3.82092242892434,0.331118290341428
"648",-3.65544408673315,0.0491093639435592,1982.712,6,"WAH3",-3.55722535884604,-3.75366281462027,-3.49410966922624,-3.81677850424007,0.322668835013832
"649",-3.65552586771708,0.0479466538321843,1983.048,6,"WAH3",-3.55963256005271,-3.75141917538145,-3.49801119340137,-3.81304054203279,0.315029348631412
"650",-3.65560880480536,0.0469064293308636,1983.384,6,"WAH3",-3.56179594614363,-3.74942166346708,-3.50151148311898,-3.80970612649174,0.308194643372762
"651",-3.65569299354943,0.0459870807301514,1983.72,6,"WAH3",-3.56371883208913,-3.74766715500973,-3.50461592215894,-3.80677006493992,0.302154142780974
"652",-3.65577851593331,0.0451853158233953,1984.056,6,"WAH3",-3.56540788428652,-3.74614914758011,-3.50733540808505,-3.80422162378158,0.296886215696532
"653",-3.65586538911267,0.0444962718695578,1984.392,6,"WAH3",-3.56687284537355,-3.74485793285178,-3.50968593316298,-3.80204484506235,0.292358911899367
"654",-3.65595347132765,0.0439142026486802,1984.728,6,"WAH3",-3.56812506603029,-3.74378187662501,-3.51168623315392,-3.80022070950137,0.288534476347445
"655",-3.65604259652287,0.0434320327117752,1985.064,6,"WAH3",-3.56917853109931,-3.74290666194642,-3.51335938631577,-3.79872580672996,0.285366420414189
"656",-3.65613250468054,0.0430420089695767,1985.4,6,"WAH3",-3.57004848674139,-3.74221652261969,-3.5147306031325,-3.79753440622858,0.282803803096083
"657",-3.65622272045619,0.042736818855448,1985.736,6,"WAH3",-3.5707490827453,-3.74169635816709,-3.51582343155344,-3.79662200935895,0.280798577805509
"658",-3.65631273783724,0.0425089627512259,1986.072,6,"WAH3",-3.57129481233478,-3.74133066333969,-3.51666200336276,-3.79596347231171,0.279301468948945
"659",-3.65640193848163,0.0423514109578494,1986.408,6,"WAH3",-3.57169911656593,-3.74110476039733,-3.51726879423376,-3.79553508272951,0.278266288495752
"660",-3.65648946323448,0.0422584366423877,1986.744,6,"WAH3",-3.57197258994971,-3.74100633651926,-3.51766175884214,-3.79531716762683,0.27765540878469
"661",-3.65657442096951,0.0422244519395799,1987.08,6,"WAH3",-3.57212551709035,-3.74102332484867,-3.51785836335471,-3.79529047858431,0.277432115229598
"662",-3.65665580365748,0.0422443405354683,1987.416,6,"WAH3",-3.57216712258654,-3.74114448472842,-3.51787440789177,-3.79543719942319,0.277562791531428
"663",-3.65673236866217,0.0423138316073464,1987.752,6,"WAH3",-3.57210470544748,-3.74136003187687,-3.51772268035298,-3.79574205697137,0.278019376618389
"664",-3.65680284429446,0.042428207247124,1988.088,6,"WAH3",-3.57194642980021,-3.74165925878871,-3.51741740835307,-3.79618828023585,0.278770871882783
"665",-3.65686584976543,0.0425825958184333,1988.424,6,"WAH3",-3.57170065812856,-3.7420310414023,-3.51697321543616,-3.7967584840947,0.27978526865854
"666",-3.65691979919886,0.0427723531505398,1988.76,6,"WAH3",-3.57137509289778,-3.74246450549994,-3.51640377278742,-3.79743582561031,0.281032052822891
"667",-3.65696308299908,0.0429920846830508,1989.096,6,"WAH3",-3.57097891363297,-3.74294725236518,-3.51572519305777,-3.79820097294038,0.282475779882614
"668",-3.65699399761316,0.0432362521626767,1989.432,6,"WAH3",-3.57052149328781,-3.74346650193851,-3.5149539670018,-3.79903402822452,0.284080061222721
"669",-3.65701067395095,0.0434998409522556,1989.768,6,"WAH3",-3.57001099204644,-3.74401035585546,-3.51410469964956,-3.79991664825233,0.28581194860277
"670",-3.65701122498704,0.0437775389462243,1990.104,6,"WAH3",-3.56945614709459,-3.74456630287949,-3.5131929553411,-3.80082949463298,0.287636539291881
"671",-3.65699368587386,0.0440645689782228,1990.44,6,"WAH3",-3.56886454791741,-3.74512282383031,-3.51223246320836,-3.80175490853937,0.28952244533101
"672",-3.65695596319115,0.044357369186384,1990.776,6,"WAH3",-3.56824122481838,-3.74567070156392,-3.51123283128398,-3.80267909509832,0.29144626381434
"673",-3.6568959503829,0.0446525241037575,1991.112,6,"WAH3",-3.56759090217538,-3.74620099859041,-3.51020317352729,-3.8035887272385,0.293385553711211
"674",-3.65681147539943,0.0449475031791473,1991.448,6,"WAH3",-3.56691646904113,-3.74670648175772,-3.50914963127267,-3.80447331952618,0.295323688253513
"675",-3.65670026467584,0.0452410241603819,1991.784,6,"WAH3",-3.56621821635508,-3.74718231299661,-3.5080741434188,-3.80532638593288,0.297252242514079
"676",-3.65656003477328,0.0455317150160474,1992.12,6,"WAH3",-3.56549660474118,-3.74762346480537,-3.50697893393378,-3.80614113561277,0.299162201678987
"677",-3.65638844418387,0.0458186735450898,1992.456,6,"WAH3",-3.56475109709369,-3.74802579127405,-3.50586462522681,-3.80691226314093,0.301047637914117
"678",-3.65618306692163,0.0461015973577047,1992.792,6,"WAH3",-3.56397987220622,-3.74838626163704,-3.50472978472494,-3.80763634911832,0.302906564393373
"679",-3.65594146914002,0.0463795201780836,1993.128,6,"WAH3",-3.56318242878386,-3.74870050949619,-3.50357515299752,-3.80830778528252,0.304732632284998
"680",-3.65566116447901,0.0466514209741157,1993.464,6,"WAH3",-3.56235832253078,-3.74896400642725,-3.50240159798618,-3.80892073097185,0.306519132985676
"681",-3.65533959484936,0.046916446202927,1993.8,6,"WAH3",-3.5615067024435,-3.74917248725521,-3.50120936566653,-3.80946982403219,0.30826045836566
"682",-3.65497419585307,0.0471729294459627,1994.136,6,"WAH3",-3.56062833696115,-3.749320054745,-3.50000136617021,-3.80994702553594,0.309945659365739
"683",-3.65456235982295,0.0474192491051194,1994.472,6,"WAH3",-3.55972386161271,-3.74940085803319,-3.49878031911515,-3.81034440053075,0.311564081415604
"684",-3.6541014235831,0.0476542228559333,1994.808,6,"WAH3",-3.55879297787124,-3.74940986929497,-3.49754744550587,-3.81065540166033,0.313107956154464
"685",-3.65358871955168,0.0478762344026411,1995.144,6,"WAH3",-3.5578362507464,-3.74934118835696,-3.49630538762639,-3.81087205147697,0.31456666385058
"686",-3.65302155484761,0.0480842294983035,1995.48,6,"WAH3",-3.55685309585101,-3.74919001384422,-3.49505491601488,-3.81098819368035,0.315933277665474
"687",-3.65239720610029,0.0482780230083416,1995.816,6,"WAH3",-3.55584116008361,-3.74895325211697,-3.4937939155061,-3.81100049669448,0.317206581188385
"688",-3.65171294821912,0.0484572725566765,1996.152,6,"WAH3",-3.55479840310576,-3.74862749333247,-3.49252078578569,-3.81090511065254,0.318384324866851
"689",-3.65096605888321,0.0486223553269369,1996.488,6,"WAH3",-3.55372134822933,-3.74821076953708,-3.49123156540654,-3.81070055235987,0.319468986953331
"690",-3.65015381890798,0.0487743874097489,1996.824,6,"WAH3",-3.55260504408848,-3.74770259372748,-3.48991986859553,-3.81038776922043,0.320467900624909
"691",-3.64927351071033,0.0489140767921111,1997.16,6,"WAH3",-3.55144535712611,-3.74710166429455,-3.48858065188582,-3.80996636953484,0.321385717649019
"692",-3.64832245365494,0.0490424302237903,1997.496,6,"WAH3",-3.55023759320736,-3.74640731410252,-3.48720792726091,-3.80943698004898,0.322229052788067
"693",-3.6472980064224,0.0491606282143651,1997.832,6,"WAH3",-3.54897674999367,-3.74561926285113,-3.48579517518325,-3.80880083766155,0.323005662478301
"694",-3.64619753258677,0.0492690194882213,1998.168,6,"WAH3",-3.54765949361032,-3.74473557156321,-3.48433861359518,-3.80805645157836,0.323717837983181
"695",-3.64501846441699,0.0493678768908303,1998.504,6,"WAH3",-3.54628271063533,-3.74375421819865,-3.48283477841183,-3.80720215042214,0.324367372010316
"696",-3.64375830287687,0.0494573952363236,1998.84,6,"WAH3",-3.54484351240422,-3.74267309334951,-3.4812805305923,-3.80623607516144,0.324955544569137
"697",-3.64241455619906,0.0495369447996204,1999.176,6,"WAH3",-3.54334066659982,-3.7414884457983,-3.47967544714637,-3.80515366525175,0.325478218105375
"698",-3.64098482090943,0.0496060501546705,1999.512,6,"WAH3",-3.54177272060009,-3.74019692121877,-3.47801868647281,-3.80395095534604,0.325932268873226
"699",-3.63946677650897,0.0496645053598455,1999.848,6,"WAH3",-3.54013776578928,-3.73879578722866,-3.47630860463347,-3.80262494838447,0.326316343751003
"700",-3.63785811054349,0.0497116991462698,2000.184,6,"WAH3",-3.53843471225095,-3.73728150883603,-3.47454489731882,-3.80117132376816,0.326626426449343
"701",-3.63615660021317,0.0497476929177393,2000.52,6,"WAH3",-3.53666121437769,-3.73565198604865,-3.47272514000487,-3.79958806042146,0.326862920416588
"702",-3.6343601018929,0.0497731885163501,2000.856,6,"WAH3",-3.5348137248602,-3.7339064789256,-3.47084488337009,-3.79787532041571,0.327030437045619
"703",-3.63246647912018,0.0497887064233714,2001.192,6,"WAH3",-3.53288906627344,-3.73204389196692,-3.46890028106335,-3.79603267717702,0.327132396113673
"704",-3.63047367002932,0.0497955203354042,2001.528,6,"WAH3",-3.53088262935851,-3.73006471070012,-3.46688508686218,-3.79406225319645,0.327177166334278
"705",-3.62837967465258,0.0497953534926311,2001.864,6,"WAH3",-3.52878896766732,-3.72797038163784,-3.46479163959846,-3.7919677097067,0.327176070108244
"706",-3.62618249847249,0.0497894659582287,2002.2,6,"WAH3",-3.52660356655603,-3.72576143038895,-3.46261380518656,-3.78975119175842,0.327137386571864
"707",-3.62388020151112,0.049779440276063,2002.536,6,"WAH3",-3.524321320959,-3.72343908206325,-3.46034444466465,-3.7874159583576,0.32707151369295
"708",-3.62147088630437,0.0497668127608282,2002.872,6,"WAH3",-3.52193726078271,-3.72100451182602,-3.4579766134571,-3.78496515915163,0.326988545694533
"709",-3.61895265999289,0.0497523140129595,2003.208,6,"WAH3",-3.51944803196697,-3.71845728801881,-3.45550601853105,-3.78239930145473,0.326893282923683
"710",-3.61632367805632,0.0497367625838827,2003.544,6,"WAH3",-3.51685015288856,-3.71579720322409,-3.45292812625539,-3.77971922985725,0.326791103601858
"711",-3.61358213136362,0.0497208651272551,2003.88,6,"WAH3",-3.51414040110911,-3.71302386161813,-3.45023880599567,-3.77692545673157,0.326686650735891
"712",-3.61072621761694,0.0497046900859366,2004.216,6,"WAH3",-3.51131683744507,-3.71013559778882,-3.4474360306051,-3.77401640462878,0.326580374023683
"713",-3.60775421093965,0.0496888161681189,2004.552,6,"WAH3",-3.50837657860341,-3.70713184327589,-3.44451617303093,-3.77099224884836,0.326476075817434
"714",-3.60466443798589,0.0496741994496843,2004.888,6,"WAH3",-3.50531603908652,-3.70401283688526,-3.44147441902031,-3.76785445695148,0.326380037931167
"715",-3.60145523959668,0.0496616724251564,2005.224,6,"WAH3",-3.50213189474637,-3.700778584447,-3.43830637449755,-3.76460410469582,0.326297730198263
"716",-3.59812510953105,0.0496531401117857,2005.56,6,"WAH3",-3.49881882930748,-3.69743138975462,-3.43500427484602,-3.76124594421608,0.326241669370058
"717",-3.59467264020481,0.0496512133254269,2005.896,6,"WAH3",-3.49537021355395,-3.69397506685566,-3.43155813541147,-3.75778714499814,0.326229009586672
"718",-3.59109645177288,0.0496585344859101,2006.232,6,"WAH3",-3.49177938280106,-3.6904135207447,-3.42795789545317,-3.75423500809259,0.326277112639418
"719",-3.58739544295505,0.0496787308254754,2006.568,6,"WAH3",-3.4880379813041,-3.686752904606,-3.4241905374828,-3.7506003484273,0.326409810944502
"720",-3.58356868108012,0.0497157722743434,2006.904,6,"WAH3",-3.48413713653143,-3.6830002256288,-3.42024208678731,-3.74689527537293,0.326653188585621
"721",-3.57961528033008,0.049773233004843,2007.24,6,"WAH3",-3.4800688143204,-3.67916174633977,-3.41609991565337,-3.74313064500679,0.32703072935342
"722",-3.57553479208003,0.0498550544338582,2007.576,6,"WAH3",-3.47582468321231,-3.67524490094774,-3.41175062708644,-3.73931895707362,0.327568329987177
"723",-3.57132701585125,0.0499649427647384,2007.912,6,"WAH3",-3.47139713032178,-3.67125690138073,-3.40718184496327,-3.73547218673923,0.328290341775958
"724",-3.56699181998779,0.0501058528591734,2008.248,6,"WAH3",-3.46678011426944,-3.66720352570613,-3.40238373029612,-3.73159990967945,0.329216179383329
"725",-3.56252967044472,0.0502809080786097,2008.584,6,"WAH3",-3.4619678542875,-3.66309148660194,-3.39734648815174,-3.7277128527377,0.330366364585962
"726",-3.55794135108678,0.0504930506145806,2008.92,6,"WAH3",-3.45695524985762,-3.65892745231595,-3.39206123668716,-3.72382146548641,0.331760228799257
"727",-3.55322773488331,0.0507447930096275,2009.256,6,"WAH3",-3.45173814886406,-3.65471732090257,-3.3865205946498,-3.71993487511682,0.333414280467015
"728",-3.54839041563246,0.0510394025099442,2009.592,6,"WAH3",-3.44631161061257,-3.65046922065234,-3.38071542225835,-3.71606540900656,0.335349986748213
"729",-3.54343134631626,0.0513805476669202,2009.928,6,"WAH3",-3.44067025098242,-3.6461924416501,-3.37463562054478,-3.71222707208774,0.337591451542964
"730",-3.53835258211423,0.0517720148971631,2010.264,6,"WAH3",-3.43480855231991,-3.64189661190856,-3.36827080552692,-3.70843435870154,0.340163553174614
"731",-3.533156948793,0.0522188012966357,2010.6,6,"WAH3",-3.42871934619973,-3.63759455138627,-3.36160738647766,-3.70470651110834,0.343099124630672
"732",-3.52784763156697,0.0527263910726829,2010.936,6,"WAH3",-3.4223948494216,-3.63330041371234,-3.35463053185601,-3.70106473127793,0.346434199421913
"733",-3.52242791863226,0.0533002223495496,2011.272,6,"WAH3",-3.41582747393316,-3.62902836333136,-3.34732566449522,-3.6975301727693,0.350204508274088
"734",-3.5169018219545,0.0539463765063429,2011.608,6,"WAH3",-3.40900906894181,-3.62479457496719,-3.33967681777276,-3.69412682613623,0.35445000836347
"735",-3.51127366933161,0.0546706197671912,2011.944,6,"WAH3",-3.40193242979723,-3.62061490886599,-3.33166937624773,-3.69087796241549,0.359208586167758
"736",-3.50554787668074,0.0554778605846258,2012.28,6,"WAH3",-3.39459215551148,-3.61650359784999,-3.32329163055551,-3.68780412280596,0.364512492250447
"737",-3.4997294369922,0.0563726858072236,2012.616,6,"WAH3",-3.38698406537776,-3.61247480860665,-3.31453350494019,-3.68492536904421,0.370391864104019
"738",-3.49382357866885,0.0573586886366646,2012.952,6,"WAH3",-3.37910620139552,-3.60854095594218,-3.30538842339394,-3.68225873394377,0.376870310549829
"739",-3.48783558711052,0.0584383035280327,2013.288,6,"WAH3",-3.37095898005445,-3.60471219416658,-3.29585367362813,-3.67981750059291,0.383963826964776
"740",-3.48177109517673,0.0596136562277614,2013.624,6,"WAH3",-3.36254378272121,-3.60099840763226,-3.28592790498561,-3.67761428536785,0.391686380382241
"741",-3.47563586814228,0.060886282923871,2013.96,6,"WAH3",-3.35386330229454,-3.59740843399003,-3.27561183604581,-3.67565990023876,0.400048064192952
"742",-3.46943568305955,0.0622572594971624,2014.296,6,"WAH3",-3.34492116406522,-3.59395020205387,-3.26490770937014,-3.67396365674895,0.409055947378807
"743",-3.46317638301495,0.0637282807120491,2014.632,6,"WAH3",-3.33571982159085,-3.59063294443905,-3.25381580039343,-3.67253696563647,0.418721165243034
"744",-3.45686383458737,0.0653012329178818,2014.968,6,"WAH3",-3.3262613687516,-3.58746630042313,-3.24233577864679,-3.67139189052794,0.42905611188115
"745",-3.45050386074629,0.0669781369881375,2015.304,6,"WAH3",-3.31654758677001,-3.58446013472256,-3.23046682811238,-3.6705408933802,0.440074065267823
"746",-3.44410205183654,0.0687618770461343,2015.64,6,"WAH3",-3.30657829774428,-3.58162580592881,-3.21820506419341,-3.66999903947968,0.451793975286264
"747",-3.43766392099861,0.0706552731900175,2015.976,6,"WAH3",-3.29635337461858,-3.57897446737865,-3.20554673542471,-3.66978110657252,0.464234371147807
"748",-3.43119487607706,0.0726606603115782,2016.312,6,"WAH3",-3.2858735554539,-3.57651619670021,-3.19248957904839,-3.66990017310573,0.47741059405734
"749",-3.42469980300266,0.0747800323699171,2016.648,6,"WAH3",-3.27513973826283,-3.57425986774249,-3.17903193042719,-3.67036767557814,0.491335745150949
"750",-3.41818342622196,0.0770140521411492,2016.984,6,"WAH3",-3.26415532193966,-3.57221153050426,-3.16517633665103,-3.67119051579289,0.506014179141863
"751",-3.41165029869407,0.0793616698002249,2017.32,6,"WAH3",-3.25292695909362,-3.57037363829452,-3.15093079957144,-3.67236979781669,0.521438998245252
"752",-3.40510418216341,0.08182024678364,2017.656,6,"WAH3",-3.24146368859613,-3.56874467573069,-3.13630774915968,-3.67390061516714,0.537592866007459
"753",-3.39854861027416,0.0843851382340533,2017.992,6,"WAH3",-3.22977833380606,-3.56731888674227,-3.12132597837695,-3.67577124217138,0.554445263794426
"754",-3.39198687289209,0.0870498082062724,2018.328,6,"WAH3",-3.21788725647955,-3.56608648930464,-3.10601024902076,-3.67796349676343,0.57195324774267
"755",-3.38542121263795,0.0898067860186517,2018.664,6,"WAH3",-3.20580764060065,-3.56503478467526,-3.09038734644617,-3.68045507882973,0.590067732383559
"756",-3.37885359094956,0.0926476111467901,2019,6,"WAH3",-3.19355836865597,-3.56414881324314,-3.0744870266635,-3.68322015523561,0.608733128572113
"757",-3.54415948410034,0.0925483485229019,1977,7,"WAH3",-3.35906278705454,-3.72925618114614,-3.24011901806356,-3.84819995013712,0.608080932073555
"758",-3.54361726178817,0.0914734443747893,1977.336,7,"WAH3",-3.3606703730386,-3.72656415053775,-3.24310807819299,-3.84412644538336,0.601018367190375
"759",-3.54307503947277,0.0904023378022593,1977.672,7,"WAH3",-3.36227036386825,-3.72387971507729,-3.24608466249795,-3.84006541644758,0.593980753949627
"760",-3.54253281715087,0.0893351668072147,1978.008,7,"WAH3",-3.36386248353644,-3.7212031507653,-3.24904831761042,-3.83601731669132,0.586968999080895
"761",-3.54199059481071,0.088272072824767,1978.344,7,"WAH3",-3.36544644916117,-3.71853474046024,-3.25199857887502,-3.83198261074639,0.579984031871366
"762",-3.5414483724087,0.0872132017258287,1978.68,7,"WAH3",-3.36702196895705,-3.71587477586036,-3.25493496703207,-3.82796177778534,0.573026810753272
"763",-3.54090614989389,0.0861587024168113,1979.016,7,"WAH3",-3.36858874506026,-3.71322355472751,-3.25785699284222,-3.82395530694555,0.566098314103334
"764",-3.54036392719681,0.0851087272930226,1979.352,7,"WAH3",-3.37014647261077,-3.71058138178286,-3.26076415558593,-3.81996369880769,0.559199543221761
"765",-3.53982170418396,0.0840634337351589,1979.688,7,"WAH3",-3.37169483671364,-3.70794857165428,-3.26365593810155,-3.81598747026638,0.552331532164827
"766",-3.53927948070793,0.0830229841285484,1980.024,7,"WAH3",-3.37323351245084,-3.70532544896503,-3.26653180677228,-3.81202715464359,0.545495347871309
"767",-3.53873725659494,0.0819875469365625,1980.36,7,"WAH3",-3.37476216272181,-3.70271235046806,-3.26939120798732,-3.80808330520256,0.538692097215241
"768",-3.53819503158589,0.0809572986957998,1980.696,7,"WAH3",-3.3762804341943,-3.70010962897749,-3.27223356152834,-3.80415650164345,0.531922940115101
"769",-3.53765280540452,0.0799324239851229,1981.032,7,"WAH3",-3.37778795743427,-3.69751765337476,-3.27505826073933,-3.8002473500697,0.525189089330365
"770",-3.53711057774593,0.0789131164033126,1981.368,7,"WAH3",-3.3792843449393,-3.69493681055256,-3.27786466930338,-3.79635648618848,0.518491816885104
"771",-3.53656834821915,0.077899580256588,1981.704,7,"WAH3",-3.38076918770598,-3.69236750873233,-3.28065211564131,-3.792484580797,0.511832465155687
"772",-3.53602611641703,0.0768920298531702,1982.04,7,"WAH3",-3.38224205671069,-3.68981017612337,-3.28341989529914,-3.78863233753491,0.505212442235778
"773",-3.53548388190907,0.0758906900226889,1982.376,7,"WAH3",-3.38370250186369,-3.68726526195445,-3.28616726923455,-3.78480049458359,0.498633225349042
"774",-3.53494164419929,0.0748957971522914,1982.712,7,"WAH3",-3.3851500498947,-3.68473323850387,-3.28889346037088,-3.78098982802769,0.492096367656817
"775",-3.53439940278023,0.0739075982510066,1983.048,7,"WAH3",-3.38658420627822,-3.68221459928224,-3.29159765672493,-3.77720114883553,0.485603492110598
"776",-3.53385715713271,0.0729263513321027,1983.384,7,"WAH3",-3.38800445446851,-3.67970985979692,-3.29427901015057,-3.77343530411486,0.479156293964283
"777",-3.53331490670676,0.0719523263217164,1983.72,7,"WAH3",-3.38941025406332,-3.67721955935019,-3.29693663333464,-3.76969318007888,0.472756546744243
"778",-3.53277265094739,0.0709858045463381,1984.056,7,"WAH3",-3.39080104185471,-3.67474426004007,-3.29956960150644,-3.76597570038833,0.466406098881892
"779",-3.532230389302,0.0700270795081626,1984.392,7,"WAH3",-3.39217623028567,-3.67228454831832,-3.30217694989797,-3.76228382870603,0.460106878808054
"780",-3.53168812122374,0.0690764582824165,1984.728,7,"WAH3",-3.39353520465891,-3.66984103778857,-3.30475766915674,-3.75861857329073,0.453860904133989
"781",-3.53114584616669,0.0681342614124733,1985.064,7,"WAH3",-3.39487732334174,-3.66741436899164,-3.30731070568556,-3.75498098664782,0.447670280962252
"782",-3.53060356359887,0.067200824153818,1985.4,7,"WAH3",-3.39620191529124,-3.66500521190651,-3.30983495756885,-3.7513721696289,0.441537212060058
"783",-3.53006127302026,0.0662764982646008,1985.736,7,"WAH3",-3.39750827649106,-3.66261426954947,-3.31232926870829,-3.74779327733224,0.435464008623955
"784",-3.52951897393539,0.0653616517306019,1986.072,7,"WAH3",-3.39879567047419,-3.6602422773966,-3.31479242969902,-3.74424551817176,0.429453088472736
"785",-3.5289766658676,0.0644566700586055,1986.408,7,"WAH3",-3.40006332575039,-3.65789000598481,-3.31722317359488,-3.74073015814032,0.423506984545438
"786",-3.52843434838052,0.063561957863529,1986.744,7,"WAH3",-3.40131043265346,-3.65555826410758,-3.31962017071581,-3.73724852604524,0.417628355329433
"787",-3.52789202104313,0.0626779380758913,1987.08,7,"WAH3",-3.40253614489135,-3.65324789719491,-3.32198203121654,-3.73380201086972,0.411819979653176
"788",-3.52734968343971,0.0618050529447923,1987.416,7,"WAH3",-3.40373957755013,-3.6509597893293,-3.32430730180162,-3.73039206507781,0.406084763276187
"789",-3.52680733518531,0.0609437651553733,1987.752,7,"WAH3",-3.40491980487457,-3.64869486549606,-3.3265944620697,-3.72702020830093,0.400425746231233
"790",-3.5262649758987,0.0600945567641441,1988.088,7,"WAH3",-3.40607586237041,-3.64645408942699,-3.32884192798421,-3.72368802381319,0.394846095828983
"791",-3.52572260520401,0.059257930048232,1988.424,7,"WAH3",-3.40720674510754,-3.64423846530047,-3.33104804908504,-3.72039716132297,0.389349112237929
"792",-3.52518022273543,0.0584344084728412,1988.76,7,"WAH3",-3.40831140578975,-3.64204903968112,-3.33321110531494,-3.71714934015593,0.383938234840994
"793",-3.52463782812824,0.0576245356816238,1989.096,7,"WAH3",-3.40938875676499,-3.63988689949149,-3.33532931032732,-3.71394634592916,0.378617035601845
"794",-3.52409542101131,0.056828876492908,1989.432,7,"WAH3",-3.41043766802549,-3.63775317399712,-3.33740080820604,-3.71079003381657,0.373389225610537
"795",-3.52355300100232,0.0560480179755528,1989.768,7,"WAH3",-3.41145696505121,-3.63564903695342,-3.33942366992616,-3.70768233207847,0.368258662152309
"796",-3.52301056771761,0.0552825682737144,1990.104,7,"WAH3",-3.41244543117018,-3.63357570426504,-3.3413958972247,-3.70462523821052,0.363229340985825
"797",-3.52246812075943,0.0545331576256591,1990.44,7,"WAH3",-3.41340180550811,-3.63153443601075,-3.34331541924083,-3.70162082227802,0.358305403037191
"798",-3.5219256597067,0.053800439154123,1990.776,7,"WAH3",-3.41432478139845,-3.62952653801495,-3.34518008991023,-3.69867122950317,0.353491139592945
"799",-3.52138318413596,0.0530850868781071,1991.112,7,"WAH3",-3.41521301037974,-3.62755335789217,-3.34698769451759,-3.69577867375432,0.348790979236728
"800",-3.52084069361015,0.0523877961588437,1991.448,7,"WAH3",-3.41606510129246,-3.62561628592784,-3.34873594822041,-3.69294543899988,0.344209490779471
"801",-3.5202981876712,0.0517092834786655,1991.784,7,"WAH3",-3.41687962071387,-3.62371675462853,-3.35042249676796,-3.69017387857443,0.339751381806468
"802",-3.51975566585914,0.0510502832407514,1992.12,7,"WAH3",-3.41765509937763,-3.62185623234064,-3.35204492703394,-3.68746640468433,0.33542147765039
"803",-3.51921312771007,0.0504115471563786,1992.456,7,"WAH3",-3.41839003339731,-3.62003622202283,-3.35360076902744,-3.68482548639271,0.331224717365269
"804",-3.5186705727544,0.0497938427170745,1992.792,7,"WAH3",-3.41908288732025,-3.61825825818855,-3.35508750091044,-3.68225364459835,0.327166143687911
"805",-3.51812800052233,0.0491979489128618,1993.128,7,"WAH3",-3.4197321026966,-3.61652389834805,-3.35650256306983,-3.67975343797482,0.323250874904991
"806",-3.51758541055555,0.0486246546013998,1993.464,7,"WAH3",-3.42033610135275,-3.61483471975835,-3.35784336348673,-3.67732745762437,0.319484094137639
"807",-3.51704280241144,0.0480747559203962,1993.8,7,"WAH3",-3.42089329057065,-3.61319231425223,-3.35910728624148,-3.6749783185814,0.315871032339913
"808",-3.51650017564921,0.0475490511272679,1994.136,7,"WAH3",-3.42140207339467,-3.61159827790374,-3.36029170845259,-3.67270864284583,0.31241693439324
"809",-3.51595752985421,0.0470483382148341,1994.472,7,"WAH3",-3.42186085342455,-3.61005420628388,-3.36139400813395,-3.67052105157448,0.309127043440527
"810",-3.5154148646454,0.0465734114229304,1994.808,7,"WAH3",-3.42226804179954,-3.60856168749126,-3.36241157566238,-3.66841815362841,0.306006577966029
"811",-3.51487217964489,0.0461250550365221,1995.144,7,"WAH3",-3.42262206957185,-3.60712228971794,-3.3633418341217,-3.66640252516809,0.303060691046385
"812",-3.51432947450777,0.0457040402354817,1995.48,7,"WAH3",-3.4229213940368,-3.60573755497873,-3.36418224968159,-3.66447669933394,0.300294449652352
"813",-3.51378674892877,0.0453111204821174,1995.816,7,"WAH3",-3.42316450796453,-3.604408989893,-3.36493034675728,-3.66264315110025,0.297712804342964
"814",-3.51324400260593,0.0449470241036137,1996.152,7,"WAH3",-3.4233499543987,-3.60313805081316,-3.36558373234139,-3.66090427287048,0.295320540529089
"815",-3.51270123526415,0.0446124502699813,1996.488,7,"WAH3",-3.42347633472419,-3.60192613580412,-3.3661401092407,-3.65926236128761,0.29312225204691
