"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"313",-2.47590215817086,0.0984885700530145,1988,8,"WAH3","D",-2.27892501806483,-2.67287929827689,-2.19021959756833,-2.76158471877339,0.571365121205067
"314",-2.44027789896858,0.0992956302451167,1989,8,"WAH3","D",-2.24168663847835,-2.63886915945882,-2.1522543253722,-2.72830147256497,0.576047147192774
"315",-2.42255164304594,0.100502791738491,1990,8,"WAH3","D",-2.22154605956896,-2.62355722652292,-2.13102649575118,-2.7140767903407,0.583050294589521
"316",-2.42485523400632,0.101286227199419,1991,8,"WAH3","D",-2.22228277960748,-2.62742768840515,-2.13105760119954,-2.71865286681309,0.587595265613555
"317",-2.44426761673315,0.10157321596992,1992,8,"WAH3","D",-2.24112118479331,-2.64741404867299,-2.14963752502503,-2.73889770844126,0.589260183416234
"318",-2.47272540648521,0.102162607892265,1993,8,"WAH3","D",-2.26840019070068,-2.67705062226974,-2.17638568498469,-2.76906512798573,0.59267944300104
"319",-2.49865638015419,0.103495200180111,1994,8,"WAH3","D",-2.29166597979397,-2.70564678051441,-2.19845125196915,-2.79886150833922,0.60041025637007
"320",-2.50995413615535,0.104840422063789,1995,8,"WAH3","D",-2.30027329202777,-2.71963498028293,-2.20584696703195,-2.81406130527875,0.608214338246796
"321",-2.49746060175124,0.10513351684515,1996,8,"WAH3","D",-2.28719356806094,-2.70772763544154,-2.19250326222133,-2.80241794128115,0.609914679059812
"322",-2.45791806020085,0.104282014538731,1997,8,"WAH3","D",-2.24935403112339,-2.66648208927832,-2.15543064544624,-2.76040547495547,0.604974829509234
"323",-2.39546254310525,0.103229731200925,1998,8,"WAH3","D",-2.1890030807034,-2.6019220055071,-2.09602745206964,-2.69489763414086,0.598870182071222
"324",-2.32112660589595,0.102761670263173,1999,8,"WAH3","D",-2.11560326536961,-2.5266499464223,-2.02304920385048,-2.61920400794143,0.596154804090951
"325",-2.25038456194248,0.102669997562273,2000,8,"WAH3","D",-2.04504456681793,-2.45572455706702,-1.9525730718898,-2.54819605199516,0.595622980105364
"326",-2.19933927236467,0.10242626411247,2001,8,"WAH3","D",-1.99448674413973,-2.40419180058961,-1.90223477192517,-2.49644377280417,0.594209000879006
"327",-2.18054982184951,0.102252420882263,2002,8,"WAH3","D",-1.97604498008499,-2.38505466361404,-1.88394958275854,-2.47715006094049,0.593200478181959
"328",-2.19961840876377,0.102903555365734,2003,8,"WAH3","D",-1.99381129803231,-2.40542551949524,-1.90112944526107,-2.49810737226648,0.596977927005404
"329",-2.25346128047162,0.104420264890635,2004,8,"WAH3","D",-2.04462075069034,-2.46230181025289,-1.95057284746163,-2.5563497134816,0.605776866019968
"330",-2.33074180635322,0.105787359134187,2005,8,"WAH3","D",-2.11916708808485,-2.5423165246216,-2.02388788796892,-2.63759572473753,0.613707836768605
"331",-2.41437278915966,0.106164785770568,2006,8,"WAH3","D",-2.20204321761853,-2.6267023607008,-2.10642408172661,-2.72232149659271,0.615897414866103
"332",-2.48545853049422,0.105970926514022,2007,8,"WAH3","D",-2.27351667746618,-2.69740038352226,-2.17807214423993,-2.79284491674851,0.614772772508581
"333",-2.52768716939468,0.106269674396919,2008,8,"WAH3","D",-2.31514782060084,-2.74022651818852,-2.21943421496791,-2.83594012382145,0.616505908853534
"334",-2.53108788092999,0.107170561361184,2009,8,"WAH3","D",-2.31674675820762,-2.74542900365236,-2.22022175327281,-2.84195400858718,0.62173225531437
"335",-2.49424855775903,0.107547737760326,2010,8,"WAH3","D",-2.27915308223838,-2.70934403327969,-2.18228836690804,-2.80620874861003,0.623920381701985
"336",-2.42448837668155,0.106668943503816,2011,8,"WAH3","D",-2.21115048967392,-2.63782626368918,-2.11507727546916,-2.73389947789394,0.618822202424788
"337",-2.33598653983967,0.105486253812401,2012,8,"WAH3","D",-2.12501403221487,-2.54695904746448,-2.03000602777341,-2.64196705190594,0.611961024132529
"338",-2.24635614689329,0.105575815415021,2013,8,"WAH3","D",-2.03520451606325,-2.45750777772333,-1.94011584642768,-2.5525964473589,0.612480600931224
"339",-2.17250898463483,0.106740729059106,2014,8,"WAH3","D",-1.95902752651662,-2.38599044275304,-1.86288965741978,-2.48212831184988,0.619238654430103
"340",-2.12681231871914,0.106896696919608,2015,8,"WAH3","D",-1.91301892487993,-2.34060571255836,-1.81674058065341,-2.43688405678487,0.620143476131461
"341",-2.11447473394111,0.10522837675654,2016,8,"WAH3","D",-1.90401798042803,-2.32493148745419,-1.80924223738162,-2.41970723050061,0.610464993118994
"342",-2.1328481510827,0.105222851286352,2017,8,"WAH3","D",-1.92240244851,-2.34329385365541,-1.82763168207311,-2.43806462009229,0.610432938019178
"343",-2.17297027489078,0.11328305520762,2018,8,"WAH3","D",-1.94640416447554,-2.39953638530602,-1.84437383707906,-2.50156671270251,0.657192875623448
"344",-2.22329165813797,0.132116821812622,2019,8,"WAH3","D",-1.95905801451273,-2.48752530176322,-1.84006473207151,-2.60651858420444,0.766453852132931
"345",-3.18422837938706,0.246161210698371,1977,9,"WAH3","D",-2.69190595799032,-3.6765508007838,-2.47019663991235,-3.89826011886177,1.42806347894942
"346",-3.1143788811542,0.215206516148101,1978,9,"WAH3","D",-2.68396584885799,-3.5447919134504,-2.49013640755095,-3.73862135475744,1.24848494720649
"347",-3.04433416059256,0.189187901706425,1979,9,"WAH3","D",-2.66595835717971,-3.42270996400541,-2.49556302739996,-3.59310529378517,1.09754226638521
"348",-2.97407891825141,0.168950425385937,1980,9,"WAH3","D",-2.63617806747953,-3.31197976902328,-2.48400996798478,-3.46414786851803,0.980137900533253
"349",-2.90401226326986,0.153996677340896,1981,9,"WAH3","D",-2.59601890858806,-3.21200561795165,-2.45731915884822,-3.3507053676915,0.893386208843281
"350",-2.83503624190225,0.143120347537273,1982,9,"WAH3","D",-2.5487955468277,-3.12127693697679,-2.41989175014281,-3.25018073366169,0.830288983518877
"351",-2.76842076510649,0.135348962087827,1983,9,"WAH3","D",-2.49772284093083,-3.03911868928214,-2.37581847589331,-3.16102305431966,0.785204578426352
"352",-2.70548466518641,0.130099355396474,1984,9,"WAH3","D",-2.44528595439346,-2.96568337597936,-2.32810973769587,-3.08285959267696,0.754749854981092
"353",-2.64720698255156,0.126749798987815,1985,9,"WAH3","D",-2.39370738457593,-2.90070658052719,-2.27954800332987,-3.01486596177325,0.735317958443383
"354",-2.59391803222133,0.124532764829674,1986,9,"WAH3","D",-2.34485250256199,-2.84298356188068,-2.23268993117058,-2.95514613327208,0.722456202101503
"355",-2.5451997045396,0.122907573604722,1987,9,"WAH3","D",-2.29938455733016,-2.79101485174904,-2.18868574230072,-2.90171366677848,0.713027924477754
"356",-2.50005392793004,0.121776363616272,1988,9,"WAH3","D",-2.25650120069749,-2.74360665516258,-2.14682122935359,-2.85328662650649,0.706465397152898
"357",-2.45730194398197,0.12120681593832,1989,9,"WAH3","D",-2.21488831210533,-2.69971557585861,-2.10572131364994,-2.808882574314,0.703161260664064
"358",-2.41609002120716,0.121068297733704,1990,9,"WAH3","D",-2.17395342573975,-2.65822661667457,-2.06491118608206,-2.76726885633226,0.702357670250202
"359",-2.37633177452633,0.121072178331587,1991,9,"WAH3","D",-2.13418741786316,-2.61847613118951,-2.0251416830784,-2.72752186597426,0.702380182895864
"360",-2.33893094928677,0.121085621113778,1992,9,"WAH3","D",-2.09675970705921,-2.58110219151432,-1.98770186480202,-2.69016003377152,0.702458168969496
"361",-2.30569761369773,0.121214385288289,1993,9,"WAH3","D",-2.06326884312115,-2.54812638427431,-1.95409502720083,-2.65730020019462,0.703205172993788
"362",-2.27897131402451,0.121529027020782,1994,9,"WAH3","D",-2.03591325998295,-2.52202936806608,-1.9264560565876,-2.63148657146142,0.705030514873821
"363",-2.26106153701258,0.121840826664063,1995,9,"WAH3","D",-2.01737988368445,-2.5047431903407,-1.90764185259049,-2.61448122143466,0.706839368844173
"364",-2.25367481763189,0.12186347813643,1996,9,"WAH3","D",-2.00994786135903,-2.49740177390475,-1.90018942882783,-2.60716020643596,0.70697077760813
"365",-2.25749874643671,0.121544447969281,1997,9,"WAH3","D",-2.01440985049815,-2.50058764237527,-1.90493875796095,-2.61005873491248,0.705119976951533
"366",-2.2720566530532,0.121122677568091,1998,9,"WAH3","D",-2.02981129791702,-2.51430200818938,-1.92072008012843,-2.62339322597797,0.702673145849539
"367",-2.29585407308287,0.120853021535203,1999,9,"WAH3","D",-2.05414803001247,-2.53756011615328,-1.94529968255669,-2.64640846360906,0.701108781052369
"368",-2.32674300699814,0.120778839845846,2000,9,"WAH3","D",-2.08518532730644,-2.56830068668983,-1.976403792862,-2.67708222113427,0.700678428272266
"369",-2.36236627508302,0.120835398919444,2001,9,"WAH3","D",-2.12069547724413,-2.6040370729219,-2.0118630018996,-2.71286954826643,0.701006546366828
"370",-2.4005334555122,0.12107015557847,2002,9,"WAH3","D",-2.15839314435526,-2.64267376666914,-2.0493492313978,-2.75171767962659,0.702368448228796
"371",-2.43942342482547,0.121606764826033,2003,9,"WAH3","D",-2.1962098951734,-2.68263695447753,-2.08668267588992,-2.79216417376101,0.705481497871093
"372",-2.47758764492144,0.122394661018443,2004,9,"WAH3","D",-2.23279832288455,-2.72237696695832,-2.12256147137656,-2.83261381846631,0.710052347089746
"373",-2.51381143313247,0.123150782768615,2005,9,"WAH3","D",-2.26750986759524,-2.7601129986697,-2.15659200205934,-2.8710308642056,0.714438862146265
"374",-2.54694511717821,0.123645126075393,2006,9,"WAH3","D",-2.29965486502742,-2.794235369329,-2.18829176071027,-2.90559847364615,0.717306712935881
"375",-2.57582235035777,0.123968329688912,2007,9,"WAH3","D",-2.32788569097994,-2.82375900973559,-2.21623148778271,-2.93541321293282,0.719181725150113
"376",-2.59933749653482,0.124412369527168,2008,9,"WAH3","D",-2.35051275748049,-2.84816223558916,-2.23845862218404,-2.96021637088561,0.721757748701563
"377",-2.61667637314793,0.125123015552184,2009,9,"WAH3","D",-2.36643034204356,-2.8669224042523,-2.25373615121134,-2.97961659508452,0.725880443873183
"378",-2.62761612493095,0.126027140223587,2010,9,"WAH3","D",-2.37556184448377,-2.87967040537812,-2.26205333825318,-2.99317891160872,0.731125573355545
"379",-2.63276284754427,0.127165761016839,2011,9,"WAH3","D",-2.37843132551059,-2.88709436957794,-2.26389730092596,-3.00162839416257,0.737731093236611
"380",-2.63360052684459,0.128957192334669,2012,9,"WAH3","D",-2.37568614217525,-2.89151491151393,-2.25953863423664,-3.00766241945254,0.748123785215905
"381",-2.63228296120859,0.131988435609845,2013,9,"WAH3","D",-2.3683060899889,-2.89625983242828,-2.24942844078408,-3.01513748163311,0.765709040849034
"382",-2.63119216403744,0.136666606292277,2014,9,"WAH3","D",-2.35785895145289,-2.904525376622,-2.23476782755434,-3.02761650052055,0.792848672966207
"383",-2.632379342338,0.143396760550806,2015,9,"WAH3","D",-2.34558582123639,-2.91917286343962,-2.21643306842813,-3.04832561624787,0.831892547819739
"384",-2.6370636258538,0.153172934998337,2016,9,"WAH3","D",-2.33071775585713,-2.94340949585047,-2.19275992379197,-3.08136732791563,0.888607404123661
"385",-2.64536665305841,0.167568186831488,2017,9,"WAH3","D",-2.31023027939544,-2.98050302672139,-2.15930711677136,-3.13142618934547,0.972119072574109
"386",-2.65640596672729,0.187650766021403,2018,9,"WAH3","D",-2.28110443468449,-3.0317074987701,-2.1120935525338,-3.20071838092079,1.08862482838699
"387",-2.6687774703331,0.212983530066189,2019,9,"WAH3","D",-2.24281041020072,-3.09474453046547,-2.05098313945061,-3.28657180121559,1.23558866176498
"388",-3.67120903929794,0.127193082901433,1977,10,"WAH3","D",-3.41682287349507,-3.9255952051008,-3.30226424098629,-4.04015383760958,0.737889596623292
"389",-3.65936090115765,0.120751252989154,1978,10,"WAH3","D",-3.41785839517934,-3.90086340713596,-3.30910170731072,-4.00962009500458,0.700518387693862
"390",-3.64754048400689,0.115199898962863,1979,10,"WAH3","D",-3.41714068608117,-3.87794028193262,-3.31338392046709,-3.98169704754669,0.668313127079592
"391",-3.63578711900012,0.110581055618188,1980,10,"WAH3","D",-3.41462500776375,-3.8569492302365,-3.31502828265871,-3.95654595534154,0.641517672682836
"392",-3.62414862885298,0.106833271548951,1981,10,"WAH3","D",-3.41048208575508,-3.83781517195088,-3.31426086667691,-3.93403639102905,0.619775524352146
"393",-3.61267790794943,0.103852781427327,1982,10,"WAH3","D",-3.40497234509478,-3.82038347080408,-3.31143555558424,-3.91392026031462,0.602484704730382
"394",-3.6014342441578,0.101546679533714,1983,10,"WAH3","D",-3.39834088509037,-3.80452760322523,-3.30688112581868,-3.89598736249692,0.589106236678242
"395",-3.59048859992422,0.0998310279917252,1984,10,"WAH3","D",-3.39082654394077,-3.79015065590767,-3.30091201566772,-3.88006518418072,0.579153168513007
"396",-3.57993049219733,0.0986054018822984,1985,10,"WAH3","D",-3.38271968843273,-3.77714129596192,-3.29390904134457,-3.86595194305009,0.57204290170552
"397",-3.56987323902507,0.097754456445504,1986,10,"WAH3","D",-3.37436432613406,-3.76538215191608,-3.28632009765417,-3.85342638039597,0.567106282741805
"398",-3.56045454618998,0.0971772386413918,1987,10,"WAH3","D",-3.3661000689072,-3.75480902347277,-3.27857572154655,-3.84233337083342,0.563757649286869
"399",-3.55183067199876,0.0968048498991895,1988,10,"WAH3","D",-3.35822097220038,-3.74544037179714,-3.27103202314988,-3.83262932084763,0.561597297697753
"400",-3.54416434138898,0.0965874930632576,1989,10,"WAH3","D",-3.35098935526246,-3.73733932751549,-3.26399617237568,-3.82433251040228,0.560336338026594
"401",-3.5376085574821,0.0964749268312888,1990,10,"WAH3","D",-3.34465870381953,-3.73055841114468,-3.25776690564099,-3.81745020932322,0.559683303682224
"402",-3.53228983711871,0.0964186085564788,1991,10,"WAH3","D",-3.33945262000575,-3.72512705423167,-3.25261154584774,-3.81196812838968,0.559356582541938
"403",-3.52829473329741,0.0963890005798775,1992,10,"WAH3","D",-3.33551673213765,-3.72107273445716,-3.24870232491178,-3.80788714168303,0.559184816771247
"404",-3.52566270229196,0.0963800413771397,1993,10,"WAH3","D",-3.33290261953768,-3.71842278504624,-3.24609628157148,-3.80522912301244,0.559132841440959
"405",-3.52438669602432,0.0963927195189494,1994,10,"WAH3","D",-3.33160125698642,-3.71717213506222,-3.24478350023427,-3.80398989181438,0.559206391580105
"406",-3.52442084947578,0.096419562330037,1995,10,"WAH3","D",-3.33158172481571,-3.71725997413585,-3.24473979162517,-3.80410190732639,0.559362115701211
"407",-3.52569290904172,0.0964492765467477,1996,10,"WAH3","D",-3.33279435594822,-3.71859146213521,-3.24592566013857,-3.80546015794486,0.559534497806295
"408",-3.52811810668288,0.0964813834124295,1997,10,"WAH3","D",-3.33515533985802,-3.72108087350773,-3.24825772644889,-3.80797848691686,0.559720760467961
"409",-3.53161124292578,0.0965273383082097,1998,10,"WAH3","D",-3.33855656630936,-3.7246659195422,-3.25161756283485,-3.8116049230167,0.55998736018185
"410",-3.53609468391534,0.096595431310473,1999,10,"WAH3","D",-3.34290382129439,-3.72928554653628,-3.25590348868905,-3.81628587914162,0.560382390452576
"411",-3.5415014199466,0.0966807357754304,2000,10,"WAH3","D",-3.34813994839574,-3.73486289149746,-3.26106278486037,-3.82194005503283,0.56087727017246
"412",-3.54777377300839,0.0967739383174746,2001,10,"WAH3","D",-3.35422589637344,-3.74132164964334,-3.2670647883694,-3.82848275764738,0.561417969277981
"413",-3.55485933803249,0.0968752611438339,2002,10,"WAH3","D",-3.36110881574482,-3.74860986032016,-3.27385644959871,-3.83586222646627,0.562005776867557
"414",-3.56270606118822,0.0969923474895505,2003,10,"WAH3","D",-3.36872136620912,-3.75669075616733,-3.28136354423676,-3.84404857813969,0.562685033902925
"415",-3.57125802757632,0.0971249268519923,2004,10,"WAH3","D",-3.37700817387233,-3.7655078812803,-3.28953094202238,-3.85298511313026,0.563454171107883
"416",-3.58045280230324,0.0972596700676459,2005,10,"WAH3","D",-3.38593346216795,-3.77497214243853,-3.29833487152887,-3.8625707330776,0.564235861548733
"417",-3.59022039934887,0.0973852202536292,2006,10,"WAH3","D",-3.39544995884161,-3.78499083985613,-3.30773828927333,-3.87270250942441,0.564964220151086
"418",-3.60048345402672,0.0975083321535648,2007,10,"WAH3","D",-3.40546678971959,-3.79550011833385,-3.31764423730626,-3.88332267074718,0.56567843344092
"419",-3.61115809660836,0.0976497876678523,2008,10,"WAH3","D",-3.41585852127266,-3.80645767194406,-3.32790856452327,-3.89440762869345,0.566499064170175
"420",-3.62215530811715,0.0978282984741405,2009,10,"WAH3","D",-3.42649871116887,-3.81781190506543,-3.33838797559889,-3.90592264063541,0.567534665036514
"421",-3.63338295921026,0.0980600449082481,2010,10,"WAH3","D",-3.43726286939377,-3.82950304902676,-3.34894340742158,-3.91782251099894,0.568879103577366
"422",-3.64474900623676,0.0983803817705918,2011,10,"WAH3","D",-3.44798824269558,-3.84150976977794,-3.35938026383194,-3.93011774864158,0.570737484809634
"423",-3.65616623294826,0.0988600964200734,2012,10,"WAH3","D",-3.45844604010812,-3.85388642578841,-3.36940599801443,-3.9429264678821,0.573520469867671
"424",-3.66755843819682,0.0995921905618823,2013,10,"WAH3","D",-3.46837405707306,-3.86674281932059,-3.37867464182919,-3.95644223456445,0.577767592735258
"425",-3.67886722945828,0.100666902442129,2014,10,"WAH3","D",-3.47753342457402,-3.88020103434254,-3.38686605163518,-3.97086840728138,0.584002355646196
"426",-3.69005787689154,0.102173964696468,2015,10,"WAH3","D",-3.4857099474986,-3.89440580628448,-3.39368521308205,-3.98643054070103,0.592745327618987
"427",-3.70112232176879,0.104232391853173,2016,10,"WAH3","D",-3.49265753806245,-3.90958710547514,-3.39877884590847,-4.00346579762911,0.60468695172064
"428",-3.7120776158539,0.10699496984789,2017,10,"WAH3","D",-3.49808767615811,-3.92606755554968,-3.40172082073257,-4.02243441097523,0.620713590242659
"429",-3.72295879094819,0.110588587645545,2018,10,"WAH3","D",-3.5017816156571,-3.94413596623928,-3.40217810670238,-4.043739475194,0.641561368491615
"430",-3.73380619390801,0.115034980667537,2019,10,"WAH3","D",-3.50373623257293,-3.96387615524308,-3.40012800345123,-4.06748438436478,0.667356380913544
