"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"717",-3.41863085327285,0.0595048238011004,2005.896,6,"WAH3",-3.29962120567064,-3.53764050087505,-3.22302186275974,-3.61423984378595,0.391217981026214
"718",-3.42122215780076,0.0594269651508676,2006.232,6,"WAH3",-3.30236822749902,-3.54007608810249,-3.22586911043649,-3.61657520516503,0.390706094728537
"719",-3.4238428897099,0.0593488994588398,2006.568,6,"WAH3",-3.30514509079222,-3.54254068862758,-3.22874646609873,-3.61893931332107,0.390192847222341
"720",-3.426486456345,0.0592776707352369,2006.904,6,"WAH3",-3.30793111487453,-3.54504179781547,-3.23162418146043,-3.62134873122957,0.389724549769143
"721",-3.42914649087244,0.0592181669456115,2007.24,6,"WAH3",-3.31071015698122,-3.54758282476367,-3.23447982157876,-3.62381316016613,0.389333338587367
"722",-3.43181877439411,0.0591758223947181,2007.576,6,"WAH3",-3.31346712960468,-3.55017041918355,-3.23729130347671,-3.62634624531151,0.389054941834805
"723",-3.43450030715767,0.0591542830057348,2007.912,6,"WAH3",-3.3161917411462,-3.55280887316914,-3.24004364223323,-3.62895697208211,0.38891332984888
"724",-3.43718843782083,0.059153459980886,2008.248,6,"WAH3",-3.31888151785906,-3.5554953577826,-3.24273447840915,-3.63164239723252,0.388907918823368
"725",-3.43988354425923,0.0591729851621332,2008.584,6,"WAH3",-3.32153757393496,-3.55822951458349,-3.24536540011848,-3.63440168839997,0.389036288281486
"726",-3.44258761579364,0.0592111114389169,2008.92,6,"WAH3",-3.32416539291581,-3.56100983867148,-3.24794413992285,-3.63723109166444,0.389286951741598
"727",-3.44530303125704,0.0592640099025008,2009.256,6,"WAH3",-3.32677501145204,-3.56383105106205,-3.25048566334859,-3.6401203991655,0.389634735816917
"728",-3.44803530331471,0.0593305932097353,2009.592,6,"WAH3",-3.32937411689524,-3.56669648973418,-3.25299905746189,-3.64307154916753,0.390072491705639
"729",-3.45079150619837,0.0594115465945505,2009.928,6,"WAH3",-3.33196841300927,-3.56961459938747,-3.255489143939,-3.64609386845774,0.390604724518738
"730",-3.4535790264306,0.0595085544116944,2010.264,6,"WAH3",-3.33456191760721,-3.57259613525399,-3.25795777235757,-3.64920028050363,0.391242508146057
"731",-3.45640757897649,0.0596290282680859,2010.6,6,"WAH3",-3.33714952244032,-3.57566563551267,-3.26039029365883,-3.65242486429416,0.392034570635334
"732",-3.45928796492546,0.0597835798842831,2010.936,6,"WAH3",-3.3397208051569,-3.57885512469403,-3.26276262524018,-3.65581330461075,0.393050679370571
"733",-3.46223109573769,0.0599841315631903,2011.272,6,"WAH3",-3.34226283261131,-3.58219935886407,-3.26504648661926,-3.65941570485612,0.394369218236861
"734",-3.46524863034098,0.0602470146801429,2011.608,6,"WAH3",-3.34475460098069,-3.58574265970126,-3.26719985092768,-3.66329740975427,0.39609755882659
"735",-3.46835255383659,0.0605891653865531,2011.944,6,"WAH3",-3.34717422306348,-3.5895308846097,-3.26917902940249,-3.66752607827069,0.398347048868202
"736",-3.47155466616148,0.0610258931047463,2012.28,6,"WAH3",-3.34950287995198,-3.59360645237097,-3.27094549562967,-3.67216383669329,0.401218341063618
"737",-3.47486552725055,0.0615731706468166,2012.616,6,"WAH3",-3.35171918595692,-3.59801186854418,-3.27245730244555,-3.67727375205555,0.404816449610001
"738",-3.47829519118951,0.0622447301706146,2012.952,6,"WAH3",-3.35380573084828,-3.60278465153073,-3.27367936249413,-3.68291101988488,0.409231657390758
"739",-3.48185320467196,0.0630512792076108,2013.288,6,"WAH3",-3.35575064625674,-3.60795576308718,-3.27458602381976,-3.68912038552416,0.414534361704394
"740",-3.48554599233337,0.0640042719906834,2013.624,6,"WAH3",-3.357537448352,-3.61355453631473,-3.27514605779239,-3.69594592687434,0.420799869081955
"741",-3.48937878900756,0.0651146454082036,2013.96,6,"WAH3",-3.35914949819115,-3.61960807982396,-3.27532874663633,-3.70342883137878,0.428100084742444
"742",-3.49335606563833,0.066393347016942,2014.296,6,"WAH3",-3.36056937160444,-3.62614275967221,-3.27510257361588,-3.71160955766077,0.436506984044889
"743",-3.49747792671382,0.0678562548110576,2014.632,6,"WAH3",-3.3617654170917,-3.63319043633593,-3.27441544781365,-3.72054040561398,0.446124957800335
"744",-3.50174292330153,0.069521954215534,2014.968,6,"WAH3",-3.36269901487046,-3.6407868317326,-3.27320482480963,-3.73028102179343,0.457076196983801
"745",-3.50614875277307,0.0714111025275409,2015.304,6,"WAH3",-3.36332654771799,-3.64897095782815,-3.27140049566485,-3.74089700988129,0.469496514216448
"746",-3.51068857163086,0.073549280704005,2015.64,6,"WAH3",-3.36359001022285,-3.65778713303887,-3.2689115251251,-3.75246561813662,0.483554093011515
"747",-3.51535402933633,0.0759619524344323,2015.976,6,"WAH3",-3.36343012446747,-3.6672779342052,-3.265645856386,-3.76506220228666,0.499416345900656
"748",-3.52013608846324,0.0786718234376826,2016.312,6,"WAH3",-3.36279244158787,-3.6774797353386,-3.26151981197599,-3.77875236495049,0.5172325529745
"749",-3.52502231021214,0.0816986511950222,2016.648,6,"WAH3",-3.3616250078221,-3.68841961260219,-3.25645600473146,-3.79358861569283,0.537132610961373
"750",-3.52999920337159,0.0850543797850337,2016.984,6,"WAH3",-3.35989044380152,-3.70010796294165,-3.25040167991566,-3.80959672682751,0.55919504691185
"751",-3.53505307535061,0.0887414292926465,2017.32,6,"WAH3",-3.35757021676531,-3.7125359339359,-3.24333518944194,-3.82677096125928,0.583435771817338
"752",-3.54016930560755,0.0927531232225163,2017.656,6,"WAH3",-3.35466305916251,-3.72567555205258,-3.23526386027525,-3.84507475093984,0.60981089066459
"753",-3.54533300608069,0.0970728025074739,2017.992,6,"WAH3",-3.35118740106575,-3.73947861109564,-3.22622756736475,-3.86443844479664,0.638210877431891
"754",-3.55052991809559,0.101675213499996,2018.328,6,"WAH3",-3.3471794910956,-3.75388034509558,-3.21629506783508,-3.8847647683561,0.668469700521018
"755",-3.55574848710117,0.10653084013155,2018.664,6,"WAH3",-3.34268680683807,-3.76881016736427,-3.20555183470372,-3.90594513949862,0.700393304794908
"756",-3.56097788459752,0.111606720035802,2019,6,"WAH3",-3.33776444452592,-3.78419132466913,-3.19409539598358,-3.92786037321147,0.733764977227895
"757",-3.71805262124196,0.0929370572385976,1977,7,"WAH3",-3.53217850676477,-3.90392673571916,-3.41254253337973,-4.02356270910419,0.611020175724467
"758",-3.71936731960006,0.0918777717970993,1977.336,7,"WAH3",-3.53561177600586,-3.90312286319425,-3.41733939910915,-4.02139524009096,0.604055840981815
"759",-3.72068201816523,0.0908223129379864,1977.672,7,"WAH3",-3.53903739228926,-3.9023266440412,-3.42212368599962,-4.01924035033084,0.59711666433122
"760",-3.72199671714457,0.0897708161980568,1978.008,7,"WAH3",-3.54245508474845,-3.90153834954068,-3.42689494871088,-4.01709848557825,0.590203536867371
"761",-3.72331141680718,0.0887234219066557,1978.344,7,"WAH3",-3.54586457299387,-3.90075826062049,-3.43165272621026,-4.0149701074041,0.583317381193841
"762",-3.72462611765323,0.0876802757580331,1978.68,7,"WAH3",-3.54926556613717,-3.8999866691693,-3.43639654006019,-4.01285569524628,0.576459155186089
"763",-3.72594082023668,0.0866415284112314,1979.016,7,"WAH3",-3.55265776341421,-3.89922387705914,-3.44112589555623,-4.01075574491712,0.569629849360893
"764",-3.7272555251959,0.0856073358562147,1979.352,7,"WAH3",-3.55604085348347,-3.89847019690833,-3.44584028055415,-4.00867076983765,0.562830489283492
"765",-3.72857023346223,0.0845778602149784,1979.688,7,"WAH3",-3.55941451303227,-3.89772595389219,-3.45053916304497,-4.00660130387949,0.556062140834527
"766",-3.72988494603049,0.0835532699434552,1980.024,7,"WAH3",-3.56277840614358,-3.8969914859174,-3.45522199026174,-4.00454790179923,0.549325911537483
"767",-3.7311996639877,0.0825337404757749,1980.36,7,"WAH3",-3.56613218303615,-3.89626714493925,-3.45988818659049,-4.0025111413849,0.542622954794417
"768",-3.73251438871886,0.0815194552556177,1980.696,7,"WAH3",-3.56947547820762,-3.89555329923009,-3.46453715038554,-4.00049162705218,0.535954476666642
"769",-3.73382912166912,0.0805106059412536,1981.032,7,"WAH3",-3.57280790978661,-3.89485033355162,-3.46916825305772,-3.99848999028051,0.529321737222787
"770",-3.73514386436224,0.0795073930366419,1981.368,7,"WAH3",-3.57612907828896,-3.89415865043552,-3.47378083701825,-3.99650689170623,0.522726054687982
"771",-3.7364586185589,0.078510026823872,1981.704,7,"WAH3",-3.57943856491116,-3.89347867220665,-3.47837421277178,-3.99454302434603,0.516168811574249
"772",-3.73777338606427,0.0775187273190339,1982.04,7,"WAH3",-3.58273593142621,-3.89281084070234,-3.48294765886908,-3.99259911325946,0.509651454390379
"773",-3.73908816872799,0.0765337247432593,1982.376,7,"WAH3",-3.58602071924147,-3.89215561821451,-3.48750042035859,-3.9906759170974,0.503175496738807
"774",-3.74040296852472,0.0755552602159553,1982.712,7,"WAH3",-3.58929244809281,-3.89151348895663,-3.49203170658805,-3.98877423046138,0.496742523873328
"775",-3.74171778745089,0.0745835856440252,1983.048,7,"WAH3",-3.59255061616284,-3.89088495873894,-3.49654069146551,-3.98689488343627,0.490354191970764
"776",-3.74303262750222,0.0736189641626749,1983.384,7,"WAH3",-3.59579469917687,-3.89027055582757,-3.50102651198768,-3.98503874301676,0.48401223102908
"777",-3.74434749067246,0.0726616708000903,1983.72,7,"WAH3",-3.59902414907228,-3.88967083227264,-3.50548826605379,-3.98320671529113,0.477718449237338
"778",-3.74566237895492,0.071711992563223,1984.056,7,"WAH3",-3.60223839382848,-3.88908636408137,-3.50992501218507,-3.98139974572477,0.471474733539706
"779",-3.74697729430145,0.0707702290581861,1984.392,7,"WAH3",-3.60543683618508,-3.88851775241783,-3.51433576744431,-3.97961882115859,0.465283053714282
"780",-3.74829223856224,0.0698366933688384,1984.728,7,"WAH3",-3.60861885182456,-3.88796562529992,-3.51871950448754,-3.97786497263694,0.459145468149399
"781",-3.74960721357192,0.0689117123232799,1985.064,7,"WAH3",-3.61178378892536,-3.88743063821848,-3.52307515077406,-3.97613927636978,0.453064125595718
"782",-3.75092222110287,0.0679956273117985,1985.4,7,"WAH3",-3.61493096647928,-3.88691347572647,-3.52740158583094,-3.97444285637481,0.447041270543864
"783",-3.75223726278477,0.0670887953252139,1985.736,7,"WAH3",-3.61805967213434,-3.8864148534352,-3.53169763775923,-3.97277688781031,0.441079250051081
"784",-3.75355234022707,0.0661915891499019,1986.072,7,"WAH3",-3.62116916192727,-3.88593551852688,-3.53596208271536,-3.97114259773879,0.435180515023429
"785",-3.75486745498413,0.0653043981922612,1986.408,7,"WAH3",-3.62425865859961,-3.88547625136865,-3.54019364216598,-3.96954126780227,0.429347625636292
"786",-3.7561826084921,0.0644276294110465,1986.744,7,"WAH3",-3.62732734967001,-3.8850378673142,-3.54439097976008,-3.96797423722413,0.423583257464055
"787",-3.75749780217172,0.0635617072729311,1987.08,7,"WAH3",-3.63037438762586,-3.88462121671759,-3.54855270157775,-3.9664429027657,0.41789020118795
"788",-3.75881303741903,0.0627070744146263,1987.416,7,"WAH3",-3.63339888858978,-3.88422718624828,-3.55267735394443,-3.96494872089363,0.412271366949195
"789",-3.76012831558051,0.0618641923263584,1987.752,7,"WAH3",-3.6363999309278,-3.88385670023323,-3.55676342115923,-3.96349321000179,0.406729788842561
"790",-3.76144363799685,0.0610335411266322,1988.088,7,"WAH3",-3.63937655574359,-3.88351072025012,-3.56080932627909,-3.96207794971462,0.401268623435532
"791",-3.76275900601997,0.0602156200714045,1988.424,7,"WAH3",-3.64232776587716,-3.88319024616278,-3.56481342946202,-3.96070458257793,0.395891153115906
"792",-3.76407442102291,0.0594109480664417,1988.76,7,"WAH3",-3.64525252489003,-3.88289631715579,-3.56877402629275,-3.95937481575307,0.390600789460312
"793",-3.76538988438135,0.0586200633339694,1989.096,7,"WAH3",-3.64814975771341,-3.88263001104929,-3.57268934886006,-3.95809041990264,0.385401071042583
"794",-3.76670539749804,0.0578435238247463,1989.432,7,"WAH3",-3.65101834984855,-3.88239244514753,-3.57655756442656,-3.95685323056952,0.380295666142961
"795",-3.76802096182342,0.0570819075909982,1989.768,7,"WAH3",-3.65385714664142,-3.88218477700542,-3.58037677422344,-3.9556651494234,0.375288375199966
"796",-3.76933657881276,0.0563358121750477,1990.104,7,"WAH3",-3.65666495446267,-3.88200820316286,-3.5841450154173,-3.95452814220822,0.370383126790918
"797",-3.77065224992064,0.0556058547876031,1990.44,7,"WAH3",-3.65944054034543,-3.88186395949585,-3.58786026051859,-3.95344423932269,0.365583978804096
"798",-3.77196797660045,0.0548926722899743,1990.776,7,"WAH3",-3.6621826320205,-3.8817533211804,-3.59152041743954,-3.95241553576136,0.360895118321824
"799",-3.77328376030411,0.0541969199460393,1991.112,7,"WAH3",-3.66488992041203,-3.88167760019619,-3.59512333359651,-3.95144418701171,0.356320853415194
"800",-3.77459960240089,0.0535192710258471,1991.448,7,"WAH3",-3.6675610603492,-3.88163814445258,-3.59866679713192,-3.95053240766986,0.351865610537939
"801",-3.77591550413199,0.0528604160018239,1991.784,7,"WAH3",-3.67019467212834,-3.88163633613564,-3.60214853951108,-3.94968246875291,0.347533929241832
"802",-3.77723146672349,0.0522210604004417,1992.12,7,"WAH3",-3.6727893459226,-3.88167358752437,-3.6055662426973,-3.94889669074967,0.343330448052364
"803",-3.7785474911926,0.0516019235343029,1992.456,7,"WAH3",-3.675343644124,-3.88175133826121,-3.60891754312622,-3.94817743925898,0.339259896132753
"804",-3.77986357825273,0.0510037366970799,1992.792,7,"WAH3",-3.67785610485857,-3.88187105164689,-3.6122000375445,-3.94752711896097,0.335327081416469
"805",-3.78117972858535,0.0504272400783297,1993.128,7,"WAH3",-3.68032524842869,-3.88203420874201,-3.6154112934236,-3.9469481637471,0.331536870323503
"806",-3.78249594252326,0.0498731805617552,1993.464,7,"WAH3",-3.68274958139975,-3.88224230364677,-3.61854885588081,-3.94644302916571,0.327894173284904
"807",-3.78381221992304,0.0493423089544981,1993.8,7,"WAH3",-3.68512760201405,-3.88249683783204,-3.62161025665974,-3.94601418318634,0.3244039265266
"808",-3.78512856059487,0.0488353760025102,1994.136,7,"WAH3",-3.68745780858985,-3.88279931259989,-3.62459302765876,-3.94566409353098,0.321071065872221
"809",-3.78644496389055,0.0483531293407381,1994.472,7,"WAH3",-3.68973870520907,-3.88315122257202,-3.62749471054459,-3.9453952172365,0.317900506691916
"810",-3.78776142857386,0.047896309829697,1994.808,7,"WAH3",-3.69196880891447,-3.88355404823326,-3.6303128686654,-3.94520998848232,0.314897119816925
"811",-3.78907795335505,0.0474656466505577,1995.144,7,"WAH3",-3.69414666005394,-3.88400924665617,-3.63304510370908,-3.94511080300103,0.312065699291954
"812",-3.79039453644897,0.047061853485284,1995.48,7,"WAH3",-3.69627082947841,-3.88451824341954,-3.63568906781835,-3.9451000050796,0.309410937261255
"813",-3.79171117547346,0.0466856239984198,1995.816,7,"WAH3",-3.69833992747663,-3.8850824234703,-3.63824247834178,-3.94517987260515,0.306937394263371
"814",-3.79302786799592,0.0463376261169599,1996.152,7,"WAH3",-3.700352615762,-3.88570312022983,-3.64070313718401,-3.94535259880782,0.304649461623805
"815",-3.79434461114985,0.0460184976203226,1996.488,7,"WAH3",-3.70230761590921,-3.8863816063905,-3.64306894491933,-3.94562027738037,0.302551332461038
"816",-3.79566140157752,0.0457288410563545,1996.824,7,"WAH3",-3.70420371946481,-3.88711908369023,-3.64533791744677,-3.94598488570827,0.300646968261502
"817",-3.796978235884,0.0454692177518268,1997.16,7,"WAH3",-3.70603980038035,-3.88791667138766,-3.64750820613339,-3.94644826563462,0.298940059501227
"818",-3.7982951103984,0.0452401433866516,1997.496,7,"WAH3",-3.70781482362509,-3.8887753971717,-3.64957811212426,-3.94701210867253,0.297433996548277
"819",-3.79961202115611,0.0450420831375179,1997.832,7,"WAH3",-3.70952785488108,-3.88969618743115,-3.65154610228897,-3.94767794002325,0.296131837734284
"820",-3.80092896417595,0.0448754463892189,1998.168,7,"WAH3",-3.71117807139751,-3.89067985695439,-3.65341082688407,-3.94844710146784,0.29503627458377
"821",-3.80224593542244,0.0447405832743942,1998.504,7,"WAH3",-3.71276476887365,-3.89172710197123,-3.65517113089021,-3.94932073995467,0.294149609064467
"822",-3.80356293080581,0.044637781094879,1998.84,7,"WAH3",-3.71428736861605,-3.89283849299557,-3.65682606577618,-3.95029979583545,0.293473730059272
"823",-3.80487994624252,0.0445672606858349,1999.176,7,"WAH3",-3.71574542487085,-3.89401446761419,-3.65837490151152,-3.95138499097353,0.293010089462006
"824",-3.80619697782598,0.0445291748562937,1999.512,7,"WAH3",-3.71713862811339,-3.89525532753857,-3.65981713186364,-3.95257682378832,0.29275969192468
"825",-3.80751402181589,0.0445236068252716,1999.848,7,"WAH3",-3.71846680816534,-3.89656123546643,-3.66115247952807,-3.9538755641037,0.292723084575634
"826",-3.80883107449769,0.0445505687441009,2000.184,7,"WAH3",-3.71972993700949,-3.89793221198589,-3.66238090084543,-3.95528124814995,0.292900347304522
"827",-3.8101481325153,0.0446100024380244,2000.52,7,"WAH3",-3.72092812763926,-3.89936813739135,-3.66350258369632,-3.95679368133429,0.293291097637964
"828",-3.81146519282923,0.0447017800069164,2000.856,7,"WAH3",-3.7220616328154,-3.90086875284306,-3.66451794548472,-3.95841244017374,0.293894494689024
"829",-3.81278225243736,0.0448257045339105,2001.192,7,"WAH3",-3.72313084336954,-3.90243366150518,-3.6654276305293,-3.96013687434542,0.294709243816125
"830",-3.81409930878335,0.0449815129533329,2001.528,7,"WAH3",-3.72413628287668,-3.90406233469001,-3.66623250104412,-3.96196611652257,0.295733615478447
"831",-3.81541635968067,0.0451688785767656,2001.864,7,"WAH3",-3.72507860252714,-3.9057541168342,-3.66693362875883,-3.96389909060251,0.296965461843678
"832",-3.81673340298183,0.0453874137341415,2002.2,7,"WAH3",-3.72595857551355,-3.90750823045011,-3.66753228590581,-3.96593452005786,0.298402234152047
"833",-3.81805043696349,0.0456366743131982,2002.536,7,"WAH3",-3.72677708833709,-3.90932378558988,-3.66802993068287,-3.96807094324411,0.300041012561238
"834",-3.81936746023292,0.0459161637996993,2002.872,7,"WAH3",-3.72753513263352,-3.91119978783232,-3.66842819387839,-3.97030672658745,0.301878532709059
"835",-3.82068447142877,0.0462253373600909,2003.208,7,"WAH3",-3.72823379670859,-3.91313514614895,-3.66872886515122,-3.97264007770632,0.303911212555107
"836",-3.82200146950392,0.0465636074797749,2003.544,7,"WAH3",-3.72887425454437,-3.91512868446347,-3.66893387477895,-3.97506906422889,0.306135189449932
"837",-3.82331845364129,0.0469303488740424,2003.88,7,"WAH3",-3.7294577558932,-3.91717915138937,-3.66904527743016,-3.97759162985242,0.308546352422259
"838",-3.82463542304201,0.0473249032207097,2004.216,7,"WAH3",-3.72998561660059,-3.91928522948343,-3.66906523639502,-3.980205609689,0.311140373293982
"839",-3.82595237707144,0.047746585151128,2004.552,7,"WAH3",-3.73045920676919,-3.9214455473737,-3.66899600403723,-3.98290875010565,0.313912746068413
"840",-3.82726931520781,0.0481946871357168,2004.888,7,"WAH3",-3.73087994093637,-3.92365868947924,-3.66883990568255,-3.98569872473306,0.316858819050507
"841",-3.82858623693438,0.0486684839473882,2005.224,7,"WAH3",-3.73124926903961,-3.92592320482916,-3.66859932483843,-3.98857314903034,0.319973824191911
"842",-3.82990314176723,0.049167238165758,2005.56,7,"WAH3",-3.73156866543571,-3.92823761809875,-3.66827668512787,-3.99152959840659,0.323252913278724
"843",-3.83122002924355,0.0496902042323839,2005.896,7,"WAH3",-3.73183962077879,-3.93060043770832,-3.6678744369471,-3.99456562154001,0.326691184592903
"844",-3.83253689889791,0.0502366320138149,2006.232,7,"WAH3",-3.73206363487028,-3.93301016292554,-3.66739504572904,-3.99767875206678,0.330283706337739
"845",-3.83385375023264,0.0508057712369372,2006.568,7,"WAH3",-3.73224220775876,-3.93546529270651,-3.66684097733349,-4.00086652313179,0.334025545798301
"846",-3.8351705827306,0.0513968744122474,2006.904,7,"WAH3",-3.7323768339061,-3.93796433155509,-3.66621468845026,-4.00412647701093,0.337911788560669
"847",-3.83648739587326,0.052009199381049,2007.24,7,"WAH3",-3.73246899711117,-3.94050579463536,-3.66551861824395,-4.00745617350258,0.341937555258631
"848",-3.83780418913118,0.0526420126131731,2007.576,7,"WAH3",-3.73252016390483,-3.94308821435753,-3.66475517750381,-4.01085320075855,0.346098023254734
"849",-3.8391209619687,0.0532945911646881,2007.912,7,"WAH3",-3.73253177963933,-3.94571014429808,-3.66392674221302,-4.01431518172439,0.350388439511373
"850",-3.84043771385913,0.0539662243953257,2008.248,7,"WAH3",-3.73250526506848,-3.94837016264978,-3.66303564791808,-4.01783977980019,0.354804131882104
"851",-3.84175444435747,0.0546562163935955,2008.584,7,"WAH3",-3.73244201157028,-3.95106687714466,-3.66208418182962,-4.02142470688532,0.359340525055699
"852",-3.84307115306218,0.0553638871771999,2008.92,7,"WAH3",-3.73234337870778,-3.95379892741658,-3.661074578838,-4.02506772728635,0.363993148448357
"853",-3.84438783959629,0.0560885737089638,2009.256,7,"WAH3",-3.73221069217836,-3.95656498701422,-3.6600090181548,-4.02876666103778,0.368757642882979
"854",-3.84570450378517,0.0568296316421479,2009.592,7,"WAH3",-3.73204524050088,-3.95936376706947,-3.65888961775325,-4.0325193898171,0.373629772063848
"855",-3.84702114555498,0.0575864357682582,2009.928,7,"WAH3",-3.73184827401846,-3.9621940170915,-3.6577184327946,-4.03632385831536,0.378605425520765
"856",-3.84833776487087,0.058358380333711,2010.264,7,"WAH3",-3.73162100420345,-3.9650545255383,-3.65649745452538,-4.04017807521637,0.383680620690992
"857",-3.84965436199423,0.0591448800918727,2010.6,7,"WAH3",-3.73136460181048,-3.96794412217797,-3.65522860707625,-4.0440801169122,0.388851509835948
"858",-3.85097093732456,0.0599453700076456,2010.936,7,"WAH3",-3.73108019730927,-3.97086167733985,-3.65391374827507,-4.04802812637406,0.394114378098987
"859",-3.85228749130663,0.0607593049712954,2011.272,7,"WAH3",-3.73076888136404,-3.97380610124922,-3.65255467049466,-4.0520203121186,0.399465641623942
"860",-3.85360402470376,0.0615861601882347,2011.608,7,"WAH3",-3.73043170432729,-3.97677634508023,-3.65115309964487,-4.05605494976265,0.404901850117782
"861",-3.85492053841833,0.0624254304223018,2011.944,7,"WAH3",-3.73006967757373,-3.97977139926294,-3.64971069748058,-4.06013037935608,0.4104196818755
"862",-3.85623703339119,0.0632766294149554,2012.28,7,"WAH3",-3.72968377456128,-3.9827902922211,-3.6482290634104,-4.06424500337198,0.416015939961577
"863",-3.85755351081518,0.0641392899053051,2012.616,7,"WAH3",-3.72927493100457,-3.98583209062579,-3.64670973464435,-4.06839728698602,0.421687552341672
"864",-3.85886997198595,0.0650129628269191,2012.952,7,"WAH3",-3.72884404633212,-3.98889589763979,-3.64515418868496,-4.07258575528695,0.427431566601987
"865",-3.86018641821774,0.0658972167496823,2013.288,7,"WAH3",-3.72839198471837,-3.9919808517171,-3.64356384507787,-4.0768089913576,0.433245146279734
"866",-3.8615028509376,0.0667916379025461,2013.624,7,"WAH3",-3.72791957513251,-3.99508612674269,-3.64194006543125,-4.08106563644395,0.439125571012695
"867",-3.86281927161561,0.0676958294714276,2013.96,7,"WAH3",-3.72742761267276,-3.99821093055847,-3.640284155654,-4.08535438757723,0.445070231923232
"868",-3.86413568171233,0.0686094111154846,2014.296,7,"WAH3",-3.72691685948136,-4.0013545039433,-3.63859736749333,-4.08967399593133,0.451076628437996
"869",-3.86545208263332,0.0695320190730346,2014.632,7,"WAH3",-3.72638804448725,-4.00451612077939,-3.63688089814117,-4.09402326712548,0.457142368984308
"870",-3.86676847576457,0.0704633053441337,2014.968,7,"WAH3",-3.72584186507631,-4.00769508645284,-3.63513589295659,-4.09840105857256,0.463265165615965
"871",-3.86808486245506,0.0714029370925737,2015.304,7,"WAH3",-3.72527898826991,-4.01089073664021,-3.63336344741423,-4.10280627749588,0.469442830081649
"872",-3.86940124385653,0.0723505965821544,2015.64,7,"WAH3",-3.72470005069223,-4.01410243702084,-3.63156460715357,-4.1072378805595,0.47567327340593
"873",-3.87071762105531,0.0733059800487702,2015.976,7,"WAH3",-3.72410566095777,-4.01732958115285,-3.62974037181844,-4.11169487029218,0.481954498473744
"874",-3.87203399508323,0.0742687968785459,2016.312,7,"WAH3",-3.72349640132614,-4.02057158884032,-3.62789169776973,-4.11617629239672,0.488284594626989
"875",-3.87335036670235,0.0752387692060726,2016.648,7,"WAH3",-3.72287282829021,-4.0238279051145,-3.6260194991908,-4.12068123421391,0.494661735023114
"876",-3.87466673659126,0.0762156306695427,2016.984,7,"WAH3",-3.72223547525218,-4.02709799793035,-3.62412465236593,-4.1252088208166,0.501084168450671
"877",-3.87598310537327,0.0771991255595633,2017.32,7,"WAH3",-3.72158485425415,-4.0303813564924,-3.6222079985067,-4.12975821223985,0.507550213733143
"878",-3.87729947341683,0.078189008395192,2017.656,7,"WAH3",-3.72092145662645,-4.03367749020722,-3.62027034494605,-4.13432860188762,0.514058256941566
"879",-3.87861584101691,0.0791850429548914,2017.992,7,"WAH3",-3.72024575510713,-4.03698592692669,-3.61831246850517,-4.13891921352865,0.520606745023481
"880",-3.8799322084301,0.0801870017395016,2018.328,7,"WAH3",-3.7195582049511,-4.0403062119091,-3.61633511729399,-4.14352929956621,0.527194182272214
"881",-3.8812485757482,0.08119466621778,2018.664,7,"WAH3",-3.71885924331264,-4.04363790818376,-3.6143390097776,-4.14815814171879,0.533819131941196
"882",-3.88256494301875,0.0822078261349265,2019,7,"WAH3",-3.7181492907489,-4.0469805952886,-3.61232483716984,-4.15280504886766,0.540480211697815
"883",-4.13123973047873,0.0744803847621665,1977,8,"WAH3",-3.9822789609544,-4.28020050000306,-3.88640188464201,-4.37607757631545,0.489675691673446
"884",-4.12588826660835,0.071638452739999,1977.336,8,"WAH3",-3.98261136112835,-4.26916517208835,-3.89039264579562,-4.36138388742108,0.470991241625455
"885",-4.12053503120598,0.0688823869900512,1977.672,8,"WAH3",-3.98277025722588,-4.25829980518608,-3.89409936897639,-4.34697069343557,0.452871324459175
"886",-4.11517825273849,0.0662237508352516,1978.008,8,"WAH3",-3.98273075106798,-4.24762575440899,-3.89748227077617,-4.3328742347008,0.43539196392463
"887",-4.10981606711076,0.0636731289701317,1978.344,8,"WAH3",-3.98246980917049,-4.23716232505102,-3.90050469224995,-4.31912744197156,0.418622749721612
"888",-4.10444626548757,0.0612402677768321,1978.68,8,"WAH3",-3.98196572993391,-4.22692680104123,-3.90313238547979,-4.30576014549534,0.402627760015549
"889",-4.09906655880217,0.0589326152846693,1979.016,8,"WAH3",-3.98120132823283,-4.21693178937151,-3.90533857764448,-4.29279453995986,0.387455962315387
"890",-4.09367476723008,0.0567549945606098,1979.352,8,"WAH3",-3.98016477810886,-4.2071847563513,-3.9071052341501,-4.28024430031006,0.373139066159959
"891",-4.08826908987711,0.054710029206715,1979.688,8,"WAH3",-3.97884903146368,-4.19768914829054,-3.90842192958907,-4.26811625016516,0.359694320576082
"892",-4.08284780803754,0.0527979305547185,1980.024,8,"WAH3",-3.9772519469281,-4.18844366914698,-3.90928625054918,-4.2564093655259,0.347123114976727
"893",-4.07740948039415,0.0510168891652569,1980.36,8,"WAH3",-3.97537570206363,-4.17944325872466,-3.90970270384622,-4.24511625694207,0.335413553095856
"894",-4.07195356214355,0.0493643120518427,1980.696,8,"WAH3",-3.97322493803987,-4.17068218624724,-3.90967926854828,-4.23422785573883,0.324548587190553
"895",-4.06647968951746,0.0478367740706799,1981.032,8,"WAH3",-3.9708061413761,-4.16215323765882,-3.90922684029221,-4.2237325387427,0.314505698450491
