"","Seascapes","lag","si","cmi","bcmi","z"
"84","1 & 9",6,1.04088964732252,0.425812847877037,0.332004947136677,3.53789499023655
"85","1 & 9",7,1.04088964732252,0.446294205509808,0.34940808213353,3.1068405714577
"86","1 & 9",8,1.04088964732252,0.576711261963301,0.505121416647898,5.54772156068338
"87","1 & 9",9,1.04088964732252,0.522306595294925,0.443448640003959,3.87106040772554
"88","1 & 9",10,1.04088964732252,0.462195947790649,0.356973762459638,4.21755849751528
"89","1 & 10",0,1.04088964732252,0.26144344410778,0.0957926432431057,1.04702434763309
"90","1 & 10",1,1.04088964732252,0.356006642547804,0.255289253738867,2.37615175649275
"91","1 & 10",2,1.04088964732252,0.397715114883538,0.288496140923257,2.91684021603391
"92","1 & 10",3,1.04088964732252,0.303368559496315,0.155963213779806,1.63050650429498
"93","1 & 10",4,1.04088964732252,0.273546470232171,0.102423518261905,1.01190031829282
"94","1 & 10",5,1.04088964732252,0.265610973013968,0.111896720902726,1.2282823204172
"95","1 & 10",6,1.04088964732252,0.249070701949712,0.0932933996078971,1.24362483965837
"96","1 & 10",7,1.04088964732252,0.342799611039038,0.227770220869512,2.26705775208806
"97","1 & 10",8,1.04088964732252,0.333206454276544,0.181464859740268,2.00376215683774
"98","1 & 10",9,1.04088964732252,0.366962424082034,0.239046392506509,2.69797068324476
"99","1 & 10",10,1.04088964732252,0.338827946568502,0.172536058849572,1.84679491769142
"100","2 & 3",0,1.32202459060195,0.615706191598864,0.480138579233876,4.00235732866185
"101","2 & 3",1,1.32202459060195,0.66808559020953,0.564612014184515,4.8104500634025
"102","2 & 3",2,1.32202459060195,0.596626223419253,0.412568386075833,3.41151269905056
"103","2 & 3",3,1.32202459060195,0.600681431453048,0.417832747906673,4.12398572208939
"104","2 & 3",4,1.32202459060195,0.571917081301226,0.387488609679203,3.26457786815002
"105","2 & 3",5,1.32202459060195,0.715081058219492,0.607528291430005,4.30930738712445
"106","2 & 3",6,1.32202459060195,0.705834960988217,0.612636549567414,4.41383750987135
"107","2 & 3",7,1.32202459060195,0.795609627031024,0.708671113901003,5.73675551217774
"108","2 & 3",8,1.32202459060195,0.743964216708822,0.654766388055412,4.53849505682636
"109","2 & 3",9,1.32202459060195,0.656364696340696,0.540924703068515,3.44665431678286
"110","2 & 3",10,1.32202459060195,0.856047841882939,0.824974702038886,4.64029858978385
"111","2 & 4",0,1.32202459060195,0.32718145608984,0.265896947139371,2.87529947332944
"112","2 & 4",1,1.32202459060195,0.270418914715626,0.178415628584872,3.00096579481987
"113","2 & 4",2,1.32202459060195,0.294254999750239,0.238903124340668,2.6634904855351
"114","2 & 4",3,1.32202459060195,0.305403405826386,0.194435554584939,2.23645215062946
"115","2 & 4",4,1.32202459060195,0.191383358693466,0.0753743011479115,0.887483528830743
"116","2 & 4",5,1.32202459060195,0.236394575281961,0.134887908885507,1.62164100040578
"117","2 & 4",6,1.32202459060195,0.205473014235139,0.0985469063269764,1.3426679162027
"118","2 & 4",7,1.32202459060195,0.223735603952909,0.139072107513897,1.36252100382213
"119","2 & 4",8,1.32202459060195,0.206312487889148,0.0998409322434176,1.14722675745058
"120","2 & 4",9,1.32202459060195,0.269503522981246,0.199648610244425,1.86730886672872
"121","2 & 4",10,1.32202459060195,0.239580922643403,0.171880662458638,1.67847493330001
"122","2 & 5",0,1.32202459060195,0.472792190225086,0.41868650131079,3.54245561415113
"123","2 & 5",1,1.32202459060195,0.35219290008485,0.286731329880295,3.0307799547446
"124","2 & 5",2,1.32202459060195,0.424448950622195,0.355868411711326,4.72739137333151
"125","2 & 5",3,1.32202459060195,0.363561402506729,0.296192935208433,3.47643503866218
"126","2 & 5",4,1.32202459060195,0.286929686735079,0.205934204057694,2.52386726192119
"127","2 & 5",5,1.32202459060195,0.329476962205777,0.262458162477526,2.78516179038482
"128","2 & 5",6,1.32202459060195,0.303291669110552,0.232280177420538,2.34640330978328
"129","2 & 5",7,1.32202459060195,0.31150897153472,0.235613210203823,2.25282261135415
"130","2 & 5",8,1.32202459060195,0.251470743160739,0.17690133617384,1.97786010126866
"131","2 & 5",9,1.32202459060195,0.245409552720365,0.183966379680983,1.8456146084394
"132","2 & 5",10,1.32202459060195,0.260189377491117,0.189303904948606,1.96901098416563
"133","2 & 6",0,1.32202459060195,0.632204735137841,0.567703040141085,3.90003073631169
"134","2 & 6",1,1.32202459060195,0.680218248481387,0.617881619423949,3.84772671699124
"135","2 & 6",2,1.32202459060195,0.79858359580487,0.757136980682755,4.16063936116793
"136","2 & 6",3,1.32202459060195,0.812484052795889,0.810520197639841,4.12190645326279
"137","2 & 6",4,1.32202459060195,0.76548202743293,0.753302296176964,4.22132292766473
"138","2 & 6",5,1.32202459060195,0.77353638579275,0.727689724413612,3.5722113025474
"139","2 & 6",6,1.32202459060195,0.697226902104242,0.642525196408067,3.4712523104081
"140","2 & 6",7,1.32202459060195,0.853001990978599,0.857281728245752,4.41671959602058
"141","2 & 6",8,1.32202459060195,0.760527569009186,0.740394786827523,3.83017217869637
"142","2 & 6",9,1.32202459060195,0.723504697150605,0.724704286381981,3.7525068137082
"143","2 & 6",10,1.32202459060195,0.706935872553623,0.674277094187112,3.31512688345381
"144","2 & 7",0,1.32202459060195,0.508215811749634,0.353064060815908,2.98599972684909
"145","2 & 7",1,1.32202459060195,0.517773421181141,0.368246373043142,2.99982745321222
"146","2 & 7",2,1.32202459060195,0.468997600671388,0.286513403853503,2.65148838117201
"147","2 & 7",3,1.32202459060195,0.481740813865831,0.324306062057754,2.91926579426647
"148","2 & 7",4,1.32202459060195,0.417362436388336,0.186849259344654,1.50407234265632
"149","2 & 7",5,1.32202459060195,0.407345430981996,0.224904862861325,2.04160333908036
"150","2 & 7",6,1.32202459060195,0.341688676335869,0.145560266485671,1.41920048277814
"151","2 & 7",7,1.32202459060195,0.366191141088723,0.161373435792447,1.54228692323405
"152","2 & 7",8,1.32202459060195,0.408435674198146,0.250875064820879,1.97501409004704
"153","2 & 7",9,1.32202459060195,0.417245124609723,0.295999399514824,1.96111041397802
"154","2 & 7",10,1.32202459060195,0.401168129754625,0.288089697821215,2.34601910319777
"155","2 & 8",0,1.32202459060195,0.762962001011749,0.647964649661384,6.14305867954886
"156","2 & 8",1,1.32202459060195,0.792392139082522,0.670404721362865,7.01150089222826
"157","2 & 8",2,1.32202459060195,0.693805210446626,0.527703146379338,5.08966632152541
"158","2 & 8",3,1.32202459060195,0.788778651396238,0.723988797349345,5.85673401051428
"159","2 & 8",4,1.32202459060195,0.665483978338131,0.518858885753148,4.24201336882903
"160","2 & 8",5,1.32202459060195,0.654978919570208,0.520652695729572,4.59616922969888
"161","2 & 8",6,1.32202459060195,0.669722648280934,0.541288372768684,5.06165301182104
"162","2 & 8",7,1.32202459060195,0.699398624607606,0.606315042435465,4.78420708697553
"163","2 & 8",8,1.32202459060195,0.58271495904977,0.483180019750356,3.81389061900991
"164","2 & 8",9,1.32202459060195,0.603321089037623,0.515212240161039,3.8850504148368
"165","2 & 8",10,1.32202459060195,0.537356486370812,0.398188899040944,2.80299758850715
"166","2 & 9",0,1.32202459060195,0.57379763883537,0.460875477081472,3.52261690282906
"167","2 & 9",1,1.32202459060195,0.612334506679674,0.513204462965423,4.84333647167214
"168","2 & 9",2,1.32202459060195,0.556493492875631,0.438962467440496,3.70718238089747
"169","2 & 9",3,1.32202459060195,0.581272422116958,0.513369510296949,4.37984886752629
"170","2 & 9",4,1.32202459060195,0.611772655664388,0.556970489942256,4.83621307405611
"171","2 & 9",5,1.32202459060195,0.548598863999276,0.446666028994769,4.08628556775568
"172","2 & 9",6,1.32202459060195,0.532443316133885,0.405846011208717,2.79733135780408
"173","2 & 9",7,1.32202459060195,0.481831967996925,0.366436321422703,2.81006843464458
"174","2 & 9",8,1.32202459060195,0.468879448486875,0.394840212055464,2.32987889041801
"175","2 & 9",9,1.32202459060195,0.491168413636615,0.383959447127122,2.41314631283892
"176","2 & 9",10,1.32202459060195,0.493432943714876,0.437139653031431,2.68384532824698
"177","2 & 10",0,1.32202459060195,0.396424959425099,0.232883149365454,2.37163310357491
"178","2 & 10",1,1.32202459060195,0.40188272358106,0.271538131692009,2.30788938612446
"179","2 & 10",2,1.32202459060195,0.456629344470532,0.353123072113501,3.18663749889368
"180","2 & 10",3,1.32202459060195,0.349787482296535,0.211439491094957,1.78242276375034
"181","2 & 10",4,1.32202459060195,0.345729894355671,0.191116929945543,1.70618587027548
"182","2 & 10",5,1.32202459060195,0.375048549603946,0.179280993380816,1.85459108266835
"183","2 & 10",6,1.32202459060195,0.439455849787646,0.294584896790215,2.41471371245638
"184","2 & 10",7,1.32202459060195,0.456366274689418,0.286189445976701,2.40005200995403
"185","2 & 10",8,1.32202459060195,0.386706170051595,0.194198607676711,1.54094034703309
"186","2 & 10",9,1.32202459060195,0.409776287464484,0.255605464630599,2.06805866212778
"187","2 & 10",10,1.32202459060195,0.501406291434423,0.445429242041525,2.68029899278237
"188","3 & 4",0,1.25877246267091,0.268096778446069,0.183437631961635,2.24086074323894
"189","3 & 4",1,1.25877246267091,0.313832154398936,0.248785271790935,2.67991468817406
"190","3 & 4",2,1.25877246267091,0.254876547083714,0.165355004809203,2.53775385052049
"191","3 & 4",3,1.25877246267091,0.402758222089527,0.321379948822574,3.4065851739598
"192","3 & 4",4,1.25877246267091,0.374153533835071,0.326575166155678,4.01443601713926
"193","3 & 4",5,1.25877246267091,0.355340727817506,0.291524700589805,3.57151864154956
"194","3 & 4",6,1.25877246267091,0.351724188889114,0.26438899959495,3.51450536703864
"195","3 & 4",7,1.25877246267091,0.327215264586562,0.264607363868226,3.59973475958107
"196","3 & 4",8,1.25877246267091,0.385678429660897,0.327758410475199,3.56702996474866
"197","3 & 4",9,1.25877246267091,0.406530312365867,0.375208830415462,4.88005533454102
"198","3 & 4",10,1.25877246267091,0.345274730421389,0.313144081654381,3.57150871694668
"199","3 & 5",0,1.25877246267091,0.488393468622443,0.441679056269399,4.23515184159175
"200","3 & 5",1,1.25877246267091,0.387844547105489,0.304427553168737,3.44745524470144
"201","3 & 5",2,1.25877246267091,0.3858651113966,0.303000645570543,3.5686594496034
"202","3 & 5",3,1.25877246267091,0.472343219479118,0.42139254519839,3.6869001292969
"203","3 & 5",4,1.25877246267091,0.359224108690778,0.283064116618638,3.18269558905826
"204","3 & 5",5,1.25877246267091,0.310156610070427,0.215210637197303,2.6553893685975
"205","3 & 5",6,1.25877246267091,0.378660710653574,0.312104273728802,3.28412624004432
"206","3 & 5",7,1.25877246267091,0.445941673016732,0.423483021436659,4.7636678751899
"207","3 & 5",8,1.25877246267091,0.452206733389733,0.414773640267353,4.45143305432838
"208","3 & 5",9,1.25877246267091,0.374357854426717,0.316539791314886,3.88218854445961
"209","3 & 5",10,1.25877246267091,0.376747119211299,0.332311639454434,3.15487877572575
"210","3 & 6",0,1.25877246267091,0.838293505776322,0.791195991904474,4.15522323388841
"211","3 & 6",1,1.25877246267091,0.762829781596733,0.721446628561677,4.158253246088
"212","3 & 6",2,1.25877246267091,0.811857566141876,0.815464613921554,4.77472518198587
"213","3 & 6",3,1.25877246267091,0.756855895300487,0.73822699729645,4.10419525165801
"214","3 & 6",4,1.25877246267091,0.825056909903045,0.830104211030372,4.74150606625545
"215","3 & 6",5,1.25877246267091,0.818635607228734,0.845592090668735,4.03172949440103
"216","3 & 6",6,1.25877246267091,0.823783222028649,0.835449129689002,3.84717088369056
"217","3 & 6",7,1.25877246267091,0.74924788369272,0.750191270170417,3.73816017229089
"218","3 & 6",8,1.25877246267091,0.740680694047368,0.726815344990659,4.04591865485047
"219","3 & 6",9,1.25877246267091,0.677801598926372,0.631955386932526,3.84394608315183
"220","3 & 6",10,1.25877246267091,0.722203020571381,0.704959911298091,4.239962588957
"221","3 & 7",0,1.25877246267091,0.497837825439793,0.330818741739043,2.86215625049306
"222","3 & 7",1,1.25877246267091,0.456376558697538,0.275726002395463,2.2357648929487
"223","3 & 7",2,1.25877246267091,0.490527983542209,0.347436933357706,3.06345777491128
"224","3 & 7",3,1.25877246267091,0.475703144864592,0.338969297471404,2.94362494225094
"225","3 & 7",4,1.25877246267091,0.454555724792564,0.295001044711814,2.43177184427219
"226","3 & 7",5,1.25877246267091,0.436596355257871,0.275996200699859,1.99430126991412
"227","3 & 7",6,1.25877246267091,0.443162756142924,0.278719906601953,1.93952604848614
"228","3 & 7",7,1.25877246267091,0.470145505801842,0.361956154904749,2.89202244313603
"229","3 & 7",8,1.25877246267091,0.449520684454932,0.287576020374366,2.4402588149659
"230","3 & 7",9,1.25877246267091,0.379964516929873,0.24950764602159,2.78406031086209
"231","3 & 7",10,1.25877246267091,0.378401960609261,0.215824015292381,2.15766699418203
"232","3 & 8",0,1.25877246267091,0.862599127210354,0.759435156322745,7.67892872832345
"233","3 & 8",1,1.25877246267091,0.742860817606834,0.571529185541054,5.34426216788831
"234","3 & 8",2,1.25877246267091,0.783260697079593,0.672170303879445,6.01121116429424
"235","3 & 8",3,1.25877246267091,0.663298531309918,0.482743701718537,4.59406787045023
"236","3 & 8",4,1.25877246267091,0.746338812286289,0.627461220163992,6.2097687778334
"237","3 & 8",5,1.25877246267091,0.668691777301226,0.51835360041455,4.70076514339603
"238","3 & 8",6,1.25877246267091,0.672249905914163,0.534474691601558,4.83111668831937
"239","3 & 8",7,1.25877246267091,0.652052954054244,0.536252034853653,5.09778275078706
"240","3 & 8",8,1.25877246267091,0.718000648253236,0.639751239498711,4.87805942839023
"241","3 & 8",9,1.25877246267091,0.538352654919207,0.400039181776154,3.42396829654592
"242","3 & 8",10,1.25877246267091,0.622721307558732,0.540315413762085,4.47236223742869
"243","3 & 9",0,1.25877246267091,0.703731036296752,0.59641287830886,6.49577543830794
"244","3 & 9",1,1.25877246267091,0.621440583056739,0.496953522424766,4.66588668081553
"245","3 & 9",2,1.25877246267091,0.614746946898787,0.512120364011543,4.44945043085982
"246","3 & 9",3,1.25877246267091,0.498680542163558,0.349011094060596,2.99033707046123
"247","3 & 9",4,1.25877246267091,0.58195131732117,0.489216864205726,4.05782014612705
"248","3 & 9",5,1.25877246267091,0.581751379478341,0.499731469236182,3.85221632219814
"249","3 & 9",6,1.25877246267091,0.511831956732954,0.400089235275235,3.65046796171152
"250","3 & 9",7,1.25877246267091,0.596494106586224,0.505103920858844,3.92846522169878
"251","3 & 9",8,1.25877246267091,0.540595831036692,0.441651404353084,4.73395605622049
"252","3 & 9",9,1.25877246267091,0.530479994252693,0.471534192816765,3.63639898876753
"253","3 & 9",10,1.25877246267091,0.499556056539923,0.433453188046114,4.55967676606562
"254","3 & 10",0,1.25877246267091,0.466538911527139,0.295165730037938,2.56580251443989
"255","3 & 10",1,1.25877246267091,0.47915828298198,0.325592156889541,2.63510579320188
"256","3 & 10",2,1.25877246267091,0.474122460670567,0.351222007898617,2.82642403197267
"257","3 & 10",3,1.25877246267091,0.439704952196954,0.291965464509353,2.12438573473811
"258","3 & 10",4,1.25877246267091,0.499634048719363,0.409200630478636,3.12409533684222
"259","3 & 10",5,1.25877246267091,0.50995878199948,0.400251128568533,2.62134143073401
"260","3 & 10",6,1.25877246267091,0.498007027787077,0.379503770396552,2.59398027219962
"261","3 & 10",7,1.25877246267091,0.51496238736414,0.380347877622458,2.76833935110292
"262","3 & 10",8,1.25877246267091,0.490674404276746,0.354123256024281,2.83651407893044
"263","3 & 10",9,1.25877246267091,0.463926179341057,0.333295665822023,3.10639255151468
"264","3 & 10",10,1.25877246267091,0.403463706948463,0.284095861821943,2.30699940715779
"265","4 & 5",0,0.856604712975721,0.236739591235003,0.190578119546475,2.21106935198265
"266","4 & 5",1,0.856604712975721,0.250302563090844,0.206978510105878,2.58925290414995
"267","4 & 5",2,0.856604712975721,0.297784190760697,0.254604320809229,3.45932857337357
"268","4 & 5",3,0.856604712975721,0.330478934413156,0.314279753410169,2.34316913090053
"269","4 & 5",4,0.856604712975721,0.246015786468748,0.20293763947506,2.82272059299744
"270","4 & 5",5,0.856604712975721,0.173010290951614,0.136226437821845,1.87420918197636
"271","4 & 5",6,0.856604712975721,0.214697980997595,0.168009307441673,1.95207568486625
"272","4 & 5",7,0.856604712975721,0.216128590492194,0.184996137017686,2.20198853873279
"273","4 & 5",8,0.856604712975721,0.178027268980724,0.141581269095765,2.03964833648322
"274","4 & 5",9,0.856604712975721,0.179740358223595,0.13406080245735,1.86597348499936
"275","4 & 5",10,0.856604712975721,0.169300183865923,0.12162557657828,1.93398410913819
"276","4 & 6",0,0.856604712975721,0.263191613796091,0.203494512211166,2.36067520413625
"277","4 & 6",1,0.856604712975721,0.264544431427304,0.23716651085191,3.0735876422942
"278","4 & 6",2,0.856604712975721,0.321611443923944,0.289229908875756,2.95077502583387
"279","4 & 6",3,0.856604712975721,0.301765032243574,0.275275164848346,2.91961918037487
"280","4 & 6",4,0.856604712975721,0.258377852448072,0.219661647972418,2.53530120416428
"281","4 & 6",5,0.856604712975721,0.344639039267401,0.332947917070066,3.20956943948247
"282","4 & 6",6,0.856604712975721,0.353917051972571,0.33220535412087,2.40651330998542
"283","4 & 6",7,0.856604712975721,0.28710598554679,0.235226855349853,2.57940518041955
"284","4 & 6",8,0.856604712975721,0.298888183593326,0.260113271117133,3.335438329954
"285","4 & 6",9,0.856604712975721,0.365670200579733,0.33538372815865,3.7274726956725
"286","4 & 6",10,0.856604712975721,0.441978023453781,0.413603061753682,3.02530161029053
"287","4 & 7",0,0.856604712975721,0.225156440271536,0.140367892183249,2.17857421803041
"288","4 & 7",1,0.856604712975721,0.195049880439117,0.109754944518955,1.70256303693552
"289","4 & 7",2,0.856604712975721,0.368416831354547,0.301529047788845,3.00644211426883
"290","4 & 7",3,0.856604712975721,0.320108266657385,0.223368726545328,2.46157965008523
"291","4 & 7",4,0.856604712975721,0.318350723458611,0.246058975350422,2.14971462730855
"292","4 & 7",5,0.856604712975721,0.198131333480865,0.102166586109874,1.07226679686955
"293","4 & 7",6,0.856604712975721,0.151864348380393,0.0264007191001008,0.409922949517712
"294","4 & 7",7,0.856604712975721,0.217864571465322,0.0999080878310912,1.01585688543374
"295","4 & 7",8,0.856604712975721,0.144951477491701,0.0471507601731777,0.629094831499507
"296","4 & 7",9,0.856604712975721,0.134198584366733,0.0202223594466628,0.346855424143993
"297","4 & 7",10,0.856604712975721,0.169662007031928,0.0536929680306344,0.511806265171465
"298","4 & 8",0,0.856604712975721,0.345579615542028,0.28977114169615,2.90484860732781
"299","4 & 8",1,0.856604712975721,0.2972503739628,0.218189841031396,2.71420399424808
"300","4 & 8",2,0.856604712975721,0.314872484349054,0.212771887688127,2.37122026357948
"301","4 & 8",3,0.856604712975721,0.387644451367438,0.332317655051504,3.50368397885981
"302","4 & 8",4,0.856604712975721,0.377483483233484,0.310631544174652,3.60555478630966
"303","4 & 8",5,0.856604712975721,0.358267171494224,0.288334722901904,3.17085992417556
"304","4 & 8",6,0.856604712975721,0.347731983855665,0.268436470157385,2.80147206205945
"305","4 & 8",7,0.856604712975721,0.422031969184078,0.37847310075289,3.8444958019942
"306","4 & 8",8,0.856604712975721,0.365495738263031,0.313528538694241,3.26676777395103
"307","4 & 8",9,0.856604712975721,0.330304990158793,0.263809723649877,2.69273177388117
"308","4 & 8",10,0.856604712975721,0.34209220930481,0.28031229673168,2.5361128111863
"309","4 & 9",0,0.838948474248147,0.228621420004003,0.166619448668297,2.19202441032851
"310","4 & 9",1,0.838948474248147,0.261239234973142,0.206165066051723,2.57674180986961
"311","4 & 9",2,0.838948474248147,0.334411362198297,0.263720396008807,2.9065079723641
"312","4 & 9",3,0.838948474248147,0.408322357992105,0.347385289669301,3.51243729565926
"313","4 & 9",4,0.838948474248147,0.386321910147732,0.335704867455164,4.14920602751681
"314","4 & 9",5,0.838948474248147,0.336824273614447,0.27780482186244,2.99284018951229
"315","4 & 9",6,0.838948474248147,0.382639521269539,0.337490355918949,3.5838300588929
"316","4 & 9",7,0.838948474248147,0.276671365920073,0.222270274657097,2.51193527795762
"317","4 & 9",8,0.838948474248147,0.268564747710173,0.2173583171524,2.41710329256444
"318","4 & 9",9,0.838948474248147,0.256248637063746,0.193602072804319,2.34637447359354
"319","4 & 9",10,0.838948474248147,0.33303231983504,0.289712645809162,2.71581571788147
"320","4 & 10",0,0.838948474248147,0.15827084234327,0.0828090275866082,1.46018537342758
"321","4 & 10",1,0.838948474248147,0.173597040647127,0.115418732172595,1.93628368075623
"322","4 & 10",2,0.838948474248147,0.186529468697865,0.0922101781035997,1.26965688746307
"323","4 & 10",3,0.838948474248147,0.281924079300259,0.247881815944229,2.84124643305111
